PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",0,1756286084483,1756286085403,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",1,1756286084984,1756286103752,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",2,1756286085032,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",3,1756286085061,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",4,1756286085092,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",5,1756286085123,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",6,1756286085154,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",7,1756286085186,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",8,1756286085217,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",9,1756286085248,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",10,1756286085294,0,Shift,16, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",11,1756286085320,1756286085449,G,71, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",12,1756286085516,1756286085609,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",13,1756286085638,1756286085770,n,78, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",14,1756286085734,1756286085848,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",15,1756286085809,1756286085944,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",16,1756286086103,1756286086292,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",17,1756286086308,1756286086436,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",18,1756286086403,1756286086536,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",19,1756286086685,1756286086821, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",20,1756286086827,1756286086987,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",21,1756286087118,1756286087231,h,72, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",22,1756286087226,1756286087342,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",23,1756286087302,1756286087395,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",24,1756286087501,1756286087611,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",25,1756286087597,1756286087737, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",26,1756286087763,1756286087851,s,83, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",27,1756286087880,1756286087983,h,72, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",28,1756286087998,1756286088115,o,79, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",29,1756286088076,1756286088160,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",30,1756286088248,1756286088336,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",31,1756286088353,1756286088479, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",32,1756286088464,1756286088545,s,83, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",33,1756286088655,1756286088755,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",34,1756286088762,1756286088900,o,79, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",35,1756286088865,1756286088998,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",36,1756286089021,1756286089127,i,73, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",37,1756286089140,1756286089312,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",38,1756286089226,1756286089409,s,83, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",39,1756286089658,1756286089810,",",188, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",40,1756286089756,1756286089900, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",41,1756286090105,1756286090225,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",42,1756286090231,1756286090342,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",43,1756286090313,1756286090419,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",44,1756286090548,1756286090651,g,71, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",45,1756286090689,1756286090822,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",46,1756286090772,1756286090951,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",47,1756286090951,1756286091068,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",48,1756286091165,1756286091288,d,68, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",49,1756286091315,1756286091448, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",50,1756286091506,1756286091643,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",51,1756286091588,1756286091719,o,79, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",52,1756286091669,1756286091808, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",53,1756286092295,1756286092387,9,57, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",54,1756286092545,1756286092656,-,189, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",55,1756286092652,1756286092826,1,49, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",56,1756286092773,1756286092895,2,50, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",57,1756286092964,1756286093125, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",58,1756286093136,1756286093159, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",59,1756286093160,1756286093216,y,89, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",60,1756286093237,1756286093361,e,69, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",61,1756286093340,1756286093510,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",62,1756286093461,1756286093601,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",63,1756286093648,1756286093875, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",64,1756286094145,1756286094270,Backspace,8, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",65,1756286094438,1756286094572,-,189, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",66,1756286094856,1756286094968,o,79, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",67,1756286095066,1756286095172,l,76, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",68,1756286095137,1756286095309,d,68, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",69,1756286095247,1756286095399,s,83, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",70,1756286095426,1756286095586,",",188, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",71,1756286095533,1756286095694, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",72,1756286095820,1756286095975,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",73,1756286095908,1756286095996,b,66, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",74,1756286096084,1756286096185,o,79, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",75,1756286096143,1756286096266,u,85, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",76,1756286096254,1756286096364,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",77,1756286096330,1756286096441, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",78,1756286096427,1756286096536,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",79,1756286096564,1756286096695, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",80,1756286096713,1756286096795,g,71, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",81,1756286096825,1756286096932,i,73, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",82,1756286096949,1756286097101,r,82, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",83,1756286097063,1756286097184,l,76, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",84,1756286097197,1756286097284, ,32, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",85,1756286098315,1756286098408,t,84, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",86,1756286098378,1756286098500,h,72, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",87,1756286098459,1756286098584,a,65, daily, physical-keyboard
566bdeb3beaf21001240085a,prompt-to-text,0,2,4,"Generate three short stories, targeted to 9-12  year-olds, about a girl that wants to go on adventures. The setting is fantasy/medieval.","[0,28];[59,136]","[30,57]",88,1756286098535,1756286098675,t,84, daily, physical-keyboard
