PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",0,1756243682171,1756243682359,Shift,16, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",1,1756243682250,1756243682350,A,65, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",2,1756243682704,1756243682793, ,32, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",3,1756243683058,1756243683143,b,66, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",4,1756243683313,1756243683388,l,76, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",5,1756243683513,1756243683597,u,85, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",6,1756243683602,1756243683706,e,69, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",7,1756243683737,1756243683821, ,32, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",8,1756243683936,1756243683996,b,66, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",9,1756243683986,1756243684056,a,65, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",10,1756243684201,1756243684266,c,67, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",11,1756243684291,1756243684345,k,75, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",12,1756243684866,1756243684910,p,80, monthly, physical-keyboard
5ea56ad134f3aa550dd26320,prompt-to-text,1,7,6,A blue backpack lying on a sofa in an empty room,"[1,21]","[22,31]",13,1756243684870,1756243684895,[,219, monthly, physical-keyboard
