PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",0,1756269553002,1756269553130,CapsLock,20, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",1,1756269553451,1756269553579,W,87, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",2,1756269553531,1756269553658,CapsLock,20, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",3,1756269553706,1756269553818,r,82, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",4,1756269553898,1756269553962,i,73, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",5,1756269554043,1756269554154,t,84, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",6,1756269554106,1756269554202,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",7,1756269554235,1756269554330, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",8,1756269554459,1756269554570,m,77, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",9,1756269554619,1756269554714,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",10,1756269554763,1756269554842, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",11,1756269554939,1756269554986,a,65, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",12,1756269555051,1756269555115, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",13,1756269556666,1756269556730,3,51, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",14,1756269556810,1756269556922, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",15,1756269556955,1756269557114,s,83, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",16,1756269557082,1756269557163,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",17,1756269557498,1756269557562,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",18,1756269557642,1756269557739,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",19,1756269557803,1756269557850,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",20,1756269557930,1756269558010,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",21,1756269558298,1756269558378,t,84, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",22,1756269558474,1756269558554,h,72, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",23,1756269558666,1756269558746,r,82, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",24,1756269558842,1756269558922,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",25,1756269558987,1756269559082,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",26,1756269559146,1756269559275, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",27,1756269559499,1756269559610,s,83, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",28,1756269559563,1756269559658,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",29,1756269559707,1756269559787,n,78, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",30,1756269559867,1756269559962,t,84, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",31,1756269559931,1756269560026,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",32,1756269560107,1756269560170,n,78, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
Also mention it leaving footprints in the mud.,"[0,79]","[138,184]",33,1756269560218,1756269560346,c,67, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,text-to-prompt,1,5,4,Write me a three sentence story about a small turtle walking along a riverbank.
Mention the turtle watching the leaves floating on water.
