PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",10,1756259476726,1756259476806,a,65, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",11,1756259477286,1756259477358,p,80, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",12,1756259477742,1756259477830,e,69, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",13,1756259478630,1756259478734, ,32, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",14,1756259479582,1756259479654,s,83, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",15,1756259479966,1756259480077,c,67, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",16,1756259481390,1756259481526,e,69, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",17,1756259482583,1756259482670,n,78, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",18,1756259482999,1756259483086,e,69, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",19,1756259483846,1756259483966, ,32, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",20,1756259484590,1756259484686,d,68, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",21,1756259485694,1756259485798,e,69, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",22,1756259487150,1756259487222,p,80, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",23,1756259488326,1756259488478,i,73, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",24,1756259489422,1756259489574,c,67, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",25,1756259490630,1756259490717,i,73, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",26,1756259491014,1756259491102,t,84, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",27,1756259491383,1756259491462,i,73, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",28,1756259491726,1756259491798,n,78, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",29,1756259492310,1756259492381,g,71, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",30,1756259493239,1756259493342, ,32, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",31,1756259493822,1756259493933,a,65, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",32,1756259494350,1756259494445, ,32, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",33,1756259494902,1756259494974,c,67, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",34,1756259495662,1756259495790,a,65, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",35,1756259496726,1756259496797,l,76, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",36,1756259497048,1756259497117,m,77, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",37,1756259500334,1756259500406,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",38,1756259500542,1756259500614,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",39,1756259500750,1756259500821,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",40,1756259500934,1756259501046,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",41,1756259501158,1756259501238,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",42,1756259501366,1756259501446,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",43,1756259501574,1756259501662,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",44,1756259516718,1756259516829,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",45,1756259517006,1756259517117,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",46,1756259517846,1756259517981,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",47,1756259518118,1756259518213,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",48,1756259518334,1756259518454,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",49,1756259518574,1756259518677,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",50,1756259518926,1756259519045,ArrowLeft,37, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",51,1756259522695,1756259522814,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",52,1756259527526,1756259527629,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",53,1756259528310,1756259528430,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",54,1756259529238,1756259529324,Backspace,8, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",55,1756259530598,1756259530661,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",56,1756259530782,1756259530837,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",57,1756259530950,1756259531005,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",58,1756259531134,1756259531205,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",59,1756259531406,1756259531485,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",60,1756259531622,1756259531685,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",61,1756259531806,1756259531853,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",62,1756259531989,1756259532044,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",63,1756259532190,1756259532277,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",64,1756259532398,1756259532492,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",65,1756259532700,1756259532845,ArrowRight,39, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",66,1756259533790,1756259533917, ,32, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",67,1756259539382,1756259539461,l,76, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",68,1756259539958,1756259540037,a,65, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",69,1756259540422,1756259540501,k,75, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",70,1756259540910,1756259540981,e,69, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",71,1756259542998,1756259543101,.,190, weekly, physical-keyboard
66568a94f8713133e461fe9c,image-to-prompt,1,2,5,"A landscape scene depicting a calm lake.three ducks are swimming on the water near the shore. the shoreline the ducks in motion,and the lush greenery creating picturesque image.The overall style is realistic and peaceful.Lush green foliage and trees line the surrounding trees and sky.","[0,40];[40,92]","[94,127];[127,128];[128,285]",72,1756259549718,1756259549828,t,84, weekly, physical-keyboard
