PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",0,1756242578451,1756242578539,c,67, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",1,1756242578751,1756242578872,r,82, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",2,1756242578934,1756242579045,e,69, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",3,1756242579245,1756242579386,a,65, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",4,1756242579405,1756242579549,t,84, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",5,1756242579565,1756242579728,e,69, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",6,1756242579767,1756242579910, ,32, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",7,1756242580582,1756242580765,a,65, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",8,1756242580768,1756242580913, ,32, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",9,1756242581407,1756242581488,i,73, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",10,1756242581700,1756242581811,m,77, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",11,1756242581851,1756242582003,a,65, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",12,1756242582112,1756242582225,g,71, daily, physical-keyboard
67356f7cf6ff16fe3322a837,prompt-to-image,0,6,4,create a image of a family having dinner with all smiles.,"[0,26]","[34,57]",13,1756242582264,1756242582444,e,69, daily, physical-keyboard
