PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",0,1756293109876,1756293110028,CapsLock,20, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",1,1756293110016,1756293110127,W,87, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",2,1756293110094,1756293110197,CapsLock,20, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",3,1756293110299,1756293110381,r,82, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",4,1756293110436,1756293110530,i,73, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",5,1756293110514,1756293110596,t,84, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",6,1756293110557,1756293110653,e,69, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",7,1756293110691,1756293110800, ,32, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",8,1756293110902,1756293110996,a,65, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",9,1756293110977,1756293111072, ,32, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",10,1756293111193,1756293111259,l,76, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",11,1756293111340,1756293111424,i,73, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",12,1756293111416,1756293111484,t,84, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",13,1756293111567,1756293111649,t,84, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",14,1756293111635,1756293111717,l,76, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",15,1756293111713,1756293111796,e,69, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",16,1756293111808,1756293111931, ,32, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",17,1756293111899,1756293111999,f,70, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",18,1756293111987,1756293112072,a,65, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",19,1756293112075,1756293112152,i,73, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",20,1756293112366,1756293112473,r,82, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",21,1756293112649,1756293112724,y,89, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",22,1756293112966,1756293113031,t,84, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",23,1756293113122,1756293113197,a,65, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",24,1756293113221,1756293113294,l,76, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",25,1756293113299,1756293113374,e,69, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",26,1756293113413,1756293113504, ,32, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",27,1756293113480,1756293113561,a,65, weekly, physical-keyboard
66b4f89242c0ff3aab8f8774,prompt-to-text,0,5,7,Write a little fairytale about a king and his queen riding north to battle the invasion of their country.,"[0,51]","[68,105]",28,1756293113666,1756293113762,b,66, weekly, physical-keyboard
