PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",0,1756266353704,1756266353804,w,87, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",1,1756266354931,1756266355072,Backspace,8, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",2,1756266359646,1756266359761,w,87, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",3,1756266359794,1756266359888,r,82, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",4,1756266359928,1756266360036,i,73, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",5,1756266360037,1756266360123,t,84, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",6,1756266360210,1756266360330,e,69, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",7,1756266360311,1756266360445, ,32, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",8,1756266360425,1756266360539,a,65, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",9,1756266360540,1756266360612, ,32, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",10,1756266360599,1756266360707,s,83, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",11,1756266360807,1756266360887,h,72, weekly, physical-keyboard
64e8b6f73929dae22fc25705,text-to-prompt,1,7,3,"write a short story about a turtle, 3 sentences","[36,47]","[0,34]",12,1756266360914,1756266361009,o,79, weekly, physical-keyboard
