PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",0,1756282546206,1756282546291,CapsLock,20, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",1,1756282546473,1756282546529,A,65, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",2,1756282546739,1756282546815,CapsLock,20, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",3,1756282546981,1756282547097, ,32, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",4,1756282547428,1756282547535,s,83, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",5,1756282547800,1756282547934,o,79, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",6,1756282548491,1756282548605,c,67, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",7,1756282548772,1756282548856,c,67, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",8,1756282549043,1756282549167,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",9,1756282549252,1756282549362,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",10,1756282549446,1756282549537,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",11,1756282549646,1756282549691,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",12,1756282550047,1756282550135,y,89, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",13,1756282550157,1756282550234,o,79, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",14,1756282550429,1756282550537,u,85, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",15,1756282550666,1756282550746,t,84, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",16,1756282550831,1756282550907,h,72, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",17,1756282551041,1756282551135, ,32, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",18,1756282551240,1756282551313,s,83, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",19,1756282551499,1756282551615,o,79, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",20,1756282551695,1756282551757,c,67, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",21,1756282551861,1756282551924,c,67, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",22,1756282552113,1756282552194,e,69, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",23,1756282552331,1756282552398,r,82, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",24,1756282552513,1756282552619, ,32, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",25,1756282552698,1756282552778,t,84, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",26,1756282552962,1756282553029,e,69, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",27,1756282553190,1756282553276,a,65, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",28,1756282553342,1756282553424,m,77, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",29,1756282553543,1756282553633, ,32, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",30,1756282554070,1756282554121,c,67, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",31,1756282554314,1756282554374,e,69, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",32,1756282554424,1756282554525,l,76, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",33,1756282554564,1756282554637,e,69, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",34,1756282554886,1756282554965,b,66, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",35,1756282555175,1756282555240,r,82, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",36,1756282555443,1756282555524,a,65, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",37,1756282555740,1756282555832,t,84, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",38,1756282555873,1756282555950,i,73, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",39,1756282556030,1756282556150,n,78, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",40,1756282556273,1756282556381,g,71, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",41,1756282559570,1756282560168,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",42,1756282560076,1756282560536,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",43,1756282560107,1756282560716,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",44,1756282560138,1756282565837,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",45,1756282560436,1756282566018,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",46,1756282560647,1756282566187,Backspace,8, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",47,1756282561589,1756282561682, ,32, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",48,1756282561967,1756282562061,a,65, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",49,1756282562193,1756282562319, ,32, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",50,1756282562395,1756282562461,g,71, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",51,1756282562566,1756282562655,o,79, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",52,1756282562796,1756282562889,a,65, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",53,1756282563004,1756282563091,l,76, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",54,1756282563485,1756282563574, ,32, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",55,1756282563788,1756282563890,i,73, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",56,1756282563987,1756282564102,n,78, monthly, physical-keyboard
65a3ec77f674ac3e98f0c6ac,prompt-to-text,1,4,4,A soccer team celebrating a goal in front of a large audience,"[0,13]","[14,32]",57,1756282564230,1756282564315, ,32, monthly, physical-keyboard
