PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",0,1756260962092,1756260962195,c,67, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",1,1756260962308,1756260962514,r,82, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",2,1756260962424,1756260962525,e,69, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",3,1756260962535,1756260962619,a,65, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",4,1756260962655,1756260962726,t,84, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",5,1756260962792,1756260962915, ,32, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",6,1756260963269,1756260963375,Backspace,8, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",7,1756260963373,1756260963461,e,69, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",8,1756260963473,1756260963564, ,32, weekly, physical-keyboard
5bb58e338f3bd70001e5df57,image-to-prompt,0,3,2,create an image of 2 people sitting in an office working on their computers pointed towards a window,"[19,75]","[76,100]",9,1756260963595,1756260963667,a,65, weekly, physical-keyboard
