PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",0,1756288008292,1756288008548,Shift,16, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",1,1756288008492,1756288008564,A,65, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",2,1756288008900,1756288008964, ,32, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",3,1756288009092,1756288009156,f,70, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",4,1756288009349,1756288009428,u,85, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",5,1756288009604,1756288009724,t,84, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",6,1756288009756,1756288009820,u,85, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",7,1756288010076,1756288010132,r,82, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",8,1756288010308,1756288010380,i,73, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",9,1756288010468,1756288010540,s,83, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",10,1756288010700,1756288010764,t,84, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",11,1756288010804,1756288010860,i,73, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",12,1756288011860,1756288011980,c,67, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",13,1756288012236,1756288012300, ,32, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",14,1756288012700,1756288012756,c,67, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",15,1756288012964,1756288013036,i,73, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",16,1756288013284,1756288013348,t,84, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",17,1756288013788,1756288013868,y,89, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",18,1756288014508,1756288014580, ,32, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",19,1756288014996,1756288015076,a,65, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",20,1756288015324,1756288015388,t,84, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",21,1756288015468,1756288015548, ,32, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",22,1756288015780,1756288015868,n,78, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",23,1756288015948,1756288016020,i,73, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",24,1756288016196,1756288016244,g,71, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",25,1756288016348,1756288016404,h,72, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",26,1756288018421,1756288018500,t,84, daily, physical-keyboard
66bb6b7e0ccbed81f3ed30a8,prompt-to-image,1,4,2,"A futuristic city at night with neon lights, flying cars in the sky, and a glowing river running through tall skyscrapers","[0,43]","[45,67]",27,1756288018628,1756288018692, ,32, daily, physical-keyboard
