PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",0,1756282063761,1756282063832,t,84, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",1,1756282063983,1756282064079,w,87, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",2,1756282064104,1756282064190,o,79, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",3,1756282064193,1756282064279, ,32, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",4,1756282064303,1756282064392,p,80, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",5,1756282064376,1756282064470,e,69, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",6,1756282064496,1756282064599,o,79, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",7,1756282064640,1756282064726,p,80, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",8,1756282064760,1756282064863,l,76, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",9,1756282064831,1756282064918,e,69, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",10,1756282064869,1756282064980, ,32, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",11,1756282065077,1756282065181,w,87, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",12,1756282065344,1756282065446,o,79, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",13,1756282065488,1756282065575,r,82, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",14,1756282065582,1756282065639,k,75, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",15,1756282065687,1756282065765,i,73, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",16,1756282065831,1756282065934,n,78, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",17,1756282065904,1756282065988,g,71, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",18,1756282065968,1756282066055, ,32, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",19,1756282066015,1756282066111,i,73, monthly, physical-keyboard
60f06a479c4f3ec0a536d40a,image-to-prompt,0,0,5,two people working in the office by the computers in a daylight. Office is big and white,"[0,10];[26,50]","[11,25];[65,89]",20,1756282066192,1756282066285,n,78, monthly, physical-keyboard
