PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",0,1756269104555,1756269104715,CapsLock,20, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",1,1756269104907,1756269105035,A,65, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",2,1756269104955,1756269105083,CapsLock,20, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",3,1756269105115,1756269105195, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",4,1756269105995,1756269106107,l,76, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",5,1756269106123,1756269106203,a,65, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",6,1756269106251,1756269106347,n,78, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",7,1756269106763,1756269106859,d,68, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",8,1756269106971,1756269107067,s,83, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",9,1756269107147,1756269107275,c,67, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",10,1756269107243,1756269107323,a,65, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",11,1756269107595,1756269107691,p,80, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",12,1756269107707,1756269107787,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",13,1756269107803,1756269107899, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",14,1756269109515,1756269109611,o,79, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",15,1756269109627,1756269109707,f,70, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",16,1756269110107,1756269110235, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",17,1756269111195,1756269111323,a,65, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",18,1756269111403,1756269111499, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",19,1756269111740,1756269111819,r,82, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",20,1756269111867,1756269111963,i,73, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",21,1756269112027,1756269112155,v,86, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",22,1756269112123,1756269112266,e,69, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",23,1756269112251,1756269112347,r,82, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",24,1756269112395,1756269112491, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",25,1756269112491,1756269112587,g,71, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",26,1756269112635,1756269112731,o,79, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",27,1756269112827,1756269112907,i,73, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",28,1756269112987,1756269113051,n,78, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",29,1756269113067,1756269113131,g,71, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",30,1756269113179,1756269113243, ,32, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",31,1756269113467,1756269113579,t,84, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",32,1756269113675,1756269113755,h,72, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",33,1756269114299,1756269114986,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",34,1756269114797,1756269115419,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",35,1756269114819,1756269117163,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",36,1756269114871,1756269117307,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",37,1756269114905,1756269117451,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",38,1756269114940,1756269121403,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",39,1756269114957,1756269135803,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",40,1756269115323,1756269135962,Backspace,8, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",41,1756269115451,1756269115563,f,70, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",42,1756269115611,1756269115691,l,76, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",43,1756269115755,1756269115835,o,79, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",44,1756269115851,1756269115931,w,87, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",45,1756269115947,1756269116011,i,73, weekly, physical-keyboard
65a45ac08354b6cf79cc48cc,image-to-prompt,1,1,4,A landscape of a river flowing through a forest. Cloudy sky and three ducks in the river.,"[0,48]","[49,89]",46,1756269116107,1756269116171,n,78, weekly, physical-keyboard
