PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",27,1756232280100,1756232280159, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",28,1756232280325,1756232280402,d,68, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",29,1756232280625,1756232280687,u,85, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",30,1756232280718,1756232280779,c,67, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",31,1756232280936,1756232281017,s,83, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",32,1756232280985,1756232281059,k,75, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",33,1756232281424,1756232281473,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",34,1756232281533,1756232281608,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",35,1756232281722,1756232281801,k,75, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",36,1756232281809,1756232281901,s,83, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",37,1756232281983,1756232282105, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",38,1756232282103,1756232282188,o,79, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",39,1756232282357,1756232282420,n,78, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",40,1756232282520,1756232282598, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",41,1756232282909,1756232282981,i,73, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",42,1756232283007,1756232283089,t,84, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",43,1756232283361,1756232283437,",",188, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",44,1756232283583,1756232283665, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",45,1756232284329,1756232284403,o,79, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",46,1756232284534,1756232284593,n,78, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",47,1756232284694,1756232284757, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",48,1756232284774,1756232284842,t,84, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",49,1756232284873,1756232284940,h,72, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",50,1756232284968,1756232285064,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",51,1756232285057,1756232285126, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",52,1756232286728,1756232286865,b,66, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",53,1756232286834,1756232286955,a,65, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",54,1756232287059,1756232287163,n,78, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",55,1756232287133,1756232287212,k,75, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",56,1756232287233,1756232287330,s,83, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",57,1756232287317,1756232287401, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",58,1756232289380,1756232289459,t,84, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",59,1756232289587,1756232289649,h,72, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",60,1756232289589,1756232289641,z,90, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",61,1756232289637,1756232289711,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",62,1756232289705,1756232289801,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",63,1756232289805,1756232289907,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",64,1756232290004,1756232290074,ó,187, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",65,1756232290140,1756232290212,ó,187, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",66,1756232290303,1756232290350,ó,187, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",67,1756232290518,1756232290585,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",68,1756232290649,1756232290704,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",69,1756232290767,1756232290789,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",70,1756232290842,1756232290901,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",71,1756232290950,1756232290999,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",72,1756232291047,1756232291107,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",73,1756232291176,1756232291291,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",74,1756232291618,1756232291748,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",75,1756232291724,1756232291818,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",76,1756232292030,1756232292090,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",77,1756232292144,1756232292219,Backspace,8, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",78,1756232292252,1756232292366,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",79,1756232292354,1756232292444,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",80,1756232292455,1756232292570,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",81,1756232292666,1756232292731, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",82,1756232292839,1756232292943,a,65, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",83,1756232292954,1756232293082,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",84,1756232293045,1756232293157,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",85,1756232293140,1756232293210, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",86,1756232293381,1756232293471,s,83, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",87,1756232293575,1756232293644,o,79, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",88,1756232293746,1756232293813,m,77, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",89,1756232293789,1756232293875,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",90,1756232293883,1756232294002, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",91,1756232294018,1756232294109,t,84, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",92,1756232294238,1756232294312,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",93,1756232294637,1756232294713,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",94,1756232294805,1756232294887,e,69, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",95,1756232295698,1756232295780, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",96,1756232295760,1756232295842,a,65, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",97,1756232295916,1756232295978,n,78, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",98,1756232295961,1756232296029,d,68, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",99,1756232296085,1756232296142, ,32, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",100,1756232296187,1756232296250,r,82, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",101,1756232296294,1756232296368,o,79, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",102,1756232296429,1756232296493,c,67, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",103,1756232296489,1756232296562,k,75, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",104,1756232296633,1756232296722,s,83, weekly, physical-keyboard
663b8164ac148ec74b884ed5,image-to-prompt,1,3,3,"A nice river with some ducks on it, on the banks there are some tree and rocks.","[7,13];[64,78];[43,49];[23,29]","[18,23];[59,64]",105,1756232296727,1756232296777,.,190, weekly, physical-keyboard
