PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",21,1756216091824,1756216091934, ,32, never, physical-keyboard,16,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",22,1756216092062,1756216092137,i,73, never, physical-keyboard,17,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",23,1756216092278,1756216092360,n,78, never, physical-keyboard,18,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",24,1756216092441,1756216092546, ,32, never, physical-keyboard,19,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",25,1756216092807,1756216092882,c,67, never, physical-keyboard,20,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",26,1756216093027,1756216093115,o,79, never, physical-keyboard,21,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",27,1756216093303,1756216093412,l,76, never, physical-keyboard,22,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",28,1756216093628,1756216093712,u,85, never, physical-keyboard,23,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",29,1756216093895,1756216093942,r,82, never, physical-keyboard,23,1,0
5caa534a19731a00190bb935,prompt-to-text,0,1,1,Sleek boat black in colour. Two levels with a helicopter pad on top. Long in measurement thin at the front more wide at the back.,"[0,26]","[28,67]",30,1756216094416,1756216094491,Backspace,8, never, physical-keyboard,23,1,0
