PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",0,1756288930153,1756288930283,CapsLock,20, monthly, physical-keyboard,-1,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",1,1756288930372,1756288930443,A,65, monthly, physical-keyboard,0,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",2,1756288930516,1756288930644,CapsLock,20, monthly, physical-keyboard,-1,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",3,1756288932099,1756288932211, ,32, monthly, physical-keyboard,1,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",4,1756288932547,1756288932659,l,76, monthly, physical-keyboard,2,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",5,1756288932691,1756288932811,a,65, monthly, physical-keyboard,3,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",6,1756288932907,1756288932995,n,78, monthly, physical-keyboard,4,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",7,1756288933211,1756288933282,d,68, monthly, physical-keyboard,5,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",8,1756288933459,1756288933558,s,83, monthly, physical-keyboard,6,0,0
606598de386cd206c99a4648,prompt-to-image,0,1,7,"A landscape at dawn with a lake reflecting the rising sum. In the foreground, a lone tree with orange leaves is beside the water. The sky is in purple pink and orange tones and some swans are swimming in the lake","[25,57]","[182,212]",9,1756288933827,1756288933906,c,67, monthly, physical-keyboard,7,0,0
