PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",0,1756281507192,1756281508215,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",1,1756281507699,1756281566229,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",2,1756281507744,0,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",3,1756281507777,0,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",4,1756281507870,0,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",5,1756281507950,0,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",6,1756281507980,0,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",7,1756281508070,0,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",8,1756281508074,0,Shift,16, weekly, physical-keyboard,0,1,0
66986ab71f2b54203f26ad32,image-to-prompt,1,4,6,Ducks swimming on a lake with mountains and trees in the background,"[0,24];[30,49]","[50,67]",9,1756281508089,0,Shift,16, weekly, physical-keyboard,0,1,0
