PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",16,1756285610970,1756285611113,s,83, weekly, physical-keyboard,16,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",17,1756285611241,1756285611356,u,85, weekly, physical-keyboard,17,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",18,1756285612200,1756285612423,u,85, weekly, physical-keyboard,18,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",19,1756285613189,1756285613400,Backspace,8, weekly, physical-keyboard,18,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",20,1756285613484,1756285613655,r,82, weekly, physical-keyboard,18,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",21,1756285613722,1756285613913,r,82, weekly, physical-keyboard,19,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",22,1756285614444,1756285614639,o,79, weekly, physical-keyboard,20,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",23,1756285614662,1756285614781,u,85, weekly, physical-keyboard,21,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",24,1756285614951,1756285615054,n,78, weekly, physical-keyboard,22,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",25,1756285615202,1756285615370,d,68, weekly, physical-keyboard,23,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",26,1756285615435,1756285615603,e,69, weekly, physical-keyboard,24,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",27,1756285615673,1756285615877,d,68, weekly, physical-keyboard,25,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",28,1756285615861,1756285616012, ,32, weekly, physical-keyboard,26,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",29,1756285617438,1756285617533,b,66, weekly, physical-keyboard,27,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",30,1756285617638,1756285617713,y,89, weekly, physical-keyboard,28,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",31,1756285617862,1756285617946, ,32, weekly, physical-keyboard,29,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",32,1756285618295,1756285618439,p,80, weekly, physical-keyboard,30,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",33,1756285618602,1756285618716,i,73, weekly, physical-keyboard,31,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",34,1756285618864,1756285618995,n,78, weekly, physical-keyboard,32,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",35,1756285619025,1756285619232,e,69, weekly, physical-keyboard,33,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",36,1756285619236,1756285619364, ,32, weekly, physical-keyboard,34,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",37,1756285620535,1756285620614,t,84, weekly, physical-keyboard,35,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",38,1756285620747,1756285620814,r,82, weekly, physical-keyboard,36,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",39,1756285620867,1756285621011,e,69, weekly, physical-keyboard,37,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",40,1756285621078,1756285621194,e,69, weekly, physical-keyboard,38,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",41,1756285621664,1756285621963,s,83, weekly, physical-keyboard,39,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",42,1756285621920,1756285622072, ,32, weekly, physical-keyboard,40,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",43,1756285624732,1756285624906,a,65, weekly, physical-keyboard,41,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",44,1756285624919,1756285625095,n,78, weekly, physical-keyboard,42,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",45,1756285625092,1756285625227,d,68, weekly, physical-keyboard,43,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",46,1756285625302,1756285625438, ,32, weekly, physical-keyboard,44,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",47,1756285625750,1756285625841,g,71, weekly, physical-keyboard,45,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",48,1756285626000,1756285626088,r,82, weekly, physical-keyboard,46,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",49,1756285626181,1756285626281,e,69, weekly, physical-keyboard,47,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",50,1756285626360,1756285626475,e,69, weekly, physical-keyboard,48,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",51,1756285627845,1756285627917,n,78, weekly, physical-keyboard,49,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",52,1756285628023,1756285628102, ,32, weekly, physical-keyboard,50,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",53,1756285628266,1756285628332,h,72, weekly, physical-keyboard,51,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",54,1756285628537,1756285628600,i,73, weekly, physical-keyboard,52,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",55,1756285628827,1756285628882,l,76, weekly, physical-keyboard,53,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",56,1756285628974,1756285629037,l,76, weekly, physical-keyboard,54,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",57,1756285629112,1756285629307,s,83, weekly, physical-keyboard,55,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",58,1756285629242,1756285629327, ,32, weekly, physical-keyboard,56,1,0
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",59,1756285630958,1756285631108,w,87, weekly, physical-keyboard,57,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",60,1756285631271,1756285631366,i,73, weekly, physical-keyboard,58,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",61,1756285631535,1756285631751,t,84, weekly, physical-keyboard,59,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",62,1756285631715,1756285631802,h,72, weekly, physical-keyboard,60,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",63,1756285631943,1756285632010, ,32, weekly, physical-keyboard,61,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",64,1756285632772,1756285632964,d,68, weekly, physical-keyboard,62,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",65,1756285633036,1756285633083,u,85, weekly, physical-keyboard,63,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",66,1756285633385,1756285633520,c,67, weekly, physical-keyboard,64,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",67,1756285633555,1756285633638,k,75, weekly, physical-keyboard,65,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",68,1756285633709,1756285633956,s,83, weekly, physical-keyboard,66,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",69,1756285633885,1756285633960, ,32, weekly, physical-keyboard,67,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",70,1756285635952,1756285636063,s,83, weekly, physical-keyboard,68,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",71,1756285636245,1756285636396,w,87, weekly, physical-keyboard,69,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",72,1756285636594,1756285636705,i,73, weekly, physical-keyboard,70,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",73,1756285639174,1756285639249,m,77, weekly, physical-keyboard,71,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",74,1756285639317,1756285639393,m,77, weekly, physical-keyboard,72,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",75,1756285639607,1756285639640,i,73, weekly, physical-keyboard,73,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",76,1756285639834,1756285639965,n,78, weekly, physical-keyboard,74,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",77,1756285640089,1756285640272,g,71, weekly, physical-keyboard,75,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",78,1756285640218,1756285640329, ,32, weekly, physical-keyboard,76,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",79,1756285642429,1756285642519,o,79, weekly, physical-keyboard,77,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",80,1756285642687,1756285642751,n,78, weekly, physical-keyboard,78,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",81,1756285642852,1756285642939, ,32, weekly, physical-keyboard,79,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",82,1756285643232,1756285643323,i,73, weekly, physical-keyboard,80,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",83,1756285643582,1756285643677,t,84, weekly, physical-keyboard,81,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",84,1756285644107,1756285644333,s,83, weekly, physical-keyboard,82,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",85,1756285644283,1756285644434, ,32, weekly, physical-keyboard,83,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",86,1756285645386,1756285645537,c,67, weekly, physical-keyboard,84,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",87,1756285645872,1756285646051,a,65, weekly, physical-keyboard,85,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",88,1756285646121,1756285646168,l,76, weekly, physical-keyboard,86,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",89,1756285646350,1756285646428,m,77, weekly, physical-keyboard,87,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",90,1756285646639,1756285646735, ,32, weekly, physical-keyboard,88,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",91,1756285647378,1756285647497,s,83, weekly, physical-keyboard,89,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",92,1756285647514,1756285647606,u,85, weekly, physical-keyboard,90,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",93,1756285647828,1756285647941,r,82, weekly, physical-keyboard,91,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",94,1756285648199,1756285648302,f,70, weekly, physical-keyboard,92,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",95,1756285648620,1756285648803,a,65, weekly, physical-keyboard,93,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",96,1756285648909,1756285649025,c,67, weekly, physical-keyboard,94,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",97,1756285649046,1756285649200,e,69, weekly, physical-keyboard,95,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",98,1756285649243,1756285649370, ,32, weekly, physical-keyboard,96,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",99,1756285650342,1756285650468,a,65, weekly, physical-keyboard,97,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",100,1756285650546,1756285650608,n,78, weekly, physical-keyboard,98,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",101,1756285650714,1756285650814,d,68, weekly, physical-keyboard,99,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",102,1756285650906,1756285650976, ,32, weekly, physical-keyboard,100,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",103,1756285651650,1756285651697,b,66, weekly, physical-keyboard,101,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",104,1756285651922,1756285652010,l,76, weekly, physical-keyboard,102,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",105,1756285652178,1756285652289,u,85, weekly, physical-keyboard,103,0,1
673f7365f63a4a3036aae1f2,image-to-prompt,1,5,2,a peaceful lake surrounded by pine trees and green hills with ducks swimming on its calm surface and blue sky dotted with white clouds,"[0,56]","[57,134]",106,1756285652363,1756285652555,e,69, weekly, physical-keyboard,104,0,1
