PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",15,1755620696607,1755620696726,s,83, never, physical-keyboard,19,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",16,1755620697039,1755620697174,o,79, never, physical-keyboard,20,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",17,1755620697222,1755620697383, ,32, never, physical-keyboard,21,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",18,1755620697838,1755620697959,q,81, never, physical-keyboard,22,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",19,1755620698231,1755620698326,u,85, never, physical-keyboard,23,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",20,1755620698487,1755620698591,i,73, never, physical-keyboard,24,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",21,1755620699463,1755620699566,e,69, never, physical-keyboard,25,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",22,1755620699791,1755620699887,t,84, never, physical-keyboard,26,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",23,1755620700046,1755620700190, ,32, never, physical-keyboard,27,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",24,1755620701022,1755620701158,j,74, never, physical-keyboard,28,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",25,1755620701511,1755620701630,u,85, never, physical-keyboard,29,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",26,1755620702174,1755620702302,s,83, never, physical-keyboard,30,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",27,1755620702678,1755620702775,t,84, never, physical-keyboard,31,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",28,1755620702918,1755620703038, ,32, never, physical-keyboard,32,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",29,1755620703303,1755620703407,h,72, never, physical-keyboard,33,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",30,1755620703566,1755620703662,e,69, never, physical-keyboard,34,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",31,1755620703815,1755620703879,r,82, never, physical-keyboard,35,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",32,1755620703958,1755620704086, ,32, never, physical-keyboard,36,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",33,1755620704294,1755620704422,a,65, never, physical-keyboard,37,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",34,1755620704647,1755620704782,n,78, never, physical-keyboard,38,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",35,1755620705014,1755620705119,d,68, never, physical-keyboard,39,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",36,1755620705223,1755620705334, ,32, never, physical-keyboard,40,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",37,1755620705622,1755620705743,t,84, never, physical-keyboard,41,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",38,1755620705830,1755620705958,h,72, never, physical-keyboard,42,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",39,1755620706151,1755620706246,e,69, never, physical-keyboard,43,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",40,1755620706399,1755620706527, ,32, never, physical-keyboard,44,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",41,1755620707670,1755620707926,Shift,16, never, physical-keyboard,45,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",42,1755620707878,1755620707990,T,84, never, physical-keyboard,45,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",43,1755620708670,1755620708758,u,85, never, physical-keyboard,46,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",44,1755620709126,1755620709262,r,82, never, physical-keyboard,47,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",45,1755620709638,1755620709751,t,84, never, physical-keyboard,48,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",46,1755620709902,1755620710030,l,76, never, physical-keyboard,49,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",47,1755620710414,1755620710534,e,69, never, physical-keyboard,50,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",48,1755620710830,1755620710966,s,83, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",49,1755620712766,1755620712982, ,32, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",50,1755620723990,1755620724110,Backspace,8, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",51,1755620726190,1755620726349,r,82, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",52,1755620726566,1755620726693,i,73, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",53,1755620727110,1755620727229,v,86, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",54,1755620727534,1755620727653,e,69, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",55,1755620727845,1755620727974,r,82, never, physical-keyboard,51,0,1
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",56,1755620731245,1755620731325, ,32, never, physical-keyboard,52,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",57,1755620736381,1755620736502,b,66, never, physical-keyboard,52,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",58,1755620736949,1755620737069,a,65, never, physical-keyboard,52,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",59,1755620737254,1755620737365,n,78, never, physical-keyboard,52,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",60,1755620737581,1755620737693,k,75, never, physical-keyboard,52,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",61,1755620749742,1755620749917,.,190, never, physical-keyboard,53,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",62,1755620750893,1755620751269,Shift,16, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",63,1755620751118,1755620751221,S,83, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",64,1755620751965,1755620752077,h,72, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",65,1755620752229,1755620752341,e,69, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",66,1755620752493,1755620752653, ,32, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",67,1755620756068,1755620756229,Backspace,8, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",68,1755620756365,1755620756485,Backspace,8, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",69,1755620756701,1755620756844,Backspace,8, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",70,1755620757101,1755620757189,Backspace,8, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",71,1755620758021,1755620758533,Shift,16, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",72,1755620758405,1755620758533,T,84, never, physical-keyboard,54,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",73,1755620758685,1755620758805,h,72, never, physical-keyboard,55,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",74,1755620759349,1755620759461,e,69, never, physical-keyboard,56,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",75,1755620759517,1755620759653, ,32, never, physical-keyboard,57,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",76,1755620760045,1755620760157,g,71, never, physical-keyboard,58,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",77,1755620760413,1755620760541,e,69, never, physical-keyboard,59,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",78,1755620760892,1755620761005,n,78, never, physical-keyboard,60,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",79,1755620761301,1755620761404,t,84, never, physical-keyboard,61,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",80,1755620761685,1755620761797,l,76, never, physical-keyboard,62,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",81,1755620762045,1755620762141,e,69, never, physical-keyboard,63,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",82,1755620762213,1755620762341, ,32, never, physical-keyboard,64,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",83,1755620762805,1755620762924,b,66, never, physical-keyboard,65,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",84,1755620763109,1755620763229,r,82, never, physical-keyboard,66,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",85,1755620763444,1755620763525,e,69, never, physical-keyboard,67,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",86,1755620763637,1755620763733,e,69, never, physical-keyboard,68,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",87,1755620764388,1755620764525,z,90, never, physical-keyboard,69,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",88,1755620764788,1755620764909,e,69, never, physical-keyboard,70,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",89,1755620765061,1755620765205, ,32, never, physical-keyboard,71,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",90,1755620767845,1755620767965,m,77, never, physical-keyboard,72,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",91,1755620768245,1755620768365,a,65, never, physical-keyboard,73,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",92,1755620768573,1755620768669,d,68, never, physical-keyboard,74,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",93,1755620768797,1755620768908,e,69, never, physical-keyboard,75,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",94,1755620768972,1755620769117, ,32, never, physical-keyboard,76,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",95,1755620769269,1755620769396,t,84, never, physical-keyboard,77,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",96,1755620769460,1755620769581,h,72, never, physical-keyboard,78,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",97,1755620769813,1755620769925,e,69, never, physical-keyboard,79,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",98,1755620770012,1755620770132, ,32, never, physical-keyboard,80,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",99,1755620770413,1755620770533,l,76, never, physical-keyboard,81,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",100,1755620770789,1755620770916,e,69, never, physical-keyboard,82,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",101,1755620771244,1755620771349,a,65, never, physical-keyboard,83,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",102,1755620771596,1755620771709,v,86, never, physical-keyboard,84,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",103,1755620771909,1755620772037,e,69, never, physical-keyboard,85,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",104,1755620772309,1755620772420,s,83, never, physical-keyboard,86,0,0
5adae3ebdec767000128c131,text-to-prompt,1,7,3,The riverbank  was so quiet just her and the Turtles .The gentle breeze made the leaves fall .She could see tiny footprints in the muddt bank,"[94,141]","[28,51]",105,1755620772493,1755620772621, ,32, never, physical-keyboard,87,0,0
