PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",14,1756268315814,0,Backspace,8, monthly, physical-keyboard,0,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",15,1756268315845,0,Backspace,8, monthly, physical-keyboard,0,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",16,1756268316620,1756268317042,Shift,16, monthly, physical-keyboard,0,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",17,1756268316875,1756268317013,A,65, monthly, physical-keyboard,0,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",18,1756268318996,1756268319107, ,32, monthly, physical-keyboard,1,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",19,1756268320211,1756268320318,h,72, monthly, physical-keyboard,2,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",20,1756268321048,1756268321172,i,73, monthly, physical-keyboard,3,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",21,1756268321434,1756268321535,l,76, monthly, physical-keyboard,4,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",22,1756268321608,1756268321713,l,76, monthly, physical-keyboard,5,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",23,1756268322685,1756268322816, ,32, monthly, physical-keyboard,6,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",24,1756268322898,1756268323004,a,65, monthly, physical-keyboard,7,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",25,1756268323232,1756268323351,r,82, monthly, physical-keyboard,8,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",26,1756268323471,1756268323542,w,87, monthly, physical-keyboard,9,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",27,1756268324116,0,Backspace,8, monthly, physical-keyboard,9,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",28,1756268324273,1756268324381,e,69, monthly, physical-keyboard,9,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",29,1756268324726,1756268324826,a,65, monthly, physical-keyboard,10,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",30,1756268325040,1756268325140, ,32, monthly, physical-keyboard,11,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",31,1756268331783,1756268331946,w,87, monthly, physical-keyboard,12,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",32,1756268332012,1756268332142,h,72, monthly, physical-keyboard,13,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",33,1756268332155,1756268332227,e,69, monthly, physical-keyboard,14,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",34,1756268332298,1756268332384,r,82, monthly, physical-keyboard,15,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",35,1756268332694,1756268332805,e,69, monthly, physical-keyboard,16,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",36,1756268332859,1756268332976, ,32, monthly, physical-keyboard,17,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",37,1756268334915,1756268335057,s,83, monthly, physical-keyboard,18,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",38,1756268335049,1756268335150,n,78, monthly, physical-keyboard,19,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",39,1756268335245,1756268335387,o,79, monthly, physical-keyboard,20,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",40,1756268335453,1756268335569,w,87, monthly, physical-keyboard,21,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",41,1756268335662,1756268335801, ,32, monthly, physical-keyboard,22,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",42,1756268336892,1756268337028,i,73, monthly, physical-keyboard,23,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",43,1756268337109,1756268337260,s,83, monthly, physical-keyboard,24,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",44,1756268337753,1756268337859, ,32, monthly, physical-keyboard,25,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",45,1756268338114,1756268338206,f,70, monthly, physical-keyboard,26,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",46,1756268338361,1756268338502,a,65, monthly, physical-keyboard,27,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",47,1756268338787,1756268338871,l,76, monthly, physical-keyboard,28,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",48,1756268338973,1756268339061,l,76, monthly, physical-keyboard,29,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",49,1756268339202,1756268339354,i,73, monthly, physical-keyboard,30,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",50,1756268339456,1756268339510,n,78, monthly, physical-keyboard,31,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",51,1756268339626,1756268339737,g,71, monthly, physical-keyboard,32,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",52,1756268339990,1756268340059, ,32, monthly, physical-keyboard,33,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",53,1756268342909,1756268343099,a,65, monthly, physical-keyboard,34,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",54,1756268343049,1756268343169,n,78, monthly, physical-keyboard,35,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",55,1756268343282,1756268343363,d,68, monthly, physical-keyboard,36,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",56,1756268343454,1756268343530, ,32, monthly, physical-keyboard,37,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",57,1756268346753,1756268346819,s,83, monthly, physical-keyboard,38,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",58,1756268347673,1756268347776,e,69, monthly, physical-keyboard,38,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",59,1756268348660,0,Backspace,8, monthly, physical-keyboard,38,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",60,1756268349034,0,Backspace,8, monthly, physical-keyboard,38,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",61,1756268349561,1756268349674,m,77, monthly, physical-keyboard,38,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",62,1756268349691,1756268349840,a,65, monthly, physical-keyboard,39,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",63,1756268349817,1756268349928,n,78, monthly, physical-keyboard,40,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",64,1756268350096,1756268350172,y,89, monthly, physical-keyboard,41,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",65,1756268350200,1756268350304, ,32, monthly, physical-keyboard,42,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",66,1756268350562,1756268350672,t,84, monthly, physical-keyboard,43,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",67,1756268350728,1756268350874,o,79, monthly, physical-keyboard,44,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",68,1756268351006,1756268351123,u,85, monthly, physical-keyboard,45,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",69,1756268351257,1756268351364,r,82, monthly, physical-keyboard,46,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",70,1756268351449,1756268351581,i,73, monthly, physical-keyboard,47,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",71,1756268351615,1756268351725,s,83, monthly, physical-keyboard,48,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",72,1756268351863,1756268351980,t,84, monthly, physical-keyboard,49,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",73,1756268352317,1756268352434, ,32, monthly, physical-keyboard,50,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",74,1756268353292,0,Backspace,8, monthly, physical-keyboard,50,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",75,1756268353492,1756268353636,s,83, monthly, physical-keyboard,50,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",76,1756268353767,1756268353881, ,32, monthly, physical-keyboard,51,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",77,1756268353949,1756268354116,a,65, monthly, physical-keyboard,52,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",78,1756268354373,1756268354439,r,82, monthly, physical-keyboard,53,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",79,1756268354520,1756268354592,e,69, monthly, physical-keyboard,54,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",80,1756268354581,1756268354707, ,32, monthly, physical-keyboard,55,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",81,1756268354797,1756268354883,t,84, monthly, physical-keyboard,56,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",82,1756268354990,1756268355095,h,72, monthly, physical-keyboard,57,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",83,1756268355087,1756268355170,e,69, monthly, physical-keyboard,58,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",84,1756268355262,1756268355314,r,82, monthly, physical-keyboard,59,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",85,1756268355393,1756268355465,e,69, monthly, physical-keyboard,60,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",86,1756268355513,1756268355625, ,32, monthly, physical-keyboard,61,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",87,1756268356634,1756268356760,w,87, monthly, physical-keyboard,62,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",88,1756268356909,1756268357011,i,73, monthly, physical-keyboard,63,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",89,1756268357022,1756268357125,t,84, monthly, physical-keyboard,64,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",90,1756268357177,1756268357268,h,72, monthly, physical-keyboard,65,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",91,1756268357311,1756268357394, ,32, monthly, physical-keyboard,66,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",92,1756268358158,1756268358272,f,70, monthly, physical-keyboard,67,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",93,1756268358395,1756268358549,a,65, monthly, physical-keyboard,68,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",94,1756268358558,1756268358673,m,77, monthly, physical-keyboard,69,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",95,1756268358756,1756268358872,i,73, monthly, physical-keyboard,70,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",96,1756268358989,1756268359119,l,76, monthly, physical-keyboard,71,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",97,1756268359198,1756268359285,y,89, monthly, physical-keyboard,72,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",98,1756268360893,1756268361015,.,190, monthly, physical-keyboard,73,1,0
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",99,1756268361166,1756268361287, ,32, monthly, physical-keyboard,74,1,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",100,1756268362269,1756268362550,Shift,16, monthly, physical-keyboard,75,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",101,1756268362435,1756268362529,T,84, monthly, physical-keyboard,75,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",102,1756268363098,1756268363194,h,72, monthly, physical-keyboard,76,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",103,1756268364827,1756268364924,e,69, monthly, physical-keyboard,77,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",104,1756268365131,1756268365239,y,89, monthly, physical-keyboard,78,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",105,1756268365319,1756268365443, ,32, monthly, physical-keyboard,79,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",106,1756268365480,1756268365585,a,65, monthly, physical-keyboard,80,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",107,1756268365687,1756268365742,r,82, monthly, physical-keyboard,81,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",108,1756268365811,1756268365897,e,69, monthly, physical-keyboard,82,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",109,1756268365914,1756268366010, ,32, monthly, physical-keyboard,83,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",110,1756268366304,1756268366490,p,80, monthly, physical-keyboard,84,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",111,1756268366482,1756268366608,l,76, monthly, physical-keyboard,85,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",112,1756268366502,1756268366629,a,65, monthly, physical-keyboard,86,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",113,1756268366968,1756268367068,y,89, monthly, physical-keyboard,87,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",114,1756268367588,1756268367736,i,73, monthly, physical-keyboard,88,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",115,1756268367783,1756268367901,n,78, monthly, physical-keyboard,89,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",116,1756268368249,1756268368348,g,71, monthly, physical-keyboard,90,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",117,1756268368446,1756268368552, ,32, monthly, physical-keyboard,91,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",118,1756268369306,1756268369450,w,87, monthly, physical-keyboard,92,0,1
65fda4aa45ba55e983e2a2d9,prompt-to-text,0,6,6,A hill area where snow is falling and many tourists are there with family. They are playing with snow balls.,"[0,74]","[74,108]",119,1756268369428,1756268369560,i,73, monthly, physical-keyboard,93,0,1
