PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",0,1756260396263,1756260396759,Shift,16, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",1,1756260396519,1756260396598,W,87, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",2,1756260396871,1756260396926,o,79, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",3,1756260397071,1756260397166,u,85, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",4,1756260397847,1756260397918,Backspace,8, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",5,1756260398025,1756260398086,Backspace,8, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",6,1756260398168,1756260398263,Backspace,8, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",7,1756260399079,1756260399580,Shift,16, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",8,1756260399463,1756260399575,F,70, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",9,1756260399597,1756260399718,o,79, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",10,1756260399725,1756260399831,r,82, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",11,1756260399903,1756260399990, ,32, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",12,1756260400686,1756260400822,m,77, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",13,1756260400901,1756260400990,y,89, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",14,1756260401671,1756260401766, ,32, daily, physical-keyboard,0,1,0
6527f153bea7b2d7c0d556e4,prompt-to-image,0,4,3,"Can you create an Image that has a athlete stretching in an modern urban background. There are other people walking by, the skyline is behind him, and it's vibrant like.","[0,84]","[147,169]",15,1756260403128,1756260403961,Backspace,8, daily, physical-keyboard,0,1,0
