PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",13,1756288167880,1756288167980, ,32, rarely, physical-keyboard,9,0,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",14,1756288168356,1756288168499,r,82, rarely, physical-keyboard,10,0,1
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",15,1756288168623,1756288168701,o,79, rarely, physical-keyboard,11,0,1
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",16,1756288168875,1756288168942,u,85, rarely, physical-keyboard,12,0,1
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",17,1756288169105,1756288169168,g,71, rarely, physical-keyboard,13,0,1
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",18,1756288169280,1756288169346,h,72, rarely, physical-keyboard,14,0,1
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",19,1756288169496,1756288169560, ,32, rarely, physical-keyboard,15,0,1
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",20,1756288170087,1756288170165,b,66, rarely, physical-keyboard,16,0,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",21,1756288170376,1756288170441,u,85, rarely, physical-keyboard,17,0,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",22,1756288170641,1756288170682,t,84, rarely, physical-keyboard,18,0,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",23,1756288170870,1756288170945, ,32, rarely, physical-keyboard,19,0,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",24,1756288171046,1756288171217,d,68, rarely, physical-keyboard,20,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",25,1756288171298,1756288171439,e,69, rarely, physical-keyboard,21,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",26,1756288171463,1756288171579,t,84, rarely, physical-keyboard,22,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",27,1756288171690,1756288171867,a,65, rarely, physical-keyboard,23,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",28,1756288171903,1756288171970,i,73, rarely, physical-keyboard,24,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",29,1756288172094,1756288172197,l,76, rarely, physical-keyboard,25,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",30,1756288172333,1756288172449,e,69, rarely, physical-keyboard,26,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",31,1756288172610,1756288172740,d,68, rarely, physical-keyboard,27,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",32,1756288172949,1756288173013, ,32, rarely, physical-keyboard,28,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",33,1756288175009,1756288175059,p,80, rarely, physical-keyboard,29,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",34,1756288175286,1756288175327,i,73, rarely, physical-keyboard,30,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",35,1756288175502,1756288175656,c,67, rarely, physical-keyboard,31,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",36,1756288175727,1756288175793,t,84, rarely, physical-keyboard,32,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",37,1756288175967,1756288176035,u,85, rarely, physical-keyboard,33,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",38,1756288176258,1756288176349,r,82, rarely, physical-keyboard,34,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",39,1756288176461,1756288176588,e,69, rarely, physical-keyboard,35,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",40,1756288176676,1756288176727, ,32, rarely, physical-keyboard,36,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",41,1756288176966,1756288177017,o,79, rarely, physical-keyboard,37,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",42,1756288177169,1756288177292,f,70, rarely, physical-keyboard,38,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",43,1756288177342,1756288177395, ,32, rarely, physical-keyboard,39,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",44,1756288177585,1756288177675,t,84, rarely, physical-keyboard,40,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",45,1756288177798,1756288177864,h,72, rarely, physical-keyboard,41,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",46,1756288178026,1756288178140,e,69, rarely, physical-keyboard,42,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",47,1756288178218,1756288178282, ,32, rarely, physical-keyboard,43,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",48,1756288178365,1756288178444,d,68, rarely, physical-keyboard,44,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",49,1756288178606,1756288178685,e,69, rarely, physical-keyboard,45,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",50,1756288179325,1756288179439,s,83, rarely, physical-keyboard,46,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",51,1756288179502,1756288179578,i,73, rarely, physical-keyboard,47,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",52,1756288181140,1756288181206,g,71, rarely, physical-keyboard,48,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",53,1756288181519,1756288181572,n,78, rarely, physical-keyboard,49,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",54,1756288181711,1756288181763, ,32, rarely, physical-keyboard,50,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",55,1756288181937,1756288182000,o,79, rarely, physical-keyboard,51,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",56,1756288182164,1756288182317,f,70, rarely, physical-keyboard,52,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",57,1756288182379,1756288182430, ,32, rarely, physical-keyboard,53,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",58,1756288182594,1756288182634,m,77, rarely, physical-keyboard,54,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",59,1756288182833,1756288182910,y,89, rarely, physical-keyboard,55,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",60,1756288183098,1756288183175, ,32, rarely, physical-keyboard,56,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",61,1756288183363,1756288183401,g,71, rarely, physical-keyboard,57,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",62,1756288183664,1756288183818,a,65, rarely, physical-keyboard,58,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",63,1756288183866,1756288183933,m,77, rarely, physical-keyboard,59,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",64,1756288184057,1756288184109,i,73, rarely, physical-keyboard,60,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",65,1756288184285,1756288184335,n,78, rarely, physical-keyboard,61,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",66,1756288184485,1756288184538,g,71, rarely, physical-keyboard,62,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",67,1756288184701,1756288184777, ,32, rarely, physical-keyboard,63,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",68,1756288184953,1756288185069,r,82, rarely, physical-keyboard,64,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",69,1756288185228,1756288185281,o,79, rarely, physical-keyboard,65,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",70,1756288185397,1756288185446,o,79, rarely, physical-keyboard,66,1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-image,1,4,2,Give me a rough but detailed picture of the design of my gaming room,"[20,68]","[10,15]",71,1756288185597,1756288185647,m,77, rarely, physical-keyboard,67,1,0
