PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",20,1756279330341,1756279330438,t,84, rarely, physical-keyboard,20,0,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",21,1756279330512,1756279330595, ,32, rarely, physical-keyboard,21,0,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",22,1756279333843,1756279333985,a,65, rarely, physical-keyboard,22,0,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",23,1756279333978,1756279334145, ,32, rarely, physical-keyboard,23,0,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",24,1756279334195,1756279334315,d,68, rarely, physical-keyboard,24,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",25,1756279334294,1756279334415,o,79, rarely, physical-keyboard,25,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",26,1756279334496,1756279334670,c,67, rarely, physical-keyboard,26,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",27,1756279334670,1756279334675,u,85, rarely, physical-keyboard,27,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",28,1756279334758,1756279334887,m,77, rarely, physical-keyboard,28,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",29,1756279334879,1756279334999,e,69, rarely, physical-keyboard,29,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",30,1756279334991,1756279335183,n,78, rarely, physical-keyboard,30,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",31,1756279335183,1756279335208,t,84, rarely, physical-keyboard,31,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",32,1756279335215,1756279335358, ,32, rarely, physical-keyboard,32,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",33,1756279335515,1756279335681,s,83, rarely, physical-keyboard,33,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",34,1756279335681,1756279335725,u,85, rarely, physical-keyboard,34,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",35,1756279335921,1756279335995,b,66, rarely, physical-keyboard,35,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",36,1756279336304,1756279336475,m,77, rarely, physical-keyboard,36,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",37,1756279336415,1756279336513,i,73, rarely, physical-keyboard,37,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",38,1756279336543,1756279336610,s,83, rarely, physical-keyboard,38,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",39,1756279336697,1756279336760,s,83, rarely, physical-keyboard,39,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",40,1756279336730,1756279336865,i,73, rarely, physical-keyboard,40,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",41,1756279336805,1756279336918,o,79, rarely, physical-keyboard,41,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",42,1756279336970,1756279337105,n,78, rarely, physical-keyboard,42,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",43,1756279337083,1756279337255, ,32, rarely, physical-keyboard,43,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",44,1756279337248,1756279337354,r,82, rarely, physical-keyboard,44,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",45,1756279337422,1756279337534,e,69, rarely, physical-keyboard,45,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",46,1756279337459,1756279337609,m,77, rarely, physical-keyboard,46,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",47,1756279337594,1756279337758,i,73, rarely, physical-keyboard,47,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",48,1756279337730,1756279337833,n,78, rarely, physical-keyboard,48,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",49,1756279337795,1756279337878,d,68, rarely, physical-keyboard,49,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",50,1756279337975,1756279338065,e,69, rarely, physical-keyboard,50,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",51,1756279338133,1756279338253,r,82, rarely, physical-keyboard,51,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",52,1756279339498,1756279339573,",",188, rarely, physical-keyboard,52,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",53,1756279339701,1756279339828, ,32, rarely, physical-keyboard,53,0,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",54,1756279339956,1756279340045,l,76, rarely, physical-keyboard,54,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",55,1756279340075,1756279340178,e,69, rarely, physical-keyboard,55,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",56,1756279340294,1756279340365,t,84, rarely, physical-keyboard,56,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",57,1756279340411,1756279340553, ,32, rarely, physical-keyboard,57,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",58,1756279340494,1756279340583,t,84, rarely, physical-keyboard,58,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",59,1756279340674,1756279340821,h,72, rarely, physical-keyboard,59,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",60,1756279340830,1756279340943,e,69, rarely, physical-keyboard,60,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",61,1756279340928,1756279341048, ,32, rarely, physical-keyboard,61,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",62,1756279341567,1756279341672,p,80, rarely, physical-keyboard,62,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",63,1756279341679,1756279341761,e,69, rarely, physical-keyboard,63,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",64,1756279341864,1756279341933,r,82, rarely, physical-keyboard,64,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",65,1756279342091,1756279342158,s,83, rarely, physical-keyboard,65,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",66,1756279342098,1756279342372,o,79, rarely, physical-keyboard,66,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",67,1756279342197,1756279342372,n,78, rarely, physical-keyboard,67,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",68,1756279342372,1756279342427, ,32, rarely, physical-keyboard,68,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",69,1756279342601,1756279342698,k,75, rarely, physical-keyboard,69,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",70,1756279342855,1756279342938,n,78, rarely, physical-keyboard,70,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",71,1756279342877,1756279343022,o,79, rarely, physical-keyboard,71,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",72,1756279343089,1756279343239,w,87, rarely, physical-keyboard,72,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",73,1756279343392,1756279343501, ,32, rarely, physical-keyboard,73,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",74,1756279343470,1756279343560,t,84, rarely, physical-keyboard,74,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",75,1756279343628,1756279343748,h,72, rarely, physical-keyboard,75,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",76,1756279343771,1756279343905,a,65, rarely, physical-keyboard,76,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",77,1756279343904,1756279343942,t,84, rarely, physical-keyboard,77,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",78,1756279343951,1756279344057, ,32, rarely, physical-keyboard,78,0,1
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",79,1756279344093,1756279344199,a,65, rarely, physical-keyboard,79,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",80,1756279344177,1756279344274,l,76, rarely, physical-keyboard,80,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",81,1756279344303,1756279344415,l,76, rarely, physical-keyboard,81,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",82,1756279344446,1756279344574, ,32, rarely, physical-keyboard,82,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",83,1756279344641,1756279344747,d,68, rarely, physical-keyboard,83,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",84,1756279344953,1756279345000,o,79, rarely, physical-keyboard,84,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",85,1756279345144,1756279345263,c,67, rarely, physical-keyboard,85,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",86,1756279345465,1756279345563,u,85, rarely, physical-keyboard,86,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",87,1756279345646,1756279345767,m,77, rarely, physical-keyboard,87,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",88,1756279345759,1756279345886,e,69, rarely, physical-keyboard,88,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",89,1756279345878,1756279345988,n,78, rarely, physical-keyboard,89,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",90,1756279345987,1756279346073,t,84, rarely, physical-keyboard,90,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",91,1756279346171,1756279346298,s,83, rarely, physical-keyboard,91,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",92,1756279346261,1756279346380, ,32, rarely, physical-keyboard,92,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",93,1756279346472,1756279346500,m,77, rarely, physical-keyboard,93,1,0
5c4f5967aac8be0001716a65,text-to-prompt,0,0,7,"create an email about a document submission reminder, let the person know that all documents for Q3 report must be due by Friday at noon and uploaded to the shared folder","[24,52];[79,136];[141,170];[0,15]","[54,78]",94,1756279346622,1756279346712,u,85, rarely, physical-keyboard,93,1,0
