PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",11,1756290999081,1756290999193,c,67, weekly, physical-keyboard,11,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",12,1756290999355,1756290999443,t,84, weekly, physical-keyboard,12,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",13,1756290999483,1756290999593,u,85, weekly, physical-keyboard,13,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",14,1756290999617,1756290999698,r,82, weekly, physical-keyboard,14,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",15,1756290999800,1756290999867,e,69, weekly, physical-keyboard,15,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",16,1756290999961,1756291000085, ,32, weekly, physical-keyboard,16,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",17,1756291000225,1756291000309,o,79, weekly, physical-keyboard,17,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",18,1756291000329,1756291000455,f,70, weekly, physical-keyboard,18,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",19,1756291000591,1756291000693, ,32, weekly, physical-keyboard,19,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",20,1756291001037,1756291001172,a,65, weekly, physical-keyboard,20,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",21,1756291001299,1756291001400, ,32, weekly, physical-keyboard,21,1,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",22,1756291001511,1756291001621,d,68, weekly, physical-keyboard,22,1,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",23,1756291001652,1756291001712,o,79, weekly, physical-keyboard,23,1,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",24,1756291001779,1756291001861,g,71, weekly, physical-keyboard,24,1,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",25,1756291001947,1756291002059, ,32, weekly, physical-keyboard,25,1,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",26,1756291002222,1756291002325,r,82, weekly, physical-keyboard,26,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",27,1756291002379,1756291002515,i,73, weekly, physical-keyboard,27,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",28,1756291002577,1756291002677,d,68, weekly, physical-keyboard,28,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",29,1756291002725,1756291002820,i,73, weekly, physical-keyboard,29,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",30,1756291002887,1756291002988,n,78, weekly, physical-keyboard,30,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",31,1756291002979,1756291003076,g,71, weekly, physical-keyboard,31,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",32,1756291003241,1756291003393, ,32, weekly, physical-keyboard,32,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",33,1756291003815,1756291003925,a,65, weekly, physical-keyboard,33,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",34,1756291003979,1756291004097, ,32, weekly, physical-keyboard,34,0,0
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",35,1756291004159,1756291004242,s,83, weekly, physical-keyboard,35,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",36,1756291004345,1756291004419,a,65, weekly, physical-keyboard,36,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",37,1756291004453,1756291004531,i,73, weekly, physical-keyboard,37,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",38,1756291004669,1756291004725,l,76, weekly, physical-keyboard,38,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",39,1756291004875,1756291004977, ,32, weekly, physical-keyboard,39,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",40,1756291005471,1756291005533,b,66, weekly, physical-keyboard,40,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",41,1756291005659,1756291005754,o,79, weekly, physical-keyboard,41,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",42,1756291005749,1756291005829,a,65, weekly, physical-keyboard,42,0,1
673d0377254c407e5da57f97,prompt-to-text,1,4,4,create a picture of a dog riding a sail boat,"[21,25]","[35,44]",43,1756291005947,1756291006049,t,84, weekly, physical-keyboard,43,0,1
