PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",39,1756229559574,1756229559662, ,32, weekly, physical-keyboard,32,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",40,1756229559766,1756229559926,Shift,16, weekly, physical-keyboard,33,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",41,1756229559814,1756229559958,A,65, weekly, physical-keyboard,33,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",42,1756229559966,1756229560062,r,82, weekly, physical-keyboard,34,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",43,1756229560126,1756229560214,t,84, weekly, physical-keyboard,35,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",44,1756229560270,1756229560350,h,72, weekly, physical-keyboard,36,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",45,1756229560421,1756229560510,u,85, weekly, physical-keyboard,37,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",46,1756229560494,1756229560598,r,82, weekly, physical-keyboard,38,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",47,1756229560942,1756229561022, ,32, weekly, physical-keyboard,39,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",48,1756229561126,1756229561222,o,79, weekly, physical-keyboard,40,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",49,1756229561310,1756229561390,n,78, weekly, physical-keyboard,41,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",50,1756229561446,1756229561541, ,32, weekly, physical-keyboard,42,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",51,1756229561502,1756229561638,a,65, weekly, physical-keyboard,43,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",52,1756229561646,1756229561718, ,32, weekly, physical-keyboard,44,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",53,1756229561830,1756229561910,b,66, weekly, physical-keyboard,45,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",54,1756229561886,1756229561997,e,69, weekly, physical-keyboard,46,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",55,1756229561973,1756229562086,a,65, weekly, physical-keyboard,47,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",56,1756229562118,1756229562245,c,67, weekly, physical-keyboard,48,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",57,1756229562238,1756229562310,h,72, weekly, physical-keyboard,49,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",58,1756229562910,1756229562989,",",188, weekly, physical-keyboard,50,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",59,1756229563062,1756229563166, ,32, weekly, physical-keyboard,51,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",60,1756229563406,1756229563550,f,70, weekly, physical-keyboard,52,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",61,1756229564222,1756229564326,i,73, weekly, physical-keyboard,53,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",62,1756229565374,1756229565478,g,71, weekly, physical-keyboard,54,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",63,1756229565558,1756229565646,h,72, weekly, physical-keyboard,55,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",64,1756229565982,1756229566102,t,84, weekly, physical-keyboard,56,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",65,1756229566166,1756229566254,i,73, weekly, physical-keyboard,57,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",66,1756229566350,1756229566438,n,78, weekly, physical-keyboard,58,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",67,1756229566838,1756229566941,g,71, weekly, physical-keyboard,59,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",68,1756229567206,1756229567294, ,32, weekly, physical-keyboard,60,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",69,1756229567373,1756229567494,a,65, weekly, physical-keyboard,61,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",70,1756229567542,1756229567638,l,76, weekly, physical-keyboard,62,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",71,1756229567702,1756229567789,o,79, weekly, physical-keyboard,63,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",72,1756229567862,1756229567957,n,78, weekly, physical-keyboard,64,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",73,1756229567990,1756229568110,g,71, weekly, physical-keyboard,65,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",74,1756229568230,1756229568350,s,83, weekly, physical-keyboard,66,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",75,1756229568446,1756229568542,i,73, weekly, physical-keyboard,67,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",76,1756229568574,1756229568741,d,68, weekly, physical-keyboard,68,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",77,1756229568670,1756229568798,e,69, weekly, physical-keyboard,69,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",78,1756229568821,1756229568910, ,32, weekly, physical-keyboard,70,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",79,1756229568893,1756229569029,a,65, weekly, physical-keyboard,71,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",80,1756229568990,1756229569069, ,32, weekly, physical-keyboard,72,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",81,1756229569142,1756229569238,m,77, weekly, physical-keyboard,73,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",82,1756229569334,1756229569414,y,89, weekly, physical-keyboard,74,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",83,1756229569582,1756229569646,t,84, weekly, physical-keyboard,75,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",84,1756229569654,1756229569734,h,72, weekly, physical-keyboard,76,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",85,1756229569830,1756229569926,i,73, weekly, physical-keyboard,77,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",86,1756229569950,1756229570038,c,67, weekly, physical-keyboard,78,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",87,1756229570086,1756229570214,a,65, weekly, physical-keyboard,79,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",88,1756229570238,1756229570326,l,76, weekly, physical-keyboard,80,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",89,1756229570430,1756229570525, ,32, weekly, physical-keyboard,81,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",90,1756229571206,1756229571302,Backspace,8, weekly, physical-keyboard,81,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",91,1756229571326,1756229571430,c,67, weekly, physical-keyboard,81,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",92,1756229571742,1756229571846,Backspace,8, weekly, physical-keyboard,81,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",93,1756229571854,1756229571973, ,32, weekly, physical-keyboard,81,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",94,1756229571982,1756229572118,c,67, weekly, physical-keyboard,82,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",95,1756229572198,1756229572294,r,82, weekly, physical-keyboard,83,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",96,1756229572358,1756229572494,e,69, weekly, physical-keyboard,84,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",97,1756229572446,1756229572574,a,65, weekly, physical-keyboard,85,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",98,1756229572598,1756229572702,t,84, weekly, physical-keyboard,86,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",99,1756229572750,1756229572845,u,85, weekly, physical-keyboard,87,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",100,1756229572838,1756229572942,r,82, weekly, physical-keyboard,88,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",101,1756229573038,1756229573182,e,69, weekly, physical-keyboard,89,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",102,1756229573366,1756229573453, ,32, weekly, physical-keyboard,90,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",103,1756229573582,1756229573686,o,79, weekly, physical-keyboard,91,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",104,1756229573694,1756229573830,f,70, weekly, physical-keyboard,92,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",105,1756229573862,1756229573965, ,32, weekly, physical-keyboard,93,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",106,1756229574174,1756229574254,y,89, weekly, physical-keyboard,94,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",107,1756229574358,1756229574461,o,79, weekly, physical-keyboard,95,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",108,1756229574518,1756229574614,u,85, weekly, physical-keyboard,96,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",109,1756229574582,1756229574678,r,82, weekly, physical-keyboard,97,0,1
6136cb52db0f1cb2262bbf5d,prompt-to-image,1,7,5,"Please generate an image of King Arthur on a beach, fighting alongside a mythical creature of your choice against giant flies.","[0,24]","[25,125]",110,1756229574702,1756229574797, ,32, weekly, physical-keyboard,98,0,1
