PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",0,1756231019303,1756231019515,Shift,16, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",1,1756231019427,1756231019523,G,71, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",2,1756231019618,1756231019683,i,73, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",3,1756231019658,1756231019762,v,86, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",4,1756231019722,1756231019817,e,69, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",5,1756231019804,1756231019870, ,32, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",6,1756231019906,1756231019991,e,69, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",7,1756231020182,1756231020220,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",8,1756231020262,1756231020314,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",9,1756231020480,1756231020545,m,77, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",10,1756231020756,1756231020810,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",11,1756231020874,1756231020898,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",12,1756231020998,1756231021107, ,32, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",13,1756231021316,1756231021365,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",14,1756231021422,1756231021476,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",15,1756231021497,1756231021541,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",16,1756231021593,1756231021650,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",17,1756231021682,1756231021735,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",18,1756231021783,1756231021834,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",19,1756231021868,1756231021920,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",20,1756231021959,1756231022015,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",21,1756231022069,1756231022113,Backspace,8, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",22,1756231032403,1756231032547,Shift,16, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",23,1756231032509,1756231032592,G,71, daily, physical-keyboard,0,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",24,1756231032651,1756231032725,i,73, daily, physical-keyboard,1,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",25,1756231032734,1756231032817,v,86, daily, physical-keyboard,2,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",26,1756231032785,1756231032890,e,69, daily, physical-keyboard,3,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",27,1756231032878,1756231032936, ,32, daily, physical-keyboard,4,0,0
61717173748006894b2b54ff,prompt-to-image,1,6,3,Give me a daily routine with workout while I working to 8 to 4.,"[10,23];[29,37];[56,63]","[45,53]",28,1756231033011,1756231033075, ,32, daily, physical-keyboard,4,0,0
