filename,PARTICIPANT_ID,span_index,mean_dwell_ms,var_dwell_ms,median_dwell_ms,min_dwell_ms,max_dwell_ms,mean_flight_ms,var_flight_ms,median_flight_ms,min_flight_ms,max_flight_ms,label
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,9,108.375,465.734375,105.5,82.0,154.0,294.0,226092.85714285713,63.0,40.0,1436.0,1
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,10,115.4,830.64,121.0,67.0,157.0,179.11111111111111,12154.765432098766,138.0,76.0,411.0,1
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,14,109.2,457.15999999999997,100.0,82.0,152.0,174.22222222222223,17901.50617283951,98.0,26.0,402.0,0
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,23,109.8,336.56,114.0,86.0,139.0,92.0,2362.0,72.0,52.0,172.0,0
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,24,112.54545454545455,498.15702479338836,109.5,81.0,180.0,157.85714285714286,45806.31292517007,56.0,16.0,868.0,0
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,47,114.28571428571429,386.4897959183673,106.0,102.0,162.0,135.16666666666666,7504.472222222223,112.0,22.0,292.0,1
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,48,123.0,160.66666666666666,124.0,107.0,138.0,16.0,1.0,16.0,15.0,17.0,1
experiment_65f333c755d191fcd18fa279_20250826135249.csv,65f333c755d191fcd18fa279,49,115.27272727272727,261.47107438016525,112.0,89.0,151.0,69.6,2344.44,64.0,2.0,148.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,7,96.625,246.484375,101.5,63.0,110.0,88.28571428571429,4322.775510204082,56.0,31.0,208.0,0
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,12,93.5,68.75,96.0,81.0,101.0,78.33333333333333,1657.5555555555554,89.0,24.0,122.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,13,98.5,59.916666666666664,98.0,86.0,110.0,197.2,36581.36,94.0,8.0,465.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,14,111.10526315789474,254.30470914127426,119.0,87.0,136.0,117.44444444444444,20577.58024691358,43.5,11.0,460.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,15,101.28571428571429,188.3469387755102,98.5,82.0,128.0,207.92307692307693,45521.763313609474,92.0,19.0,600.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,16,105.33333333333333,43.555555555555564,110.0,96.0,110.0,24.5,306.25,24.5,7.0,42.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,17,106.25,121.6875,103.0,96.0,133.0,141.28571428571428,61433.06122448981,28.0,13.0,741.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,19,115.67857142857143,274.07525510204084,114.0,72.0,161.0,455.18518518518516,1042069.854595336,78.0,2.0,4621.0,0
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,20,110.0,196.0,110.0,96.0,124.0,14.0,0.0,14.0,14.0,14.0,0
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,21,134.5,403.25,133.5,114.0,157.0,750.6666666666666,314837.55555555556,833.0,26.0,1393.0,0
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,22,104.6,23.440000000000005,105.0,96.0,111.0,60.0,242.5,60.0,43.0,77.0,0
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,23,121.25,289.1875,119.0,100.0,147.0,72.0,1022.0,68.0,35.0,113.0,0
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,24,109.16666666666667,87.47222222222223,113.0,91.0,119.0,68.8,1372.96,96.0,15.0,101.0,0
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,33,111.71428571428571,395.06122448979596,105.0,90.0,144.0,50.333333333333336,2336.222222222222,29.0,4.0,144.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,34,101.375,730.734375,93.0,77.0,168.0,140.14285714285714,18061.26530612245,55.0,26.0,360.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,35,107.125,128.859375,106.5,91.0,129.0,66.14285714285714,1252.1224489795916,53.0,21.0,127.0,1
experiment_65f333c755d191fcd18fa279_20250826135554.csv,65f333c755d191fcd18fa279,41,113.9,279.89,116.0,91.0,142.0,45.666666666666664,2394.8888888888887,36.0,4.0,175.0,0
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,10,112.875,86.859375,109.5,101.0,129.0,143.14285714285714,26949.551020408166,64.0,16.0,466.0,0
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,11,114.4,183.04,114.0,96.0,138.0,23.75,373.6875,14.5,9.0,57.0,0
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,26,115.5,74.58333333333333,117.0,105.0,124.0,104.6,25557.44,13.0,2.0,420.0,0
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,27,121.0,330.0,117.0,103.0,147.0,22.0,84.66666666666667,16.0,15.0,35.0,0
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,28,166.0,0.0,166.0,166.0,166.0,,,,,,0
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,29,107.66666666666667,43.555555555555564,109.5,99.0,114.0,283.8,175889.36000000002,91.0,42.0,1121.0,0
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,42,119.4,254.24,124.0,100.0,144.0,117.0,23651.0,40.0,6.0,382.0,1
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,43,112.0,289.0,112.0,95.0,129.0,65.0,0.0,65.0,65.0,65.0,1
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,44,102.125,357.609375,98.0,78.0,129.0,124.0,19239.428571428572,78.0,30.0,455.0,1
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,56,122.66666666666667,3.555555555555556,124.0,120.0,124.0,301.5,80940.25,301.5,17.0,586.0,1
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,57,118.0,75.6,118.0,105.0,132.0,86.5,7936.25,56.5,5.0,228.0,1
experiment_65f333c755d191fcd18fa279_20250826135842.csv,65f333c755d191fcd18fa279,58,111.25,49.1875,108.5,105.0,123.0,47.333333333333336,747.5555555555555,28.0,28.0,86.0,1
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,12,107.0,287.6666666666667,104.0,89.0,135.0,163.0,19641.2,95.0,82.0,443.0,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,13,103.5,48.25,106.5,92.0,109.0,21.0,288.6666666666667,10.0,8.0,45.0,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,14,110.0,361.0,110.0,91.0,129.0,16.0,0.0,16.0,16.0,16.0,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,15,114.5,445.9166666666667,114.5,86.0,152.0,109.8,9820.559999999998,87.0,23.0,300.0,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,16,115.0,0.0,115.0,115.0,115.0,,,,,,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,17,112.5,385.85,118.0,67.0,133.0,255.44444444444446,168215.80246913584,81.0,9.0,1304.0,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,25,117.0,736.6666666666666,107.0,86.0,156.0,70.4,1424.6399999999999,77.0,26.0,129.0,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,26,102.33333333333333,110.88888888888887,107.5,80.0,110.0,163.0,17740.8,153.0,33.0,405.0,0
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,32,118.25,648.8541666666666,123.0,72.0,173.0,430.27272727272725,725304.9256198349,70.0,2.0,2969.0,1
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,33,100.0,25.0,100.0,95.0,105.0,38.0,0.0,38.0,38.0,38.0,1
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,34,97.66666666666667,59.555555555555564,101.0,87.0,105.0,28.5,156.25,28.5,16.0,41.0,1
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,35,113.5,360.25,113.0,81.0,144.0,41.8,748.1600000000001,40.0,3.0,84.0,1
experiment_65f333c755d191fcd18fa279_20250826140107.csv,65f333c755d191fcd18fa279,36,94.57142857142857,38.816326530612244,92.0,90.0,109.0,74.5,300.9166666666667,73.0,48.0,100.0,1
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,5,110.0,310.5,110.5,90.0,129.0,113.0,9410.666666666666,97.0,3.0,239.0,1
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,6,113.85714285714286,225.55102040816328,111.0,92.0,136.0,57.333333333333336,1579.222222222222,50.0,13.0,133.0,1
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,9,121.66666666666667,470.2222222222222,137.0,91.0,137.0,164.5,13110.25,164.5,50.0,279.0,1
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,10,109.25,217.1875,108.5,91.0,129.0,28.333333333333332,34.88888888888889,32.0,20.0,33.0,1
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,11,113.17647058823529,152.38062283737025,110.0,96.0,146.0,128.75,18378.9375,68.0,4.0,440.0,1
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,13,110.0,116.66666666666667,115.0,95.0,120.0,46.0,16.0,46.0,42.0,50.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,14,107.0,242.0,100.0,95.0,133.0,99.66666666666667,6488.222222222222,76.0,15.0,208.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,15,112.8,224.56000000000003,114.0,90.0,137.0,49.5,851.25,44.0,16.0,94.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,16,114.66666666666667,48.22222222222223,115.0,106.0,123.0,88.5,110.25,88.5,78.0,99.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,17,106.0,40.0,109.0,95.0,112.0,37.75,993.1875,30.0,4.0,87.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,18,116.5,100.0,116.0,105.0,137.0,126.0,11589.714285714286,98.0,3.0,352.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,19,103.66666666666667,3.555555555555556,105.0,101.0,105.0,26.0,100.0,26.0,16.0,36.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,20,112.75,286.6875,113.0,87.0,140.0,100.14285714285714,2907.2653061224487,99.0,2.0,194.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,21,101.0,50.666666666666664,105.0,91.0,107.0,20.5,56.25,20.5,13.0,28.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,22,114.33333333333333,401.5555555555555,128.0,86.0,129.0,20.0,81.0,20.0,11.0,29.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,23,113.0,84.66666666666667,119.0,100.0,120.0,20.5,56.25,20.5,13.0,28.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,24,108.14285714285714,74.6938775510204,114.0,96.0,118.0,28.666666666666668,349.88888888888886,26.0,4.0,61.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,25,115.66666666666667,689.5555555555555,124.5,76.0,144.0,297.0,111074.0,128.0,1.0,937.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,37,116.6,92.24000000000001,115.0,105.0,133.0,22.25,205.6875,14.5,13.0,47.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,38,116.6,37.04,118.0,109.0,123.0,51.0,427.5,50.0,29.0,75.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,39,104.33333333333333,346.88888888888886,100.0,84.0,129.0,29.0,361.0,29.0,10.0,48.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,40,110.16666666666667,281.47222222222223,110.0,82.0,139.0,70.0,7437.2,26.0,7.0,236.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,41,109.66666666666667,13.555555555555555,110.0,105.0,114.0,171.5,7482.25,171.5,85.0,258.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,42,102.0,6.0,102.0,99.0,105.0,31.5,342.25,31.5,13.0,50.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,43,110.0,0.6666666666666666,110.0,109.0,111.0,94.0,81.0,94.0,85.0,103.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,44,116.5,465.75,121.0,77.0,148.0,413.85714285714283,377126.69387755106,86.0,66.0,1836.0,0
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,54,102.8,206.16,99.0,85.0,138.0,42.666666666666664,812.4444444444445,37.0,5.0,101.0,1
experiment_65f333c755d191fcd18fa279_20250826140358.csv,65f333c755d191fcd18fa279,55,110.33333333333333,144.22222222222226,109.5,96.0,127.0,49.4,2588.24,32.0,3.0,145.0,1
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,10,99.4,125.03999999999999,95.0,86.0,115.0,46.0,481.5,45.0,16.0,78.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,11,102.5,132.5,104.5,77.0,118.0,214.0,23864.85714285714,138.0,19.0,492.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,12,121.6,215.44,114.0,105.0,147.0,22.75,347.6875,14.5,8.0,54.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,13,115.2,442.55999999999995,113.0,90.0,143.0,44.25,794.1875,50.0,5.0,72.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,14,105.0,14.0,106.0,100.0,109.0,102.5,6806.25,102.5,20.0,185.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,15,111.64285714285714,153.51530612244898,112.0,85.0,137.0,269.0769230769231,469049.301775148,53.0,2.0,2621.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,17,115.8,168.56,115.0,100.0,135.0,85.75,7065.6875,55.5,7.0,225.0,1
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,18,88.5,462.25,88.5,67.0,110.0,36.0,0.0,36.0,36.0,36.0,1
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,19,97.0,88.66666666666667,96.0,86.0,109.0,62.5,182.25,62.5,49.0,76.0,1
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,27,114.0,146.57142857142858,109.0,106.0,142.0,76.33333333333333,3659.2222222222226,63.0,15.0,189.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,28,113.0,404.2857142857143,110.0,86.0,142.0,166.83333333333334,22688.80555555555,95.0,19.0,412.0,0
experiment_65f333c755d191fcd18fa279_20250826140611.csv,65f333c755d191fcd18fa279,29,108.78947368421052,266.5872576177285,111.0,82.0,137.0,1726.2222222222222,22625632.61728395,83.0,14.0,18301.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,8,122.2,130.56,124.0,105.0,136.0,100.0,10963.5,57.0,8.0,278.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,11,97.0,453.0,102.0,47.0,119.0,129.57142857142858,10050.81632653061,77.0,12.0,334.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,12,111.4,364.64,109.0,86.0,134.0,109.5,15694.25,41.0,30.0,326.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,13,104.625,122.484375,105.0,92.0,126.0,58.57142857142857,1577.673469387755,55.0,8.0,126.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,19,126.25,174.1875,128.0,106.0,143.0,73.0,2608.6666666666665,49.0,26.0,144.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,20,135.0,1.0,135.0,134.0,136.0,107.0,0.0,107.0,107.0,107.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,21,120.66666666666667,134.88888888888889,114.0,111.0,137.0,30.0,361.0,30.0,11.0,49.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,22,114.5,108.25,111.5,105.0,130.0,26.333333333333332,250.88888888888889,36.0,4.0,39.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,23,127.66666666666667,210.88888888888889,124.0,112.0,147.0,39.5,110.25,39.5,29.0,50.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,24,117.15384615384616,302.89940828402365,114.0,90.0,142.0,295.25,168456.35416666666,112.0,3.0,1489.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,30,123.2,702.1600000000001,138.0,87.0,153.0,68.75,1428.6875,77.5,8.0,112.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,31,123.0,546.0,120.0,96.0,153.0,17.5,240.25,17.5,2.0,33.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,32,116.88888888888889,251.43209876543213,120.0,91.0,143.0,354.625,209107.234375,110.5,25.0,1335.0,0
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,34,116.2,405.36,126.0,82.0,135.0,52.5,822.25,58.5,8.0,85.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,35,117.5,42.25,117.5,111.0,124.0,21.0,0.0,21.0,21.0,21.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,36,112.33333333333333,29.555555555555554,109.0,108.0,120.0,23.0,64.0,23.0,15.0,31.0,1
experiment_65f333c755d191fcd18fa279_20250826141148.csv,65f333c755d191fcd18fa279,37,129.25,505.6875,131.5,100.0,154.0,87.33333333333333,3814.2222222222226,76.0,18.0,168.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,5,95.0,2744.0,81.0,39.0,165.0,105.0,36.0,105.0,99.0,111.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,6,66.9,1073.29,53.5,26.0,143.0,154.66666666666666,3460.444444444445,165.0,48.0,251.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,7,88.875,986.609375,96.0,40.0,129.0,106.14285714285714,1750.6938775510207,100.0,49.0,163.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,16,94.33333333333333,4293.555555555557,66.0,53.0,240.0,127.4,2254.6400000000003,125.0,64.0,189.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094245.csv,65fb34c4df61f03ce0dd6dd9,17,85.42857142857143,1837.6734693877552,66.0,48.0,178.0,182.66666666666666,11091.888888888889,189.5,0.0,341.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,2,73.37931034482759,1549.407847800238,54.0,38.0,181.0,266.14285714285717,94233.97959183676,177.0,2.0,1453.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,3,76.0,1926.5,51.5,49.0,152.0,143.33333333333334,1382.8888888888887,141.0,99.0,190.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,6,82.16666666666667,1125.4722222222224,65.0,50.0,130.0,166.8,5066.16,136.0,85.0,288.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,7,94.0,1778.0,77.0,53.0,152.0,99.5,3906.25,99.5,37.0,162.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,8,101.5,3408.25,83.5,48.0,191.0,80.0,4274.666666666667,76.0,2.0,162.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,9,112.33333333333333,1110.888888888889,128.0,66.0,143.0,59.5,156.25,59.5,47.0,72.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,10,86.5,1702.25,70.5,51.0,154.0,120.66666666666667,4994.888888888889,147.0,24.0,191.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,11,83.4,1042.24,64.0,51.0,138.0,104.25,3478.1875,89.0,49.0,190.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,12,65.0,312.6666666666667,53.0,52.0,90.0,143.0,400.0,143.0,123.0,163.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,13,87.0,3803.0,60.0,36.0,192.0,82.33333333333333,4321.555555555556,84.0,1.0,162.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,14,90.5,1406.25,90.5,53.0,128.0,98.0,0.0,98.0,98.0,98.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094458.csv,65fb34c4df61f03ce0dd6dd9,15,73.77777777777777,1409.2839506172836,51.0,37.0,142.0,523.5,1017357.25,131.5,52.0,3182.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,4,69.09375,1878.2724609375,52.5,25.0,214.0,164.67741935483872,18552.992715920907,128.0,2.0,718.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,5,69.0,2334.8,49.0,38.0,165.0,134.75,4666.1875,150.5,25.0,213.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,6,115.0,2770.0,103.0,49.0,201.0,109.0,6866.5,102.5,3.0,228.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,11,49.5,0.25,49.5,49.0,50.0,179.0,0.0,179.0,179.0,179.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,12,77.16666666666667,2054.805555555555,58.5,52.0,178.0,135.0,2928.4,125.0,51.0,216.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094639.csv,65fb34c4df61f03ce0dd6dd9,13,82.93333333333334,1509.9288888888887,77.0,47.0,192.0,894.2142857142857,3697558.0255102045,132.0,1.0,6878.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,2,72.63636363636364,846.9586776859505,65.0,38.0,143.0,161.3,4083.41,162.5,50.0,240.0,0
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,5,117.25,2602.6875,107.0,65.0,190.0,91.66666666666667,448.22222222222223,103.0,62.0,110.0,1
experiment_65fb34c4df61f03ce0dd6dd9_20250827094844.csv,65fb34c4df61f03ce0dd6dd9,6,98.85714285714286,3106.122448979592,79.0,25.0,190.0,568.5,871364.9166666666,169.0,37.0,2652.0,1
