filename,PARTICIPANT_ID,words,mean_dwell_confident_ms,mean_flight_confident_ms,mean_dwell_unconfident_ms,mean_flight_unconfident_ms
experiment_65fc95c627592d85499ae358_20250819172025.csv,65fc95c627592d85499ae358,22,91.58148148148149,224.6095238095238,87.27678571428572,209.0448717948718
experiment_65fc95c627592d85499ae358_20250819172435.csv,65fc95c627592d85499ae358,25,87.27863095238095,142.9390142021721,108.19444444444444,264.3529411764706
experiment_65fc95c627592d85499ae358_20250819172658.csv,65fc95c627592d85499ae358,23,95.88544266191325,161.16776556776557,95.27777777777779,170.76190476190476
experiment_65fda4aa45ba55e983e2a2d9_20250827040319.csv,65fda4aa45ba55e983e2a2d9,30,1607.7745592948718,267.90401154401155,101.40569430569431,301.18739316239316
experiment_65fda4aa45ba55e983e2a2d9_20250827040608.csv,65fda4aa45ba55e983e2a2d9,22,113.37282661782662,773.7316403834262,103.75476190476192,362.7829365079365
experiment_65fda4aa45ba55e983e2a2d9_20250827041057.csv,65fda4aa45ba55e983e2a2d9,29,106.26473922902494,359.5013888888889,103.0546218487395,189.42037037037036
experiment_65fda4aa45ba55e983e2a2d9_20250827041323.csv,65fda4aa45ba55e983e2a2d9,22,107.84947916666667,389.484126984127,105.23242630385487,221.97142857142856
experiment_65fda4aa45ba55e983e2a2d9_20250827041645.csv,65fda4aa45ba55e983e2a2d9,29,112.66986215538849,402.9174107142858,109.45761904761905,102.27777777777777
experiment_65fda4aa45ba55e983e2a2d9_20250827041827.csv,65fda4aa45ba55e983e2a2d9,24,106.71342203548086,145.16225198412698,126.04251700680273,288.9857142857143
experiment_65fda4aa45ba55e983e2a2d9_20250827041958.csv,65fda4aa45ba55e983e2a2d9,20,691.0781179138323,217.48214285714283,116.39047619047619,272.45
experiment_65fda4aa45ba55e983e2a2d9_20250827042205.csv,65fda4aa45ba55e983e2a2d9,24,115.32587719298245,117.07470238095239,124.63333333333335,364.73333333333335
experiment_6614435124bf16e7a24f9662_20250827115207.csv,6614435124bf16e7a24f9662,21,94.350814000814,157.64507575757574,91.475,199.52777777777774
experiment_6614435124bf16e7a24f9662_20250827115412.csv,6614435124bf16e7a24f9662,16,95.47380952380954,154.7547619047619,112.0,278.875
experiment_6614435124bf16e7a24f9662_20250827115723.csv,6614435124bf16e7a24f9662,15,104.86785714285715,221.45000000000002,118.92007575757576,233.27182539682542
experiment_6614435124bf16e7a24f9662_20250827121241.csv,6614435124bf16e7a24f9662,12,98.47222222222223,382.8425925925926,85.31666666666666,357.975
experiment_6614435124bf16e7a24f9662_20250827121659.csv,6614435124bf16e7a24f9662,11,108.10571016285303,404.84007936507936,79.25,8368.2
experiment_6614435124bf16e7a24f9662_20250827122028.csv,6614435124bf16e7a24f9662,9,85.65535714285714,280.4041666666667,73.88888888888889,361.7142857142857
experiment_6614435124bf16e7a24f9662_20250827122304.csv,6614435124bf16e7a24f9662,8,84.30238095238096,355.3333333333333,67.5,353.6666666666667
experiment_6614435124bf16e7a24f9662_20250827122637.csv,6614435124bf16e7a24f9662,9,82.015625,154.72083333333333,77.5625,397.8
experiment_661564c766603e80ca4c3184_20250826163603.csv,661564c766603e80ca4c3184,11,929.9591304347827,67.18939393939394,131.29166666666669,34.83333333333333
experiment_661564c766603e80ca4c3184_20250826163947.csv,661564c766603e80ca4c3184,21,84.45132275132275,276.75104166666665,86.08928571428572,64.98717948717949
experiment_661564c766603e80ca4c3184_20250826164233.csv,661564c766603e80ca4c3184,14,89.77809523809523,165.10333333333332,85.16666666666666,88.5
experiment_661564c766603e80ca4c3184_20250826164520.csv,661564c766603e80ca4c3184,15,80.80555555555556,81.64166666666667,67.16666666666667,82.33333333333333
experiment_661564c766603e80ca4c3184_20250826164819.csv,661564c766603e80ca4c3184,10,79.72619047619047,217.5,77.12857142857143,143.25
experiment_661564c766603e80ca4c3184_20250826165148.csv,661564c766603e80ca4c3184,25,89.35193452380952,116.4125,90.77810846560847,119.0
experiment_661564c766603e80ca4c3184_20250826165745.csv,661564c766603e80ca4c3184,14,87.25,138.63392857142858,82.875,119.08809523809524
experiment_661564c766603e80ca4c3184_20250826165952.csv,661564c766603e80ca4c3184,12,89.08571428571429,189.47333333333333,85.4,58.333333333333336
experiment_663068f52490bf6d13f95968_20250827030140.csv,663068f52490bf6d13f95968,13,79.30227272727272,68.78030303030302,1707.2142857142858,146.25
experiment_663068f52490bf6d13f95968_20250827030416.csv,663068f52490bf6d13f95968,67,405.74169029565445,131.68266017608124,76.59449404761904,112.28154761904761
experiment_663068f52490bf6d13f95968_20250827030442.csv,663068f52490bf6d13f95968,6,77.96031746031747,96.94444444444444,93.65238095238095,163.55555555555554
experiment_663068f52490bf6d13f95968_20250827030614.csv,663068f52490bf6d13f95968,40,77.90128205128204,120.45199999999998,234.9644733755571,145.62437888198758
experiment_663068f52490bf6d13f95968_20250827030627.csv,663068f52490bf6d13f95968,3,100.5,98.8,85.0,92.625
experiment_663068f52490bf6d13f95968_20250827030817.csv,663068f52490bf6d13f95968,29,79.58924603174603,107.76885175010175,85.05,55.5
experiment_663068f52490bf6d13f95968_20250827030835.csv,663068f52490bf6d13f95968,3,105.0,99.2,258.5,88.5
experiment_663068f52490bf6d13f95968_20250827031546.csv,663068f52490bf6d13f95968,35,78.81361607142857,133.0792857142857,84.53333333333335,94.25
experiment_66321cfc446914f3b199e193_20250827105624.csv,66321cfc446914f3b199e193,27,102.51117810760668,267.17755102040815,99.16666666666667,280.8
experiment_66321cfc446914f3b199e193_20250827110215.csv,66321cfc446914f3b199e193,61,96.19740558292283,439.9913533834586,98.01527176527176,307.2169312169312
experiment_66321cfc446914f3b199e193_20250827110448.csv,66321cfc446914f3b199e193,25,97.5404761904762,227.89844877344876,101.14714714714715,277.5388888888889
experiment_66321cfc446914f3b199e193_20250827111048.csv,66321cfc446914f3b199e193,70,89.84248527503242,269.5986909902963,90.50806878306878,331.7683473389356
experiment_66321cfc446914f3b199e193_20250827111258.csv,66321cfc446914f3b199e193,24,100.1417004048583,252.03081232492994,104.22333333333333,130.79583333333335
experiment_66321cfc446914f3b199e193_20250827111743.csv,66321cfc446914f3b199e193,41,2227.445207570207,344.61659451659455,2547.9791666666665,249.20873015873016
experiment_66321cfc446914f3b199e193_20250827112102.csv,66321cfc446914f3b199e193,54,93.48954517704519,300.50166666666667,85.95984848484846,188.2585497835498
experiment_66321cfc446914f3b199e193_20250827112427.csv,66321cfc446914f3b199e193,39,93.531768707483,251.7305785123967,84.46785714285714,280.1515151515152
experiment_663378460f834e9670d1508c_20250827132822.csv,663378460f834e9670d1508c,69,85.0765873015873,149.2388888888889,84.01984126984128,454.1761904761905
experiment_663378460f834e9670d1508c_20250827133253.csv,663378460f834e9670d1508c,42,87.13015873015873,248.15370370370374,82.52020202020202,251.09027777777777
experiment_663378460f834e9670d1508c_20250827133628.csv,663378460f834e9670d1508c,50,72.87732426303855,543.073469387755,208.4772026992615,174.69232804232806
experiment_663378460f834e9670d1508c_20250827133849.csv,663378460f834e9670d1508c,32,88.84413919413919,215.05,84.33333333333334,177.41666666666666
experiment_663378460f834e9670d1508c_20250827134408.csv,663378460f834e9670d1508c,47,81.33783730158731,232.0538690476191,338.6111633249791,228.77470403255637
experiment_663378460f834e9670d1508c_20250827135206.csv,663378460f834e9670d1508c,125,442.7678090428091,208.61630681818178,156.1728835978836,205.90853174603174
experiment_663378460f834e9670d1508c_20250827135723.csv,663378460f834e9670d1508c,72,78.71411736411736,269.6766102944674,82.0709595959596,562.4356261022928
experiment_663378460f834e9670d1508c_20250827140210.csv,663378460f834e9670d1508c,66,158.85454365079363,203.4492968551057,202.2004596032898,207.47727272727275
experiment_6635344fb4ae723326e3ce04_20250826132024.csv,6635344fb4ae723326e3ce04,7,107.75,183.33333333333334,153.5,369.5
experiment_6635344fb4ae723326e3ce04_20250826132250.csv,6635344fb4ae723326e3ce04,9,80.54464285714286,652.4981684981685,87.5,271.6666666666667
experiment_6635344fb4ae723326e3ce04_20250826132502.csv,6635344fb4ae723326e3ce04,11,85.0068783068783,292.415,86.0,227.0
experiment_6635344fb4ae723326e3ce04_20250826132624.csv,6635344fb4ae723326e3ce04,8,111.45238095238095,195.9333333333333,95.44444444444444,267.875
experiment_6635344fb4ae723326e3ce04_20250826132907.csv,6635344fb4ae723326e3ce04,11,84.61731601731603,265.36785714285713,136.0,46.0
experiment_6635344fb4ae723326e3ce04_20250826133223.csv,6635344fb4ae723326e3ce04,10,97.36285714285714,348.58241758241763,92.25,226.66666666666666
experiment_6635344fb4ae723326e3ce04_20250826133323.csv,6635344fb4ae723326e3ce04,9,99.97999999999999,380.9791666666667,81.0,277.0
experiment_6635344fb4ae723326e3ce04_20250826133518.csv,6635344fb4ae723326e3ce04,7,91.31666666666666,333.4603174603175,79.88888888888889,293.75
experiment_6643495b44af166c626762cd_20250819155555.csv,6643495b44af166c626762cd,17,98.94814814814815,181.38722826086956,88.41666666666667,573.9761904761905
experiment_6643495b44af166c626762cd_20250819155834.csv,6643495b44af166c626762cd,55,104.07074829931972,203.72727272727272,93.35443722943724,115.53703703703702
experiment_6643495b44af166c626762cd_20250819155956.csv,6643495b44af166c626762cd,14,118.09350492502666,161.12807486631016,113.27380952380952,82.55555555555556
experiment_6643495b44af166c626762cd_20250819160208.csv,6643495b44af166c626762cd,42,96.43593189964157,205.47023809523813,95.43444444444444,240.62499999999997
experiment_6643495b44af166c626762cd_20250819160307.csv,6643495b44af166c626762cd,20,95.78365800865801,161.2996031746032,91.92321428571428,164.63888888888889
experiment_6643495b44af166c626762cd_20250819160610.csv,6643495b44af166c626762cd,45,100.03254483611624,164.71304302422723,88.78458498023714,322.6303118908382
experiment_6643495b44af166c626762cd_20250819160707.csv,6643495b44af166c626762cd,17,99.96190476190478,121.5095238095238,90.27934472934473,135.56944444444443
experiment_6643495b44af166c626762cd_20250819160831.csv,6643495b44af166c626762cd,23,99.7678469569646,218.68204365079364,88.42756410256409,142.31794871794872
experiment_664b44d8a11f1bcbba9e0494_20250827045451.csv,664b44d8a11f1bcbba9e0494,25,84.43333333333334,124.25333333333333,87.03333333333335,153.34920634920636
experiment_664b44d8a11f1bcbba9e0494_20250827045629.csv,664b44d8a11f1bcbba9e0494,23,83.79155555555556,140.3892857142857,92.59595959595958,141.20555555555555
experiment_664b44d8a11f1bcbba9e0494_20250827045742.csv,664b44d8a11f1bcbba9e0494,27,88.4920634920635,92.43888888888888,94.17857142857143,126.7047619047619
experiment_664b44d8a11f1bcbba9e0494_20250827045845.csv,664b44d8a11f1bcbba9e0494,20,82.27430555555556,159.36944444444444,90.52380952380952,135.1263157894737
experiment_664b44d8a11f1bcbba9e0494_20250827050010.csv,664b44d8a11f1bcbba9e0494,34,85.31688311688312,164.97790404040404,82.96875,124.2251984126984
experiment_664b44d8a11f1bcbba9e0494_20250827050207.csv,664b44d8a11f1bcbba9e0494,45,87.25757575757575,204.65,86.94444444444444,131.9375
experiment_664b44d8a11f1bcbba9e0494_20250827050356.csv,664b44d8a11f1bcbba9e0494,28,80.41666666666667,147.7070707070707,77.66527777777777,168.4034090909091
experiment_664b44d8a11f1bcbba9e0494_20250827050608.csv,664b44d8a11f1bcbba9e0494,52,79.18681318681318,680.1666666666666,88.90714285714286,151.91212121212124
experiment_664c8dd7baa052f7b1e88417_20250826174453.csv,664c8dd7baa052f7b1e88417,27,66.04166666666667,262.4,57.35185185185185,717.5625
experiment_664c8dd7baa052f7b1e88417_20250826174734.csv,664c8dd7baa052f7b1e88417,18,55.37632575757575,456.3422619047619,57.43333333333334,252.16666666666666
experiment_664c8dd7baa052f7b1e88417_20250826175028.csv,664c8dd7baa052f7b1e88417,14,57.62916666666666,221.52500000000003,61.08536585365854,550.95
experiment_664c8dd7baa052f7b1e88417_20250826175139.csv,664c8dd7baa052f7b1e88417,11,62.5625,298.5238095238095,65.53333333333333,232.375
experiment_664c8dd7baa052f7b1e88417_20250826175316.csv,664c8dd7baa052f7b1e88417,21,57.972929292929294,207.07222222222222,44.72222222222223,473.439393939394
experiment_664c8dd7baa052f7b1e88417_20250826175558.csv,664c8dd7baa052f7b1e88417,11,56.932242063492055,282.9828869047619,70.25925925925925,524.4933333333333
experiment_664c8dd7baa052f7b1e88417_20250826175738.csv,664c8dd7baa052f7b1e88417,19,54.99325396825397,301.4260204081633,50.615,461.64428571428573
experiment_664c8dd7baa052f7b1e88417_20250826175848.csv,664c8dd7baa052f7b1e88417,16,56.85650793650793,207.02314814814815,45.28977272727273,299.0952380952381
experiment_664e413a5f3eb7f99d90e15b_20250826191757.csv,664e413a5f3eb7f99d90e15b,61,122.80403726708077,509.5039151637835,134.13597374847376,480.6004718660968
experiment_664e413a5f3eb7f99d90e15b_20250826192354.csv,664e413a5f3eb7f99d90e15b,45,120.51934065934066,716.7424242424242,112.93451345755692,326.958818958819
experiment_664e413a5f3eb7f99d90e15b_20250826192643.csv,664e413a5f3eb7f99d90e15b,5,114.28571428571428,345.9166666666667,85.83333333333333,424.0
experiment_664e413a5f3eb7f99d90e15b_20250826193141.csv,664e413a5f3eb7f99d90e15b,54,127.28588078588078,352.58582427058036,127.05,149.33333333333334
experiment_664e413a5f3eb7f99d90e15b_20250826193708.csv,664e413a5f3eb7f99d90e15b,54,119.32352715643425,238.06841283716284,93.13736263736264,404.4029198635976
experiment_664e413a5f3eb7f99d90e15b_20250826194048.csv,664e413a5f3eb7f99d90e15b,46,113.91000625390869,362.2345227788085,141.64285714285717,534.75
experiment_664e413a5f3eb7f99d90e15b_20250826194611.csv,664e413a5f3eb7f99d90e15b,66,113.99097646797647,278.9521599777035,114.32729640151516,357.78882783882784
experiment_664e413a5f3eb7f99d90e15b_20250826194947.csv,664e413a5f3eb7f99d90e15b,37,111.14859502359502,254.24418402777775,116.81269841269841,154.08214285714286
experiment_664fa86722f5339adebd32ec_20250827145607.csv,664fa86722f5339adebd32ec,10,106.03666666666666,543.6490299823632,118.0,1515.5
experiment_664fa86722f5339adebd32ec_20250827150103.csv,664fa86722f5339adebd32ec,34,562.3336071618118,467.6528275364482,103.5,234.08333333333334
experiment_664fa86722f5339adebd32ec_20250827150309.csv,664fa86722f5339adebd32ec,9,99.72222222222221,291.8627450980392,96.75925925925925,319.3352941176471
experiment_664fa86722f5339adebd32ec_20250827150815.csv,664fa86722f5339adebd32ec,22,101.94298245614036,369.02036650580413,113.8888888888889,633.3
experiment_664fa86722f5339adebd32ec_20250827151110.csv,664fa86722f5339adebd32ec,13,103.78958333333334,269.0405797101449,99.76893939393939,616.35
experiment_664fa86722f5339adebd32ec_20250827151433.csv,664fa86722f5339adebd32ec,10,110.50833333333335,339.8380952380952,106.27838827838828,375.97222222222223
experiment_664fa86722f5339adebd32ec_20250827151627.csv,664fa86722f5339adebd32ec,11,119.52990196078431,356.1361350574713,80.625,322.42857142857144
experiment_664fa86722f5339adebd32ec_20250827151843.csv,664fa86722f5339adebd32ec,8,1583.4416666666666,378.87166666666667,155.55714285714285,582.2111111111111
experiment_666f76b68b89442817be678a_20250827043255.csv,666f76b68b89442817be678a,12,134.27678571428572,2148.25,108.33333333333333,547.5
experiment_666f76b68b89442817be678a_20250827043510.csv,666f76b68b89442817be678a,14,131.08928571428572,736.8666666666667,95.83333333333333,673.2727272727273
experiment_666f76b68b89442817be678a_20250827043631.csv,666f76b68b89442817be678a,10,100.75,586.0,104.71428571428571,630.1666666666666
experiment_666f76b68b89442817be678a_20250827043905.csv,666f76b68b89442817be678a,23,106.55833333333334,707.125,94.45454545454545,643.1
experiment_666f76b68b89442817be678a_20250827044000.csv,666f76b68b89442817be678a,13,91.5,464.22222222222223,81.33333333333333,380.4
experiment_666f76b68b89442817be678a_20250827044216.csv,666f76b68b89442817be678a,14,110.4,868.4444444444445,84.23076923076923,532.25
experiment_666f76b68b89442817be678a_20250827044433.csv,666f76b68b89442817be678a,9,96.11111111111111,546.75,92.2,493.0
experiment_666f76b68b89442817be678a_20250827044818.csv,666f76b68b89442817be678a,21,111.83333333333333,469.9,107.26666666666667,611.6428571428571
experiment_6672bf56d51710391ce2164d_20250827065429.csv,6672bf56d51710391ce2164d,68,99.48333333333333,131.83703703703705,313.3389117826618,86.97979797979798
experiment_6672bf56d51710391ce2164d_20250827065546.csv,6672bf56d51710391ce2164d,30,108.89015151515152,69.96825396825398,95.94666666666667,100.4875
experiment_6672bf56d51710391ce2164d_20250827065631.csv,6672bf56d51710391ce2164d,21,89.5,,91.8,50.666666666666664
experiment_6672bf56d51710391ce2164d_20250827065820.csv,6672bf56d51710391ce2164d,47,118.6948051948052,199.52232142857144,108.625,72.16666666666666
experiment_6672bf56d51710391ce2164d_20250827065928.csv,6672bf56d51710391ce2164d,24,7028.3,126.5,109.4,121.59166666666667
experiment_6672bf56d51710391ce2164d_20250827070122.csv,6672bf56d51710391ce2164d,38,99.3386111111111,100.20381944444445,97.83333333333334,82.67857142857143
experiment_6672bf56d51710391ce2164d_20250827070316.csv,6672bf56d51710391ce2164d,55,100.4146640496103,101.11593406593407,97.41428571428571,54.416666666666664
experiment_6672bf56d51710391ce2164d_20250827070412.csv,6672bf56d51710391ce2164d,25,97.48166666666665,96.13095238095238,99.86666666666667,110.91666666666667
experiment_6672fea3fe6378e257b6ef25_20250826232322.csv,6672fea3fe6378e257b6ef25,39,128.7091066919192,148.1292328042328,127.92239583333333,208.38000000000002
experiment_6672fea3fe6378e257b6ef25_20250826233453.csv,6672fea3fe6378e257b6ef25,78,4692.823630291277,289.43932676518887,170.8467171717172,127.03477443609022
experiment_6672fea3fe6378e257b6ef25_20250826234654.csv,6672fea3fe6378e257b6ef25,50,2389.316310892173,771.9755888376857,126.97291666666666,218.96331168831168
experiment_6672fea3fe6378e257b6ef25_20250826235530.csv,6672fea3fe6378e257b6ef25,69,3368.2974807599808,177.49384920634918,132.21255411255413,1191.1766666666667
experiment_6672fea3fe6378e257b6ef25_20250827001005.csv,6672fea3fe6378e257b6ef25,161,4588.436602806868,295.39067995496566,132.5892089835583,206.30199652777776
experiment_6672fea3fe6378e257b6ef25_20250827001338.csv,6672fea3fe6378e257b6ef25,58,1012.3703986291487,187.41510416666665,1317.4782302543192,223.61805555555557
experiment_6672fea3fe6378e257b6ef25_20250827001601.csv,6672fea3fe6378e257b6ef25,37,125.19039518174132,126.35514775079992,127.34617003367003,407.1727941176471
experiment_6672fea3fe6378e257b6ef25_20250827001819.csv,6672fea3fe6378e257b6ef25,53,127.40413128360697,72.5344149094149,1740.1000000000001,967.2575757575759
experiment_6679a3b7cb020a6e4728eac5_20250826125226.csv,6679a3b7cb020a6e4728eac5,33,96.58453843165383,95.27232142857143,100.2031746031746,192.96700680272107
experiment_6679a3b7cb020a6e4728eac5_20250826125403.csv,6679a3b7cb020a6e4728eac5,40,97.34696969696971,105.67956043956045,87.49889520202021,106.53508771929823
experiment_6679a3b7cb020a6e4728eac5_20250826125556.csv,6679a3b7cb020a6e4728eac5,27,357.0217031425364,128.99735737290086,87.02925170068026,111.57142857142857
experiment_6679a3b7cb020a6e4728eac5_20250826125824.csv,6679a3b7cb020a6e4728eac5,48,90.07592592592593,121.3662037037037,96.65395909645909,112.27666666666666
experiment_6679a3b7cb020a6e4728eac5_20250826125919.csv,6679a3b7cb020a6e4728eac5,19,84.32727272727273,101.29999999999998,89.96428571428572,198.71180555555554
experiment_6679a3b7cb020a6e4728eac5_20250826130229.csv,6679a3b7cb020a6e4728eac5,39,89.45422502334267,90.0333275058275,82.67264367816092,103.23842592592592
experiment_6679a3b7cb020a6e4728eac5_20250826130356.csv,6679a3b7cb020a6e4728eac5,37,89.52706543456543,120.27650793650794,88.6656746031746,103.9
experiment_6679a3b7cb020a6e4728eac5_20250826130646.csv,6679a3b7cb020a6e4728eac5,52,246.60646823571165,138.85874935995906,1394.6916038210154,379.081948051948
experiment_66986ab71f2b54203f26ad32_20250827074414.csv,66986ab71f2b54203f26ad32,22,211.85220057720056,336.32063492063486,103.23809523809524,123.6388888888889
experiment_66986ab71f2b54203f26ad32_20250827075113.csv,66986ab71f2b54203f26ad32,26,96.77875457875459,431.2530303030303,98.99166666666667,122.3125
experiment_66986ab71f2b54203f26ad32_20250827075354.csv,66986ab71f2b54203f26ad32,19,115.7488553113553,154.59583333333333,89.09,134.44
experiment_66986ab71f2b54203f26ad32_20250827075811.csv,66986ab71f2b54203f26ad32,10,98.83333333333333,173.99444444444444,91.75,95.0
experiment_66986ab71f2b54203f26ad32_20250827080128.csv,66986ab71f2b54203f26ad32,12,1154.4522817460318,125.3547619047619,126.42222222222222,678.75
experiment_66986ab71f2b54203f26ad32_20250827080320.csv,66986ab71f2b54203f26ad32,12,101.87666666666667,626.6044444444444,109.91666666666667,1133.4444444444443
experiment_66986ab71f2b54203f26ad32_20250827080446.csv,66986ab71f2b54203f26ad32,10,128.38605442176873,387.4343434343434,103.14285714285714,177.8
experiment_66986ab71f2b54203f26ad32_20250827080610.csv,66986ab71f2b54203f26ad32,12,106.87380952380951,125.19047619047619,100.25,198.0
experiment_66b4f89242c0ff3aab8f8774_20250827110519.csv,66b4f89242c0ff3aab8f8774,27,179.71484593837533,110.73577533577533,84.63095238095238,23.416666666666668
experiment_66b4f89242c0ff3aab8f8774_20250827110707.csv,66b4f89242c0ff3aab8f8774,27,497.9031994047619,113.46515151515153,82.1384962406015,92.73333333333333
experiment_66b4f89242c0ff3aab8f8774_20250827110837.csv,66b4f89242c0ff3aab8f8774,26,94.11933291835254,122.20382395382397,100.44867724867726,45.166666666666664
experiment_66b4f89242c0ff3aab8f8774_20250827111006.csv,66b4f89242c0ff3aab8f8774,31,89.09015151515152,89.28137254901961,90.61458333333333,40.8
experiment_66b4f89242c0ff3aab8f8774_20250827111135.csv,66b4f89242c0ff3aab8f8774,23,702.7677827380952,99.04190476190476,84.375,160.21875
experiment_66b4f89242c0ff3aab8f8774_20250827111254.csv,66b4f89242c0ff3aab8f8774,20,99.4151515151515,68.04464285714286,83.90694444444445,102.59722222222223
experiment_66b4f89242c0ff3aab8f8774_20250827111417.csv,66b4f89242c0ff3aab8f8774,21,83.16166666666666,185.5625,80.59074074074073,145.3095238095238
experiment_66b4f89242c0ff3aab8f8774_20250827111556.csv,66b4f89242c0ff3aab8f8774,45,973.270064935065,88.87356902356902,86.1484126984127,140.7609523809524
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094005.csv,66bb6b7e0ccbed81f3ed30a8,31,71.14642857142857,289.89428571428573,66.46600529100529,255.96825396825398
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094203.csv,66bb6b7e0ccbed81f3ed30a8,28,399.4125,213.79285714285714,70.05285714285715,315.0048076923077
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094339.csv,66bb6b7e0ccbed81f3ed30a8,27,69.60340136054421,293.3462585034014,89.65376984126983,336.71428571428567
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094635.csv,66bb6b7e0ccbed81f3ed30a8,25,73.91836734693878,290.969246031746,61.577083333333334,200.75714285714287
experiment_66bb6b7e0ccbed81f3ed30a8_20250827094749.csv,66bb6b7e0ccbed81f3ed30a8,21,79.30535714285713,302.75,63.51666666666667,278.0133333333333
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095146.csv,66bb6b7e0ccbed81f3ed30a8,25,70.06674603174602,232.5298878205128,60.06944444444445,249.74444444444444
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095354.csv,66bb6b7e0ccbed81f3ed30a8,24,100.70314407814409,269.98333333333335,82.08888888888889,404.8863636363636
experiment_66bb6b7e0ccbed81f3ed30a8_20250827095543.csv,66bb6b7e0ccbed81f3ed30a8,27,68.20506653839988,424.17380952380955,65.03166666666667,319.73428571428565
experiment_6702f60844f21087e0840e3d_20250827133525.csv,6702f60844f21087e0840e3d,12,385.2989400584795,192.8203804347826,645.3520833333333,150.59567901234567
experiment_6702f60844f21087e0840e3d_20250827133955.csv,6702f60844f21087e0840e3d,19,108.19563331405438,173.8919312169312,97.44398148148149,144.9047619047619
experiment_6702f60844f21087e0840e3d_20250827134445.csv,6702f60844f21087e0840e3d,13,91.74880952380953,199.330612244898,113.16712962962964,128.49621212121212
experiment_6702f60844f21087e0840e3d_20250827134606.csv,6702f60844f21087e0840e3d,8,104.91388888888889,270.5625,94.36666666666667,226.2722222222222
experiment_6702f60844f21087e0840e3d_20250827134835.csv,6702f60844f21087e0840e3d,14,100.75753968253967,96.42228835978835,86.00961538461539,340.6545454545455
experiment_6702f60844f21087e0840e3d_20250827134920.csv,6702f60844f21087e0840e3d,18,101.1222222222222,120.69166666666666,95.18518518518519,124.11904761904762
experiment_6702f60844f21087e0840e3d_20250827135301.csv,6702f60844f21087e0840e3d,10,107.80846153846153,131.24583333333334,103.47928571428572,123.4
experiment_6702f60844f21087e0840e3d_20250827135427.csv,6702f60844f21087e0840e3d,17,99.96056149732621,105.80589826839825,215.9310344827586,68.17105263157895
experiment_6725030a6ee43d8130ceefc5_20250826141649.csv,6725030a6ee43d8130ceefc5,29,148.6453445165945,197.66102756892232,91.00694444444444,106.09693877551021
experiment_6725030a6ee43d8130ceefc5_20250826142056.csv,6725030a6ee43d8130ceefc5,46,95.42423245614034,211.4065301120448,106.73452380952381,367.125
experiment_6725030a6ee43d8130ceefc5_20250826142348.csv,6725030a6ee43d8130ceefc5,37,84.75263605442176,148.56886446886446,91.38769841269841,110.54666666666667
experiment_6725030a6ee43d8130ceefc5_20250826142721.csv,6725030a6ee43d8130ceefc5,69,102.29077380952381,116.75,87.2327030812325,102.34747023809524
experiment_6725030a6ee43d8130ceefc5_20250826143040.csv,6725030a6ee43d8130ceefc5,44,95.99505256648114,183.15142265142265,86.97083333333333,152.91666666666669
experiment_6725030a6ee43d8130ceefc5_20250826143420.csv,6725030a6ee43d8130ceefc5,39,97.1857552659618,216.05357142857144,93.33333333333333,516.9111111111112
experiment_6725030a6ee43d8130ceefc5_20250826143716.csv,6725030a6ee43d8130ceefc5,44,94.18805704099823,392.04169501133794,113.875,143.03333333333333
experiment_6725030a6ee43d8130ceefc5_20250826143929.csv,6725030a6ee43d8130ceefc5,38,90.21640211640211,131.6248774509804,96.25294117647059,695.4708333333333
experiment_6725c4a8e3ab0787551acf38_20250827051835.csv,6725c4a8e3ab0787551acf38,16,110.41402116402116,388.84232804232806,115.75,259.92857142857144
experiment_6725c4a8e3ab0787551acf38_20250827052240.csv,6725c4a8e3ab0787551acf38,39,112.21575268817203,399.57,3750.081632653061,408.3888888888889
experiment_6725c4a8e3ab0787551acf38_20250827052811.csv,6725c4a8e3ab0787551acf38,42,,,114.5875,505.0
experiment_6725c4a8e3ab0787551acf38_20250827052959.csv,6725c4a8e3ab0787551acf38,13,139.19841269841268,536.3944444444445,109.03333333333335,303.25
experiment_6725c4a8e3ab0787551acf38_20250827053420.csv,6725c4a8e3ab0787551acf38,56,119.14455782312926,488.90666666666664,103.60624999999999,539.390625
experiment_6725c4a8e3ab0787551acf38_20250827054055.csv,6725c4a8e3ab0787551acf38,68,110.56163194444446,284.66971726190474,108.13247863247862,451.3541666666667
experiment_6725c4a8e3ab0787551acf38_20250827055027.csv,6725c4a8e3ab0787551acf38,85,117.27914078674948,394.238446969697,105.54040616246499,490.4984359272164
experiment_6725c4a8e3ab0787551acf38_20250827055451.csv,6725c4a8e3ab0787551acf38,58,105.53166666666667,330.1016666666667,110.02651515151516,578.3
experiment_67356f7cf6ff16fe3322a837_20250826204640.csv,67356f7cf6ff16fe3322a837,9,137.15178571428572,321.1119318181818,312.55,358.3
experiment_67356f7cf6ff16fe3322a837_20250826205335.csv,67356f7cf6ff16fe3322a837,13,155.62749202551834,255.12498873675347,124.04385964912281,266.0882352941177
experiment_67356f7cf6ff16fe3322a837_20250826205624.csv,67356f7cf6ff16fe3322a837,15,125.19607142857141,263.32054673721336,113.17857142857143,262.7692307692308
