PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",20,1756297979444,1756297979499,e,69, rarely, physical-keyboard,3,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",21,1756297979563,1756297979626,e,69, rarely, physical-keyboard,4,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",22,1756297979747,1756297979794,d,68, rarely, physical-keyboard,5,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",23,1756297980134,1756297980206, ,32, rarely, physical-keyboard,6,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",24,1756297980563,1756297980631,a,65, rarely, physical-keyboard,7,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",25,1756297981050,1756297981110,n,78, rarely, physical-keyboard,8,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",26,1756297981335,1756297981403, ,32, rarely, physical-keyboard,9,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",27,1756297981483,1756297981575,e,69, rarely, physical-keyboard,10,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",28,1756297981667,1756297981738,x,88, rarely, physical-keyboard,11,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",29,1756297981836,1756297981919,a,65, rarely, physical-keyboard,12,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",30,1756297981933,1756297981995,m,77, rarely, physical-keyboard,13,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",31,1756297982118,1756297982178,p,80, rarely, physical-keyboard,14,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",32,1756297982270,1756297982330,l,76, rarely, physical-keyboard,15,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",33,1756297982349,1756297982404,e,69, rarely, physical-keyboard,16,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",34,1756297982630,1756297982699, ,32, rarely, physical-keyboard,17,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",35,1756297987640,1756297987722,o,79, rarely, physical-keyboard,18,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",36,1756297987941,1756297988022,f,70, rarely, physical-keyboard,19,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",37,1756297988331,1756297988419, ,32, rarely, physical-keyboard,20,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",38,1756297988472,1756297988542,a,65, rarely, physical-keyboard,21,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",39,1756297991614,1756297991689, ,32, rarely, physical-keyboard,22,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",40,1756297991729,1756297991807,r,82, rarely, physical-keyboard,23,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",41,1756297991902,1756297991977,e,69, rarely, physical-keyboard,24,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",42,1756297991980,1756297992053,m,77, rarely, physical-keyboard,25,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",43,1756297992156,1756297992230,i,73, rarely, physical-keyboard,26,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",44,1756297992334,1756297992413,n,78, rarely, physical-keyboard,27,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",45,1756297992436,1756297992516,d,68, rarely, physical-keyboard,28,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",46,1756297992601,1756297992688,e,69, rarely, physical-keyboard,29,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",47,1756297992789,1756297992852,r,82, rarely, physical-keyboard,30,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",48,1756298000372,1756298000464, ,32, rarely, physical-keyboard,31,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",49,1756298000642,1756298000729,e,69, rarely, physical-keyboard,32,0,1,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",50,1756298000776,1756298000859,m,77, rarely, physical-keyboard,33,0,1,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",51,1756298000888,1756298000952,a,65, rarely, physical-keyboard,34,0,1,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",52,1756298001025,1756298001085,i,73, rarely, physical-keyboard,35,0,1,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",53,1756298001214,1756298001282,l,76, rarely, physical-keyboard,36,0,1,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",54,1756298001531,1756298001595, ,32, rarely, physical-keyboard,37,0,1,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",55,1756298004471,1756298004594,s,83, rarely, physical-keyboard,38,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",56,1756298004667,1756298004738,t,84, rarely, physical-keyboard,39,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",57,1756298004778,1756298004860,a,65, rarely, physical-keyboard,40,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",58,1756298005070,1756298005170,t,84, rarely, physical-keyboard,41,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",59,1756298005195,1756298005268,i,73, rarely, physical-keyboard,42,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",60,1756298005396,1756298005461,n,78, rarely, physical-keyboard,43,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",61,1756298005492,1756298005550,g,71, rarely, physical-keyboard,44,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",62,1756298005882,1756298005949, ,32, rarely, physical-keyboard,45,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",63,1756298012797,1756298012876,a,65, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",64,1756298013097,1756298013149,l,76, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",65,1756298013225,1756298013287,l,76, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",66,1756298013542,1756298013603, ,32, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",67,1756298013922,1756298013982,Backspace,8, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",68,1756298014050,1756298014113,Backspace,8, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",69,1756298014191,1756298014258,Backspace,8, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",70,1756298014591,1756298014652,Backspace,8, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",71,1756298015130,1756298015207,t,84, rarely, physical-keyboard,46,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",72,1756298015264,1756298015325,h,72, rarely, physical-keyboard,47,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",73,1756298015380,1756298015461,a,65, rarely, physical-keyboard,48,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",74,1756298015664,1756298015743,t,84, rarely, physical-keyboard,49,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",75,1756298016023,1756298016102, ,32, rarely, physical-keyboard,50,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",76,1756298016140,1756298016202,a,65, rarely, physical-keyboard,51,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",77,1756298016375,1756298016427,l,76, rarely, physical-keyboard,52,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",78,1756298016492,1756298016554,l,76, rarely, physical-keyboard,53,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",79,1756298016652,1756298016729, ,32, rarely, physical-keyboard,54,1,0,0
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",80,1756298016734,1756298016817,d,68, rarely, physical-keyboard,55,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",81,1756298016840,1756298016913,o,79, rarely, physical-keyboard,56,1,0,1
5fbfe145e52a44000a9c2966,text-to-prompt,0,0,7,"I need an example of a reminder email stating that all documents for the Q3 report are due by Friday at noon. And very importantly, these files must be uploaded to the shared folder.","[51,109];[132,182];[0,31];[38,50];[50,51]","[32,37];[110,131]",82,1756298016929,1756298017004,c,67, rarely, physical-keyboard,57,1,0,1
