PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",18,1755619659348,1755619659419,b,66, monthly, physical-keyboard,18,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",19,1755619659534,1755619659613,i,73, monthly, physical-keyboard,19,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",20,1755619659710,1755619659796,n,78, monthly, physical-keyboard,20,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",21,1755619659790,1755619659878,g,71, monthly, physical-keyboard,21,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",22,1755619659966,1755619660053, ,32, monthly, physical-keyboard,22,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",23,1755619660189,1755619660325,a,65, monthly, physical-keyboard,23,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",24,1755619660398,1755619660469, ,32, monthly, physical-keyboard,24,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",25,1755619660910,1755619660965,t,84, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",26,1755619661286,1755619661357,u,85, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",27,1755619661502,1755619661614,r,82, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",28,1755619661710,1755619661870,t,84, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",29,1755619661846,1755619661926,l,76, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",30,1755619662006,1755619662142,e,69, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",31,1755619664134,1755619664198,Backspace,8, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",32,1755619664286,1755619664349,Backspace,8, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",33,1755619664422,1755619664493,Backspace,8, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",34,1755619664574,1755619664646,Backspace,8, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",35,1755619664750,1755619664821,Backspace,8, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",36,1755619665014,1755619665109,Backspace,8, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",37,1755619665486,1755619665639,s,83, monthly, physical-keyboard,25,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",38,1755619665630,1755619665702,m,77, monthly, physical-keyboard,26,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",39,1755619665758,1755619665878,a,65, monthly, physical-keyboard,27,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",40,1755619666141,1755619666197,l,76, monthly, physical-keyboard,28,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",41,1755619666262,1755619666326,l,76, monthly, physical-keyboard,29,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",42,1755619666446,1755619666518, ,32, monthly, physical-keyboard,30,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",43,1755619667046,1755619667110,t,84, monthly, physical-keyboard,31,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",44,1755619667238,1755619667326,u,85, monthly, physical-keyboard,32,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",45,1755619667366,1755619667486,r,82, monthly, physical-keyboard,33,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",46,1755619667699,1755619667812,t,84, monthly, physical-keyboard,34,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",47,1755619667811,1755619667862,l,76, monthly, physical-keyboard,35,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",48,1755619667894,1755619668038,e,69, monthly, physical-keyboard,36,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",49,1755619668045,1755619668118, ,32, monthly, physical-keyboard,37,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",50,1755619670078,1755619670174,w,87, monthly, physical-keyboard,38,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",51,1755619670269,1755619670429,a,65, monthly, physical-keyboard,39,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",52,1755619670350,1755619670422,l,76, monthly, physical-keyboard,40,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",53,1755619670526,1755619670598,i,73, monthly, physical-keyboard,41,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",54,1755619670910,1755619670990,i,73, monthly, physical-keyboard,41,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",55,1755619671639,1755619671757,Backspace,8, monthly, physical-keyboard,41,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",56,1755619671822,1755619671894,Backspace,8, monthly, physical-keyboard,41,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",57,1755619672366,1755619672438,k,75, monthly, physical-keyboard,41,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",58,1755619672534,1755619672598,i,73, monthly, physical-keyboard,42,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",59,1755619672678,1755619672758,n,78, monthly, physical-keyboard,43,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",60,1755619672774,1755619672837,g,71, monthly, physical-keyboard,44,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",61,1755619672902,1755619672966, ,32, monthly, physical-keyboard,45,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",62,1755619674006,1755619674102,a,65, monthly, physical-keyboard,46,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",63,1755619674222,1755619674302,l,76, monthly, physical-keyboard,47,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",64,1755619674382,1755619674470,o,79, monthly, physical-keyboard,48,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",65,1755619674582,1755619674630,n,78, monthly, physical-keyboard,49,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",66,1755619674774,1755619674854,g,71, monthly, physical-keyboard,50,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",67,1755619674918,1755619674998, ,32, monthly, physical-keyboard,51,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",68,1755619675085,1755619675230,a,65, monthly, physical-keyboard,52,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",69,1755619675190,1755619675254, ,32, monthly, physical-keyboard,53,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",70,1755619675389,1755619675510,r,82, monthly, physical-keyboard,54,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",71,1755619675702,1755619675774,i,73, monthly, physical-keyboard,55,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",72,1755619675926,1755619676006,v,86, monthly, physical-keyboard,56,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",73,1755619676022,1755619676094,e,69, monthly, physical-keyboard,57,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",74,1755619676182,1755619676278,r,82, monthly, physical-keyboard,58,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",75,1755619676294,1755619676366,b,66, monthly, physical-keyboard,59,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",76,1755619676454,1755619676638,a,65, monthly, physical-keyboard,60,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",77,1755619676678,1755619676750,n,78, monthly, physical-keyboard,61,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",78,1755619676918,1755619676982,k,75, monthly, physical-keyboard,62,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",79,1755619681783,1755619681854,.,190, monthly, physical-keyboard,63,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",80,1755619682014,1755619682078, ,32, monthly, physical-keyboard,64,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",81,1755619682382,1755619682519,Shift,16, monthly, physical-keyboard,65,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",82,1755619682494,1755619682558,T,84, monthly, physical-keyboard,65,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",83,1755619682678,1755619682759,h,72, monthly, physical-keyboard,66,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",84,1755619682750,1755619682862,e,69, monthly, physical-keyboard,67,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",85,1755619682935,1755619683022,r,82, monthly, physical-keyboard,68,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",86,1755619683110,1755619683222,e,69, monthly, physical-keyboard,69,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",87,1755619683117,1755619683182, ,32, monthly, physical-keyboard,70,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",88,1755619683342,1755619683454,a,65, monthly, physical-keyboard,71,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",89,1755619683574,1755619683678,r,82, monthly, physical-keyboard,72,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",90,1755619683766,1755619683854, ,32, monthly, physical-keyboard,73,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",91,1755619683786,1755619683910,e,69, monthly, physical-keyboard,73,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",92,1755619684023,1755619684102,l,76, monthly, physical-keyboard,74,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",93,1755619684116,1755619684214,e,69, monthly, physical-keyboard,75,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",94,1755619684335,1755619684454,a,65, monthly, physical-keyboard,76,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",95,1755619684461,1755619684518,v,86, monthly, physical-keyboard,77,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",96,1755619684558,1755619684662,e,69, monthly, physical-keyboard,78,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",97,1755619684759,1755619684916,s,83, monthly, physical-keyboard,79,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",98,1755619684871,1755619684935, ,32, monthly, physical-keyboard,80,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",99,1755619685454,1755619685566,f,70, monthly, physical-keyboard,81,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",100,1755619685568,1755619685630,l,76, monthly, physical-keyboard,82,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",101,1755619685734,1755619685798,o,79, monthly, physical-keyboard,83,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",102,1755619685855,1755619685934,a,65, monthly, physical-keyboard,84,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",103,1755619686111,1755619686254,t,84, monthly, physical-keyboard,85,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",104,1755619686223,1755619686286,i,73, monthly, physical-keyboard,86,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",105,1755619686367,1755619686454,n,78, monthly, physical-keyboard,87,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",106,1755619686423,1755619686518,g,71, monthly, physical-keyboard,88,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",107,1755619686534,1755619686606, ,32, monthly, physical-keyboard,89,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",108,1755619686725,1755619686780,o,79, monthly, physical-keyboard,90,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",109,1755619686877,1755619686957,n,78, monthly, physical-keyboard,91,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",110,1755619687046,1755619687118, ,32, monthly, physical-keyboard,92,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",111,1755619687239,1755619687310,t,84, monthly, physical-keyboard,93,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",112,1755619687407,1755619687494,h,72, monthly, physical-keyboard,94,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",113,1755619687519,1755619687622,e,69, monthly, physical-keyboard,95,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",114,1755619687663,1755619687742, ,32, monthly, physical-keyboard,96,0
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",115,1755619687911,1755619688012,w,87, monthly, physical-keyboard,97,1
6643495b44af166c626762cd,text-to-prompt,1,7,3,"Create text describing a small turtle walking along a riverbank. There ar leaves floating on the water, add its footprints in the mud.","[0,63]","[65,134]",116,1755619688157,1755619688277,a,65, monthly, physical-keyboard,98,1
