PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",16,1756300302704,1756300302788,e,69, never, physical-keyboard,13,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",17,1756300302823,1756300302903, ,32, never, physical-keyboard,14,0,0,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",18,1756300303088,1756300303172,s,83, never, physical-keyboard,15,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",19,1756300303298,1756300303394,c,67, never, physical-keyboard,16,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",20,1756300303554,1756300303641,e,69, never, physical-keyboard,17,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",21,1756300303729,1756300303815,n,78, never, physical-keyboard,18,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",22,1756300303871,1756300303962,e,69, never, physical-keyboard,19,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",23,1756300304285,1756300304347, ,32, never, physical-keyboard,20,0,0,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",24,1756300304462,1756300304558,o,79, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",25,1756300304508,1756300304602,n,78, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",26,1756300304691,1756300304769, ,32, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",27,1756300304796,1756300304891,a,65, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",28,1756300304897,1756300304966, ,32, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",29,1756300305131,1756300305224,c,67, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",30,1756300305283,1756300305370,l,76, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",31,1756300305591,1756300305676,o,79, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",32,1756300305804,1756300305857,u,85, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",33,1756300305930,1756300306032,d,68, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",34,1756300306504,1756300306618,y,89, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",35,1756300306765,1756300306854, ,32, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",36,1756300307391,1756300307457,d,68, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",37,1756300307605,1756300307705,a,65, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",38,1756300307677,1756300307759,y,89, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",39,1756300311798,1756300311857,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",40,1756300311961,1756300312011,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",41,1756300312109,1756300312164,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",42,1756300312245,1756300312327,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",43,1756300313364,1756300313426,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",44,1756300313525,1756300313566,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",45,1756300313650,1756300313714,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",46,1756300313814,1756300313870,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",47,1756300313961,1756300314030,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",48,1756300314115,1756300314179,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",49,1756300314266,1756300314323,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",50,1756300314421,1756300314474,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",51,1756300314572,1756300314630,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",52,1756300314720,1756300314780,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",53,1756300314877,1756300314930,Backspace,8, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",54,1756300315043,1756300315125,w,87, never, physical-keyboard,21,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",55,1756300315214,1756300315324,i,73, never, physical-keyboard,22,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",56,1756300315384,1756300315499,t,84, never, physical-keyboard,23,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",57,1756300315502,1756300315548,h,72, never, physical-keyboard,24,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",58,1756300315653,1756300315726, ,32, never, physical-keyboard,25,0,0,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",59,1756300315761,1756300315865,a,65, never, physical-keyboard,26,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",60,1756300315830,1756300315894, ,32, never, physical-keyboard,27,0,0,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",61,1756300316008,1756300316121,f,70, never, physical-keyboard,28,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",62,1756300316111,1756300316168,e,69, never, physical-keyboard,29,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",63,1756300316268,1756300316354,w,87, never, physical-keyboard,30,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",64,1756300316387,1756300316447, ,32, never, physical-keyboard,31,0,1,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",65,1756300316510,1756300316616,c,67, never, physical-keyboard,32,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",66,1756300316609,1756300316683,l,76, never, physical-keyboard,33,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",67,1756300316777,1756300316835,o,79, never, physical-keyboard,34,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",68,1756300316888,1756300317008,u,85, never, physical-keyboard,35,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",69,1756300317044,1756300317134,d,68, never, physical-keyboard,36,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",70,1756300317278,1756300317373,s,83, never, physical-keyboard,37,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",71,1756300317380,1756300317448, ,32, never, physical-keyboard,38,0,1,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",72,1756300317520,1756300317630,i,73, never, physical-keyboard,39,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",73,1756300317610,1756300317663,n,78, never, physical-keyboard,40,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",74,1756300317755,1756300317838, ,32, never, physical-keyboard,41,0,1,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",75,1756300317917,1756300317992,a,65, never, physical-keyboard,42,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",76,1756300318023,1756300318091,n,78, never, physical-keyboard,43,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",77,1756300318186,1756300318223, ,32, never, physical-keyboard,44,0,1,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",78,1756300318316,1756300318410,o,79, never, physical-keyboard,45,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",79,1756300318439,1756300318505,t,84, never, physical-keyboard,46,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",80,1756300318584,1756300318615,h,72, never, physical-keyboard,47,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",81,1756300318640,1756300318763,e,69, never, physical-keyboard,48,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",82,1756300318835,1756300318899,r,82, never, physical-keyboard,49,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",83,1756300319021,1756300319106,w,87, never, physical-keyboard,50,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",84,1756300319203,1756300319309,i,73, never, physical-keyboard,51,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",85,1756300319319,1756300319399,s,83, never, physical-keyboard,52,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",86,1756300319490,1756300319584,e,69, never, physical-keyboard,53,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",87,1756300319592,1756300319657, ,32, never, physical-keyboard,54,0,1,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",88,1756300319755,1756300319820,b,66, never, physical-keyboard,55,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",89,1756300319925,1756300319970,l,76, never, physical-keyboard,56,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",90,1756300320099,1756300320195,u,85, never, physical-keyboard,57,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",91,1756300320245,1756300320332,e,69, never, physical-keyboard,58,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",92,1756300320370,1756300320465, ,32, never, physical-keyboard,59,0,1,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",93,1756300320551,1756300320641,s,83, never, physical-keyboard,60,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",94,1756300320647,1756300320737,k,75, never, physical-keyboard,61,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",95,1756300320857,1756300320952,y,89, never, physical-keyboard,62,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",96,1756300321164,1756300321234,",",188, never, physical-keyboard,63,0,1,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",97,1756300321382,1756300321466, ,32, never, physical-keyboard,64,0,0,0
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",98,1756300321958,1756300322062,h,72, never, physical-keyboard,65,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",99,1756300322116,1756300322217,e,69, never, physical-keyboard,65,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",100,1756300322422,1756300322482,Backspace,8, never, physical-keyboard,65,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",101,1756300322593,1756300322685,Backspace,8, never, physical-keyboard,65,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",102,1756300322745,1756300322833,t,84, never, physical-keyboard,65,0,0,1
5ea4cebb8944a8495280db42,image-to-prompt,1,1,4,"Ideally nature scene with a few clouds in an otherwise blue sky, there are 4 ducks in the pond and lots of surround trees and plants.","[99,132]","[28,63]",103,1756300322870,1756300322964,h,72, never, physical-keyboard,66,0,0,1
