PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",10,1756269914423,1756269914514,u,85, weekly, physical-keyboard,10,1,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",11,1756269914966,1756269915064,r,82, weekly, physical-keyboard,11,1,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",12,1756269915728,1756269915826,t,84, weekly, physical-keyboard,12,1,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",13,1756269916267,1756269916388,l,76, weekly, physical-keyboard,13,1,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",14,1756269917149,1756269917264,e,69, weekly, physical-keyboard,14,1,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",15,1756269920076,1756269920212, ,32, weekly, physical-keyboard,15,1,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",16,1756269921040,1756269921060,w,87, weekly, physical-keyboard,16,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",17,1756269921279,1756269921391,a,65, weekly, physical-keyboard,17,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",18,1756269921980,1756269922092,l,76, weekly, physical-keyboard,18,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",19,1756269922254,1756269922363,k,75, weekly, physical-keyboard,19,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",20,1756269922709,1756269922811,e,69, weekly, physical-keyboard,20,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",21,1756269922988,1756269923064,d,68, weekly, physical-keyboard,21,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",22,1756269923422,1756269923485, ,32, weekly, physical-keyboard,22,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",23,1756269924177,1756269924293,v,86, weekly, physical-keyboard,23,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",24,1756269924499,1756269924593,e,69, weekly, physical-keyboard,24,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",25,1756269924796,1756269924903,r,82, weekly, physical-keyboard,25,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",26,1756269925175,1756269925236,y,89, weekly, physical-keyboard,26,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",27,1756269925582,1756269925734, ,32, weekly, physical-keyboard,27,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",28,1756269925950,1756269926047,s,83, weekly, physical-keyboard,28,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",29,1756269926515,1756269926625,l,76, weekly, physical-keyboard,29,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",30,1756269926834,1756269926913,o,79, weekly, physical-keyboard,30,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",31,1756269927391,1756269927476,w,87, weekly, physical-keyboard,31,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",32,1756269927808,1756269927898, ,32, weekly, physical-keyboard,32,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",33,1756269928389,1756269928485,o,79, weekly, physical-keyboard,33,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",34,1756269929489,1756269929562,n,78, weekly, physical-keyboard,34,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",35,1756269929822,1756269929940, ,32, weekly, physical-keyboard,35,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",36,1756269930342,1756269930497,r,82, weekly, physical-keyboard,36,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",37,1756269930808,1756269930877,i,73, weekly, physical-keyboard,37,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",38,1756269931462,1756269931559,v,86, weekly, physical-keyboard,38,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",39,1756269931863,1756269932003,e,69, weekly, physical-keyboard,39,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",40,1756269932103,1756269932198,r,82, weekly, physical-keyboard,40,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",41,1756269932513,1756269932586,b,66, weekly, physical-keyboard,41,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",42,1756269932893,1756269932996,a,65, weekly, physical-keyboard,42,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",43,1756269933347,1756269933416,n,78, weekly, physical-keyboard,43,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",44,1756269933748,1756269933839,k,75, weekly, physical-keyboard,44,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",45,1756269936270,1756269936379, ,32, weekly, physical-keyboard,45,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",46,1756269939649,1756269939721,p,80, weekly, physical-keyboard,46,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",47,1756269940238,1756269940350,a,65, weekly, physical-keyboard,47,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",48,1756269940919,1756269941011,u,85, weekly, physical-keyboard,48,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",49,1756269941475,1756269941597,s,83, weekly, physical-keyboard,49,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",50,1756269941757,1756269941875,e,69, weekly, physical-keyboard,50,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",51,1756269942038,1756269942105,d,68, weekly, physical-keyboard,51,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",52,1756269942332,1756269942411, ,32, weekly, physical-keyboard,52,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",53,1756269942614,1756269942723,a,65, weekly, physical-keyboard,53,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",54,1756269943103,1756269943179,n,78, weekly, physical-keyboard,54,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",55,1756269943486,1756269943582,d,68, weekly, physical-keyboard,55,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",56,1756269943835,1756269943914, ,32, weekly, physical-keyboard,56,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",57,1756269944137,1756269944234,w,87, weekly, physical-keyboard,57,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",58,1756269944373,1756269944468,a,65, weekly, physical-keyboard,58,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",59,1756269944859,1756269944945,t,84, weekly, physical-keyboard,59,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",60,1756269945360,1756269945435,c,67, weekly, physical-keyboard,60,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",61,1756269945867,1756269945944,h,72, weekly, physical-keyboard,61,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",62,1756269946816,1756269946918, ,32, weekly, physical-keyboard,62,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",63,1756269947441,1756269947533,l,76, weekly, physical-keyboard,63,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",64,1756269948255,1756269948327,w,87, weekly, physical-keyboard,64,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",65,1756269948516,1756269948618,a,65, weekly, physical-keyboard,65,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",66,1756269949086,1756269949194,v,86, weekly, physical-keyboard,66,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",67,1756269949427,1756269949564,e,69, weekly, physical-keyboard,67,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",68,1756269949750,1756269949821,s,83, weekly, physical-keyboard,68,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",69,1756269950786,0,Process,229, weekly, physical-keyboard,70,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",70,1756269952333,1756269952420,f,70, weekly, physical-keyboard,70,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",71,1756269952827,1756269952936,l,76, weekly, physical-keyboard,71,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",72,1756269953116,1756269953157,o,79, weekly, physical-keyboard,72,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",73,1756269953708,1756269953838,a,65, weekly, physical-keyboard,73,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",74,1756269954185,1756269954281,t,84, weekly, physical-keyboard,74,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",75,1756269954725,1756269954788,i,73, weekly, physical-keyboard,75,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",76,1756269955252,1756269955316,n,78, weekly, physical-keyboard,76,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",77,1756269955514,1756269955590,g,71, weekly, physical-keyboard,77,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",78,1756269955815,1756269955881, ,32, weekly, physical-keyboard,78,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",79,1756269956363,1756269956438,i,73, weekly, physical-keyboard,79,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",80,1756269956908,1756269956995,n,78, weekly, physical-keyboard,80,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",81,1756269957353,1756269957430, ,32, weekly, physical-keyboard,81,0,0,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",82,1756269961678,1756269961760,w,87, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",83,1756269961927,1756269962049,a,65, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",84,1756269962424,1756269962509,t,84, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",85,1756269962851,1756269962992,e,69, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",86,1756269963092,1756269963200,r,82, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",87,1756269965648,1756269965805,Backspace,8, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",88,1756269966040,1756269966215,Backspace,8, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",89,1756269966494,1756269966595,Backspace,8, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",90,1756269967041,1756269967160,Backspace,8, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",91,1756269967556,1756269967660,Backspace,8, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",92,1756269970452,1756269970535,w,87, weekly, physical-keyboard,82,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",93,1756269970726,1756269970801,a,65, weekly, physical-keyboard,83,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",94,1756269971223,1756269971301,t,84, weekly, physical-keyboard,84,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",95,1756269971546,1756269971661,e,69, weekly, physical-keyboard,85,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",96,1756269971786,1756269971850,r,82, weekly, physical-keyboard,86,0,1,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",97,1756269974824,1756269974925, ,32, weekly, physical-keyboard,87,0,1,0
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",98,1756269975691,1756269975735,t,84, weekly, physical-keyboard,88,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",99,1756269976024,1756269976157,h,72, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",100,1756269976360,1756269976489,e,69, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",101,1756269976787,1756269976863,n,78, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",102,1756269977099,1756269977217, ,32, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",103,1756269981092,1756269981162,c,67, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",104,1756269981967,1756269982082,o,79, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",105,1756269982653,1756269982741,n,78, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",106,1756269983185,1756269983279,t,84, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",107,1756269983898,1756269984003,i,73, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",108,1756269984589,1756269984683,n,78, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",109,1756269984971,1756269985056,u,85, weekly, physical-keyboard,89,0,0,1
666f76b68b89442817be678a,text-to-prompt,1,7,2,a little turtle walked very slow on riverbank paused and watch leaves floating in water then  continued to walk leaving footprints in mud,"[2,15]","[82,87]",110,1756269985538,1756269985617,e,69, weekly, physical-keyboard,89,0,0,1
