PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",0,1756279264806,1756279264978,Shift,16, weekly, physical-keyboard,0,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",1,1756279264933,1756279265037,W,87, weekly, physical-keyboard,0,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",2,1756279265254,1756279265373,h,72, weekly, physical-keyboard,1,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",3,1756279265294,1756279265474,i,73, weekly, physical-keyboard,1,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",4,1756279266053,1756279266108,Backspace,8, weekly, physical-keyboard,1,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",5,1756279266209,1756279266296,Backspace,8, weekly, physical-keyboard,1,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",6,1756279266683,1756279266781,r,82, weekly, physical-keyboard,1,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",7,1756279266817,1756279266896,i,73, weekly, physical-keyboard,2,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",8,1756279266957,1756279267107,t,84, weekly, physical-keyboard,3,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",9,1756279267061,1756279267179,e,69, weekly, physical-keyboard,4,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",10,1756279267139,1756279267215, ,32, weekly, physical-keyboard,5,0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",11,1756279267299,1756279267425,a,65, weekly, physical-keyboard,6,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",12,1756279267374,1756279267474, ,32, weekly, physical-keyboard,7,0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",13,1756279268112,1756279268202,s,83, weekly, physical-keyboard,8,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",14,1756279268160,1756279268303,h,72, weekly, physical-keyboard,9,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",15,1756279268378,1756279268454,r,82, weekly, physical-keyboard,10,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",16,1756279268697,1756279268795,Backspace,8, weekly, physical-keyboard,10,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",17,1756279269080,1756279269182,o,79, weekly, physical-keyboard,10,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",18,1756279269284,1756279269347,r,82, weekly, physical-keyboard,11,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",19,1756279269467,1756279269569,t,84, weekly, physical-keyboard,12,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",20,1756279269570,1756279269698, ,32, weekly, physical-keyboard,13,0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",21,1756279269786,1756279269908,s,83, weekly, physical-keyboard,14,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",22,1756279269926,1756279270033,t,84, weekly, physical-keyboard,15,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",23,1756279270078,1756279270185,o,79, weekly, physical-keyboard,16,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",24,1756279270232,1756279270372,r,82, weekly, physical-keyboard,17,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",25,1756279270705,1756279270862,y,89, weekly, physical-keyboard,18,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",26,1756279270795,1756279270955, ,32, weekly, physical-keyboard,19,0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",27,1756279270992,1756279271124,a,65, weekly, physical-keyboard,20,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",28,1756279271251,1756279271335,b,66, weekly, physical-keyboard,21,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",29,1756279271319,1756279271495,o,79, weekly, physical-keyboard,22,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",30,1756279271496,1756279271561,u,85, weekly, physical-keyboard,23,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",31,1756279271557,1756279271643,t,84, weekly, physical-keyboard,24,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",32,1756279271713,1756279271758, ,32, weekly, physical-keyboard,25,0
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",33,1756279271767,1756279271872,a,65, weekly, physical-keyboard,26,1
67450bce7a49cb1c784dcc2b,text-to-prompt,1,7,3,Write a short story about a small turtle walking along a riverbank. Make it 3 sentences.,"[28,66];[76,88]","[8,19]",34,1756279271903,1756279271984, ,32, weekly, physical-keyboard,27,0
