PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",0,1756305511087,1756305511408,Shift,16, daily, physical-keyboard,0,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",1,1756305511273,1756305511358,W,87, daily, physical-keyboard,0,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",2,1756305511517,1756305511596,r,82, daily, physical-keyboard,1,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",3,1756305511642,1756305511715,i,73, daily, physical-keyboard,2,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",4,1756305511727,1756305511842,t,84, daily, physical-keyboard,3,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",5,1756305511812,1756305511920,e,69, daily, physical-keyboard,4,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",6,1756305511893,1756305511972, ,32, daily, physical-keyboard,5,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",7,1756305512035,1756305512156,a,65, daily, physical-keyboard,6,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",8,1756305512051,1756305512130, ,32, daily, physical-keyboard,7,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",9,1756305512282,1756305512343,l,76, daily, physical-keyboard,8,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",10,1756305512416,1756305512466,e,69, daily, physical-keyboard,9,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",11,1756305512765,1756305512827,t,84, daily, physical-keyboard,10,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",12,1756305512890,1756305512991,t,84, daily, physical-keyboard,11,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",13,1756305513005,1756305513116,e,69, daily, physical-keyboard,12,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",14,1756305513088,1756305513212,r,82, daily, physical-keyboard,13,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",15,1756305513268,1756305513350, ,32, daily, physical-keyboard,14,1,0,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",16,1756305513576,1756305513655,f,70, daily, physical-keyboard,15,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",17,1756305513853,1756305513926,o,79, daily, physical-keyboard,16,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",18,1756305513960,1756305514042,r,82, daily, physical-keyboard,17,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",19,1756305514033,1756305514149, ,32, daily, physical-keyboard,18,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",20,1756305514171,1756305514245,m,77, daily, physical-keyboard,19,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",21,1756305514287,1756305514392,y,89, daily, physical-keyboard,20,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",22,1756305514364,1756305514443, ,32, daily, physical-keyboard,21,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",23,1756305514843,1756305514913,f,70, daily, physical-keyboard,22,0,1,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",24,1756305515356,1756305515468,a,65, daily, physical-keyboard,23,0,1,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",25,1756305515471,1756305515541,m,77, daily, physical-keyboard,24,0,1,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",26,1756305515662,1756305515737,i,73, daily, physical-keyboard,25,0,1,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",27,1756305515828,1756305515909,l,76, daily, physical-keyboard,26,0,1,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",28,1756305515872,1756305515957,y,89, daily, physical-keyboard,27,0,1,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",29,1756305516774,1756305516956, ,32, daily, physical-keyboard,28,0,1,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",30,1756305517852,1756305517932,a,65, daily, physical-keyboard,29,0,1,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",31,1756305518091,1756305518170,b,66, daily, physical-keyboard,30,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",32,1756305518188,1756305518259,o,79, daily, physical-keyboard,31,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",33,1756305518367,1756305518463,u,85, daily, physical-keyboard,32,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",34,1756305518477,1756305518566,t,84, daily, physical-keyboard,33,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",35,1756305518534,1756305518676, ,32, daily, physical-keyboard,34,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",36,1756305518765,1756305518841,m,77, daily, physical-keyboard,35,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",37,1756305518871,1756305518965,y,89, daily, physical-keyboard,36,0,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",38,1756305518959,1756305519044, ,32, daily, physical-keyboard,37,0,0,0
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",39,1756305519442,1756305519557,t,84, daily, physical-keyboard,38,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",40,1756305519510,1756305519608,r,82, daily, physical-keyboard,39,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",41,1756305519684,1756305519753,i,73, daily, physical-keyboard,40,1,0,1
6538097b8793d9b90adc4667,prompt-to-text,0,2,4,Write a letter for my family about my trip to germany.,"[8,15];[46,53];[38,43]","[22,29]",42,1756305519944,1756305520025,p,80, daily, physical-keyboard,41,1,0,1
