PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",0,1756213439924,1756213440025,CapsLock,20, daily, physical-keyboard,-1,0
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",1,1756213440110,1756213440223,S,83, daily, physical-keyboard,0,1
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",2,1756213440326,1756213440451,CapsLock,20, daily, physical-keyboard,-1,0
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",3,1756213440761,1756213440866,Backspace,8, daily, physical-keyboard,0,1
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",4,1756213440856,1756213440943,CapsLock,20, daily, physical-keyboard,-1,0
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",5,1756213441051,1756213441141,S,83, daily, physical-keyboard,0,1
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",6,1756213441237,1756213441331,CapsLock,20, daily, physical-keyboard,-1,0
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",7,1756213441609,1756213441690,Backspace,8, daily, physical-keyboard,0,1
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",8,1756213441679,1756213441782,CapsLock,20, daily, physical-keyboard,-1,0
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",9,1756213442095,1756213442212,M,77, daily, physical-keyboard,0,1
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",10,1756213442226,1756213442287,CapsLock,20, daily, physical-keyboard,-1,0
6679a3b7cb020a6e4728eac5,prompt-to-text,1,7,6,"Write me a text about a succubus story that lives in our planet, in the 2025. Then try to make a generic visual novel story of a japanese student that meet that hungry succubus, add comedy jokes and weird romantic scenes.","[0,76];[130,221]","[78,128]",11,1756213442390,1756213442447,a,65, daily, physical-keyboard,0,1
