PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",36,1756226680076,1756226680206,t,84, weekly, physical-keyboard,31,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",37,1756226680179,1756226680276,a,65, weekly, physical-keyboard,32,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",38,1756226680303,1756226680363,l,76, weekly, physical-keyboard,33,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",39,1756226680425,1756226680489,l,76, weekly, physical-keyboard,34,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",40,1756226680544,1756226680635, ,32, weekly, physical-keyboard,35,1,0,0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",41,1756226680748,1756226680824,t,84, weekly, physical-keyboard,36,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",42,1756226680934,1756226680996,r,82, weekly, physical-keyboard,37,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",43,1756226681090,1756226681167,e,69, weekly, physical-keyboard,38,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",44,1756226681230,1756226681336,e,69, weekly, physical-keyboard,39,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",45,1756226681409,1756226681508,s,83, weekly, physical-keyboard,40,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",46,1756226681972,1756226682042, ,32, weekly, physical-keyboard,41,1,0,0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",47,1756226682256,1756226682321,o,79, weekly, physical-keyboard,42,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",48,1756226682446,1756226682514,n,78, weekly, physical-keyboard,43,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",49,1756226682538,1756226682633, ,32, weekly, physical-keyboard,44,0,0,0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",50,1756226682777,1756226682851,t,84, weekly, physical-keyboard,45,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",51,1756226682855,1756226682943,h,72, weekly, physical-keyboard,46,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",52,1756226683008,1756226683085,e,69, weekly, physical-keyboard,47,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",53,1756226683053,1756226683131, ,32, weekly, physical-keyboard,48,0,0,0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",54,1756226683969,1756226684067,b,66, weekly, physical-keyboard,49,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",55,1756226684049,1756226684177,a,65, weekly, physical-keyboard,50,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",56,1756226684156,1756226684224,n,78, weekly, physical-keyboard,51,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",57,1756226684330,1756226684391,k,75, weekly, physical-keyboard,52,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",58,1756226684392,1756226684475,s,83, weekly, physical-keyboard,53,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",59,1756226684506,1756226684588, ,32, weekly, physical-keyboard,54,0,0,0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",60,1756226684601,1756226684696,a,65, weekly, physical-keyboard,55,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",61,1756226684696,1756226684759,n,78, weekly, physical-keyboard,56,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",62,1756226684787,1756226684866,d,68, weekly, physical-keyboard,57,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",63,1756226684866,1756226684940, ,32, weekly, physical-keyboard,58,0,0,0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",64,1756226685049,1756226685135,c,67, weekly, physical-keyboard,59,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",65,1756226685168,1756226685237,l,76, weekly, physical-keyboard,60,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",66,1756226685345,1756226685393,o,79, weekly, physical-keyboard,61,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",67,1756226685607,1756226685698,u,85, weekly, physical-keyboard,62,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",68,1756226685766,1756226685866,d,68, weekly, physical-keyboard,63,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",69,1756226685820,1756226685942,y,89, weekly, physical-keyboard,64,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",70,1756226685926,1756226685996, ,32, weekly, physical-keyboard,65,1,0,0
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",71,1756226686668,1756226686725,s,83, weekly, physical-keyboard,66,1,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",72,1756226686753,1756226686807,k,75, weekly, physical-keyboard,67,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",73,1756226686900,1756226687002,y,89, weekly, physical-keyboard,68,0,0,1
661564c766603e80ca4c3184,image-to-prompt,1,3,3,"A river with some ducks in it, tall trees on the banks and cloudy sky.","[2,8];[59,66];[31,41]","[18,24];[13,18]",74,1756226687008,1756226687075,.,190, weekly, physical-keyboard,69,0,0,1
