PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",132,1756300409708,1756300409809,l,76, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",133,1756300409910,1756300409989,o,79, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",134,1756300410058,1756300410172,u,85, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",135,1756300410210,1756300410293,r,82, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",136,1756300410701,1756300410735,Backspace,8, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",137,1756300410822,1756300410918,Backspace,8, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",138,1756300411021,1756300411109,Backspace,8, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",139,1756300411206,1756300411283,Backspace,8, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",140,1756300411398,1756300411473,Backspace,8, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",141,1756300411567,1756300411656,Backspace,8, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",142,1756300412160,1756300412267,c,67, never, physical-keyboard,115,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",143,1756300412241,1756300412316,o,79, never, physical-keyboard,116,1
5ea4cebb8944a8495280db42,prompt-to-text,0,2,4,"A cat day care filled with plenty of mischievous cats, there are kittens and older cats in a variety of breeds and colours including gingers and tabby cats","[123,155]","[37,53]",144,1756300412405,1756300412497,l,76, never, physical-keyboard,117,1
