PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",0,1756270584572,1756270584890,Shift,16, monthly, physical-keyboard,0,1
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",1,1756270584789,1756270584922,P,80, monthly, physical-keyboard,0,1
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",2,1756270584995,1756270585094,l,76, monthly, physical-keyboard,1,1
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",3,1756270585039,1756270585145,e,69, monthly, physical-keyboard,2,1
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",4,1756270585217,1756270585348,a,65, monthly, physical-keyboard,3,1
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",5,1756270585255,1756270585386,s,83, monthly, physical-keyboard,4,1
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",6,1756270585444,1756270585545,e,69, monthly, physical-keyboard,5,1
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",7,1756270585654,1756270585756,w,87, monthly, physical-keyboard,6,0
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",8,1756270585989,1756270586099,Backspace,8, monthly, physical-keyboard,6,0
67acbb030811018b016dcaf7,text-to-prompt,0,4,1,Please write an email for me to remind my colleagues that all Q3 reports are due by noon on Friday. They should be uploaded to the shared folder,"[0,99]","[99,144]",9,1756270586230,1756270586359, ,32, monthly, physical-keyboard,6,0
