PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",0,1756246323354,1756246323531,Shift,16, daily, physical-keyboard,0,1
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",1,1756246323419,1756246323503,H,72, daily, physical-keyboard,0,1
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",2,1756246323635,1756246323691,i,73, daily, physical-keyboard,1,1
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",3,1756246324006,1756246324060,.,190, daily, physical-keyboard,2,1
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",4,1756246324220,1756246324270, ,32, daily, physical-keyboard,3,0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",5,1756246324343,1756246324539,Shift,16, daily, physical-keyboard,4,1
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",6,1756246324476,1756246324523,I,73, daily, physical-keyboard,4,1
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",7,1756246324708,1756246324763, ,32, daily, physical-keyboard,5,0
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",8,1756246324917,1756246324972,n,78, daily, physical-keyboard,6,1
5accb373436f5500010037ee,prompt-to-image,0,2,2,Hi. I need to create an image of the Voyager 2 spacecraft leaving the solar system that will generate a reaction of amazement in whoever sees it,"[24,83]","[104,125]",9,1756246325119,1756246325152,e,69, daily, physical-keyboard,7,1
