PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",0,1756295616439,1756295617282,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",1,1756295616944,1756295629140,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",2,1756295616976,1756295636738,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",3,1756295617008,0,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",4,1756295617040,0,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",5,1756295617072,0,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",6,1756295617104,0,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",7,1756295617136,0,Shift,16, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",8,1756295617165,1756295617281,W,87, weekly, physical-keyboard,0,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",9,1756295617425,1756295617536,r,82, weekly, physical-keyboard,1,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",10,1756295617628,1756295617666,i,73, weekly, physical-keyboard,2,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",11,1756295618122,1756295618261,t,84, weekly, physical-keyboard,3,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",12,1756295618196,1756295618314,e,69, weekly, physical-keyboard,4,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",13,1756295618307,1756295618384, ,32, weekly, physical-keyboard,5,0,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",14,1756295618424,1756295618562,a,65, weekly, physical-keyboard,6,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",15,1756295618478,1756295618571, ,32, weekly, physical-keyboard,7,0,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",16,1756295618673,1756295618751,d,68, weekly, physical-keyboard,8,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",17,1756295618772,1756295618867,o,79, weekly, physical-keyboard,9,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",18,1756295619476,1756295619618,c,67, weekly, physical-keyboard,10,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",19,1756295619671,1756295619738,u,85, weekly, physical-keyboard,11,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",20,1756295619976,1756295620051,m,77, weekly, physical-keyboard,12,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",21,1756295620087,1756295620158,e,69, weekly, physical-keyboard,13,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",22,1756295620155,1756295620236,n,78, weekly, physical-keyboard,14,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",23,1756295620252,1756295620352,t,84, weekly, physical-keyboard,15,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",24,1756295620348,1756295620424, ,32, weekly, physical-keyboard,16,1,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",25,1756295620533,1756295620646,r,82, weekly, physical-keyboard,17,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",26,1756295620591,1756295620721,e,69, weekly, physical-keyboard,18,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",27,1756295620680,1756295620749,m,77, weekly, physical-keyboard,19,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",28,1756295620874,1756295620926,i,73, weekly, physical-keyboard,20,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",29,1756295621241,1756295621324,n,78, weekly, physical-keyboard,21,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",30,1756295621394,1756295621478,d,68, weekly, physical-keyboard,22,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",31,1756295621477,1756295621635,e,69, weekly, physical-keyboard,23,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",32,1756295621592,1756295621697,r,82, weekly, physical-keyboard,24,1,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",33,1756295621779,1756295621863, ,32, weekly, physical-keyboard,25,1,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",34,1756295622198,1756295622304,w,87, weekly, physical-keyboard,26,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",35,1756295622489,1756295622590,h,72, weekly, physical-keyboard,27,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",36,1756295622682,1756295622772,i,73, weekly, physical-keyboard,28,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",37,1756295622774,1756295622854,c,67, weekly, physical-keyboard,29,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",38,1756295622902,1756295622986,h,72, weekly, physical-keyboard,30,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",39,1756295623003,1756295623142, ,32, weekly, physical-keyboard,31,0,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",40,1756295623182,1756295623256,i,73, weekly, physical-keyboard,32,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",41,1756295623387,1756295623448,n,78, weekly, physical-keyboard,33,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",42,1756295623574,1756295623673,c,67, weekly, physical-keyboard,34,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",43,1756295623677,1756295623761,l,76, weekly, physical-keyboard,35,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",44,1756295623892,1756295623958,u,85, weekly, physical-keyboard,36,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",45,1756295623984,1756295624115,d,68, weekly, physical-keyboard,37,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",46,1756295624056,1756295624174,e,69, weekly, physical-keyboard,38,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",47,1756295624180,1756295624288, ,32, weekly, physical-keyboard,39,0,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",48,1756295626344,1756295626462,t,84, weekly, physical-keyboard,40,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",49,1756295626433,1756295626555,h,72, weekly, physical-keyboard,41,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",50,1756295626609,1756295626693,a,65, weekly, physical-keyboard,42,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",51,1756295626746,1756295626861,t,84, weekly, physical-keyboard,43,0,0,1
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",52,1756295627027,1756295627101,h,72, weekly, physical-keyboard,44,0,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",53,1756295628012,1756295628081,Backspace,8, weekly, physical-keyboard,44,0,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",54,1756295628117,1756295628267, ,32, weekly, physical-keyboard,44,0,0,0
6614435124bf16e7a24f9662,text-to-prompt,0,1,5,Write a document reminder which include that the Q3 report must needed by Friday at noon.,"[8,25];[49,58];[73,88]","[64,71]",55,1756295628266,1756295628413,t,84, weekly, physical-keyboard,45,0,0,1
