PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",16,1756266177939,1756266178014,t,84, weekly, physical-keyboard,6,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",17,1756266178108,1756266178209,e,69, weekly, physical-keyboard,7,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",18,1756266178189,1756266178283, ,32, weekly, physical-keyboard,8,0
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",19,1756266178331,1756266178439,a,65, weekly, physical-keyboard,9,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",20,1756266178700,1756266178768,n,78, weekly, physical-keyboard,10,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",21,1756266178835,1756266178949, ,32, weekly, physical-keyboard,11,0
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",22,1756266178983,1756266179050,i,73, weekly, physical-keyboard,12,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",23,1756266179158,1756266179220,m,77, weekly, physical-keyboard,13,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",24,1756266179221,1756266179293,a,65, weekly, physical-keyboard,14,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",25,1756266179373,1756266179468,g,71, weekly, physical-keyboard,15,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",26,1756266179616,1756266179711,e,69, weekly, physical-keyboard,16,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",27,1756266180377,1756266180498, ,32, weekly, physical-keyboard,17,0
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",28,1756266180518,1756266180612,o,79, weekly, physical-keyboard,18,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",29,1756266183917,1756266184058,f,70, weekly, physical-keyboard,19,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",30,1756266184018,1756266184153, ,32, weekly, physical-keyboard,20,0
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",31,1756266185729,1756266185856,c,67, weekly, physical-keyboard,21,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",32,1756266188784,1756266188905,Backspace,8, weekly, physical-keyboard,21,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",33,1756266189591,1756266189700,a,65, weekly, physical-keyboard,21,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",34,1756266189700,1756266189820, ,32, weekly, physical-keyboard,22,0
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",35,1756266189793,1756266189915,w,87, weekly, physical-keyboard,23,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",36,1756266189894,1756266190003,e,69, weekly, physical-keyboard,24,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",37,1756266190003,1756266190084,l,76, weekly, physical-keyboard,25,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",38,1756266190158,1756266190239,l,76, weekly, physical-keyboard,26,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",39,1756266190241,1756266190352, ,32, weekly, physical-keyboard,27,0
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",40,1756266190426,1756266190500,m,77, weekly, physical-keyboard,28,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",41,1756266190440,1756266190582,a,65, weekly, physical-keyboard,29,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",42,1756266190547,1756266190635,d,68, weekly, physical-keyboard,30,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",43,1756266190722,1756266190823,e,69, weekly, physical-keyboard,31,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",44,1756266190804,1756266190918, ,32, weekly, physical-keyboard,32,0
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",45,1756266190978,1756266191072,c,67, weekly, physical-keyboard,33,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",46,1756266191060,1756266191153,o,79, weekly, physical-keyboard,34,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",47,1756266191194,1756266191281,f,70, weekly, physical-keyboard,35,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",48,1756266191348,1756266191456,f,70, weekly, physical-keyboard,36,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",49,1756266191544,1756266191645,e,69, weekly, physical-keyboard,37,1
64e8b6f73929dae22fc25705,prompt-to-image,0,4,3,generate an image of a well made coffee,"[0,39]","[23,32]",50,1756266192055,1756266192130,e,69, weekly, physical-keyboard,38,1
