PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",10,1755621699984,1755621700079, ,32, weekly, physical-keyboard,8,0
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",11,1755621707039,1755621707152,h,72, weekly, physical-keyboard,9,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",12,1755621707343,1755621707503,o,79, weekly, physical-keyboard,10,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",13,1755621707455,1755621707615,m,77, weekly, physical-keyboard,11,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",14,1755621707591,1755621707711,e,69, weekly, physical-keyboard,12,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",15,1755621707712,1755621707808, ,32, weekly, physical-keyboard,13,0
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",16,1755621707975,1755621708087,o,79, weekly, physical-keyboard,14,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",17,1755621708063,1755621708136,f,70, weekly, physical-keyboard,15,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",18,1755621708223,1755621708319,f,70, weekly, physical-keyboard,16,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",19,1755621708320,1755621708439,i,73, weekly, physical-keyboard,17,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",20,1755621708495,1755621708631,c,67, weekly, physical-keyboard,18,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",21,1755621708591,1755621708688,e,69, weekly, physical-keyboard,19,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",22,1755621708663,1755621708751, ,32, weekly, physical-keyboard,20,0
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",23,1755621708967,1755621709128,i,73, weekly, physical-keyboard,21,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",24,1755621709071,1755621709232,m,77, weekly, physical-keyboard,22,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",25,1755621709143,1755621709263,a,65, weekly, physical-keyboard,23,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",26,1755621709295,1755621709448,g,71, weekly, physical-keyboard,24,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",27,1755621709399,1755621709527,e,69, weekly, physical-keyboard,25,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",28,1755621709607,1755621709711, ,32, weekly, physical-keyboard,26,0
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",29,1755621709839,1755621709984,w,87, weekly, physical-keyboard,27,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",30,1755621712191,1755621712327,h,72, weekly, physical-keyboard,28,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",31,1755621712399,1755621712519,e,69, weekly, physical-keyboard,29,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",32,1755621712520,1755621712695,r,82, weekly, physical-keyboard,30,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",33,1755621712631,1755621712735,e,69, weekly, physical-keyboard,31,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",34,1755621712735,1755621712847, ,32, weekly, physical-keyboard,32,0
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",35,1755621712919,1755621713031,t,84, weekly, physical-keyboard,33,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",36,1755621713071,1755621713184,h,72, weekly, physical-keyboard,34,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",37,1755621713207,1755621713343,e,69, weekly, physical-keyboard,35,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",38,1755621713311,1755621713495,r,82, weekly, physical-keyboard,36,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",39,1755621713447,1755621713543,e,69, weekly, physical-keyboard,37,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",40,1755621713543,1755621713639, ,32, weekly, physical-keyboard,38,0
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",41,1755621713807,1755621713903,i,73, weekly, physical-keyboard,39,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",42,1755621713927,1755621714015,s,83, weekly, physical-keyboard,40,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",43,1755621714055,1755621714143, ,32, weekly, physical-keyboard,41,0
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",44,1755621714279,1755621714343,t,84, weekly, physical-keyboard,42,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",45,1755621714535,1755621714631,w,87, weekly, physical-keyboard,43,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",46,1755621714688,1755621714759,o,79, weekly, physical-keyboard,44,1
6140ef8d27499e70e8740918,image-to-prompt,0,0,4,"Create a home office image where there is two desks with computers, sitting on the desks are to the left a guy with short brown hair and to the right a girl with long black hair. You only see their backs as they are sitting facing the screens, in front of them you should be able to see two big windows, filling the room with natural light. The colors should be kept to monotone and muted, with the people wearing grey clothes, sitting in grey chairs and the space being mainly white. To their front there is still two other desks with chairs and computers but more blurred out and nobody appears to be sitting on them.","[42,177];[183,242];[341,388];[390,483]","[9,20];[244,302];[304,339];[484,619]",47,1755621714911,1755621714991, ,32, weekly, physical-keyboard,45,0
