PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",10,1756218263461,1756218263550, ,32, monthly, physical-keyboard,10,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",11,1756218273046,1756218273158,f,70, monthly, physical-keyboard,11,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",12,1756218273374,1756218273478,u,85, monthly, physical-keyboard,12,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",13,1756218273502,1756218273574,t,84, monthly, physical-keyboard,13,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",14,1756218273630,1756218273710,u,85, monthly, physical-keyboard,14,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",15,1756218273814,1756218273902,r,82, monthly, physical-keyboard,15,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",16,1756218274031,1756218274135,i,73, monthly, physical-keyboard,16,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",17,1756218274159,1756218274230,s,83, monthly, physical-keyboard,17,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",18,1756218274375,1756218274431,t,84, monthly, physical-keyboard,18,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",19,1756218274495,1756218274583,i,73, monthly, physical-keyboard,19,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",20,1756218274647,1756218274767,c,67, monthly, physical-keyboard,20,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",21,1756218274767,1756218274863, ,32, monthly, physical-keyboard,21,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",22,1756218274919,1756218274999,s,83, monthly, physical-keyboard,22,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",23,1756218275159,1756218275214,t,84, monthly, physical-keyboard,23,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",24,1756218275311,1756218275391,o,79, monthly, physical-keyboard,24,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",25,1756218275431,1756218275551,r,82, monthly, physical-keyboard,25,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",26,1756218275743,1756218275823,d,68, monthly, physical-keyboard,26,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",27,1756218276543,1756218276615,Backspace,8, monthly, physical-keyboard,26,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",28,1756218276639,1756218276727,y,89, monthly, physical-keyboard,26,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",29,1756218291841,1756218291984, ,32, monthly, physical-keyboard,27,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",30,1756218292081,1756218292168,a,65, monthly, physical-keyboard,28,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",31,1756218292329,1756218292416,b,66, monthly, physical-keyboard,29,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",32,1756218292497,1756218292568,o,79, monthly, physical-keyboard,30,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",33,1756218292793,1756218292872,u,85, monthly, physical-keyboard,31,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",34,1756218292929,1756218293072,t,84, monthly, physical-keyboard,32,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",35,1756218293033,1756218293161, ,32, monthly, physical-keyboard,33,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",36,1756218294081,1756218294257,a,65, monthly, physical-keyboard,34,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",37,1756218294281,1756218294409, ,32, monthly, physical-keyboard,35,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",38,1756218298353,1756218298473,c,67, monthly, physical-keyboard,36,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",39,1756218298521,1756218298625,i,73, monthly, physical-keyboard,37,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",40,1756218298793,1756218298873,t,84, monthly, physical-keyboard,38,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",41,1756218298969,1756218299105,y,89, monthly, physical-keyboard,39,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",42,1756218299105,1756218299193, ,32, monthly, physical-keyboard,40,1,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",43,1756218299297,1756218299369,l,76, monthly, physical-keyboard,41,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",44,1756218299521,1756218299601,i,73, monthly, physical-keyboard,42,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",45,1756218299729,1756218299809,k,75, monthly, physical-keyboard,43,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",46,1756218299881,1756218300049,e,69, monthly, physical-keyboard,44,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",47,1756218300017,1756218300153, ,32, monthly, physical-keyboard,45,1,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",48,1756218300257,1756218300649,Shift,16, monthly, physical-keyboard,46,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",49,1756218300529,1756218300650,M,77, monthly, physical-keyboard,46,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",50,1756218301010,1756218301138,i,73, monthly, physical-keyboard,47,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",51,1756218301338,1756218301426,a,65, monthly, physical-keyboard,48,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",52,1756218301514,1756218301601,m,77, monthly, physical-keyboard,49,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",53,1756218301897,1756218301978,i,73, monthly, physical-keyboard,50,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",54,1756218302146,1756218302202,",",188, monthly, physical-keyboard,51,1,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",55,1756218302330,1756218302442, ,32, monthly, physical-keyboard,52,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",56,1756218306058,1756218306130,b,66, monthly, physical-keyboard,53,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",57,1756218306290,1756218306402,u,85, monthly, physical-keyboard,54,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",58,1756218306450,1756218306586,t,84, monthly, physical-keyboard,55,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",59,1756218306610,1756218306714, ,32, monthly, physical-keyboard,56,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",60,1756218306738,1756218306834,t,84, monthly, physical-keyboard,57,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",61,1756218306882,1756218306962,h,72, monthly, physical-keyboard,58,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",62,1756218306962,1756218307066,e,69, monthly, physical-keyboard,59,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",63,1756218307066,1756218307186, ,32, monthly, physical-keyboard,60,0,0,0
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",64,1756218307298,1756218307442,s,83, monthly, physical-keyboard,61,0,0,1
6725030a6ee43d8130ceefc5,prompt-to-text,1,3,1,"write me a futuristic story about a city like Miami, but the setting is cyberpunk and the world has been ruined by people and their greed and lust. Make it so that most people are homeless and barely have anything to eat while the one who live good, live very good, as there is a big gap between the poor and rich, and there is practically no middle class.","[36,51];[72,81];[90,111]","[193,220];[164,188];[278,313]",65,1756218307442,1756218307554,e,69, monthly, physical-keyboard,62,0,0,1
