PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",0,1756280254903,1756280255023,t,84, monthly, physical-keyboard,0,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",1,1756280255585,1756280255663,h,72, monthly, physical-keyboard,1,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",2,1756280255981,1756280256060,e,69, monthly, physical-keyboard,2,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",3,1756280256228,1756280256318, ,32, monthly, physical-keyboard,3,0
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",4,1756280256568,1756280256646,i,73, monthly, physical-keyboard,4,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",5,1756280256777,1756280256844,m,77, monthly, physical-keyboard,5,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",6,1756280257233,1756280257327,a,65, monthly, physical-keyboard,6,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",7,1756280257621,1756280257705,g,71, monthly, physical-keyboard,7,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",8,1756280257940,1756280258033,e,69, monthly, physical-keyboard,8,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",9,1756280258250,1756280258366, ,32, monthly, physical-keyboard,9,0
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",10,1756280259284,1756280259357,o,79, monthly, physical-keyboard,10,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",11,1756280259840,1756280259928,f,70, monthly, physical-keyboard,11,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",12,1756280260085,1756280260155, ,32, monthly, physical-keyboard,12,0
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",13,1756280260370,1756280260453,a,65, monthly, physical-keyboard,13,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",14,1756280260641,1756280260729, ,32, monthly, physical-keyboard,14,0
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",15,1756280260931,1756280261015,v,86, monthly, physical-keyboard,15,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",16,1756280261283,1756280261373,i,73, monthly, physical-keyboard,16,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",17,1756280261560,1756280261643,l,76, monthly, physical-keyboard,17,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",18,1756280261703,1756280261781,l,76, monthly, physical-keyboard,18,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",19,1756280262173,1756280262268,a,65, monthly, physical-keyboard,19,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",20,1756280262502,1756280262575,g,71, monthly, physical-keyboard,20,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",21,1756280262794,1756280262868,e,69, monthly, physical-keyboard,21,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",22,1756280263061,1756280263144, ,32, monthly, physical-keyboard,22,0
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",23,1756280264280,1756280264364,w,87, monthly, physical-keyboard,23,1
5dafea4de40355001651fa2f,prompt-to-text,1,4,4,"the image of a village where everything flows freely, there is peace and quiet, you can see farm buildings , animals","[0,52]","[80,106]",24,1756280264696,1756280264780,h,72, monthly, physical-keyboard,24,1
