PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",15,1756291135066,1756291135180,Backspace,8, weekly, physical-keyboard,12,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",16,1756291135192,1756291135292,t,84, weekly, physical-keyboard,12,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",17,1756291135312,1756291135438,u,85, weekly, physical-keyboard,13,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",18,1756291135456,1756291135550,r,82, weekly, physical-keyboard,14,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",19,1756291135634,1756291135758,e,69, weekly, physical-keyboard,15,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",20,1756291135764,1756291135870, ,32, weekly, physical-keyboard,16,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",21,1756291135918,1756291136050,a,65, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",22,1756291136060,1756291136174, ,32, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",23,1756291136315,1756291136372,Backspace,8, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",24,1756291136444,1756291136562,Backspace,8, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",25,1756291136612,1756291136686,o,79, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",26,1756291136727,1756291136802,f,70, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",27,1756291136909,1756291136992, ,32, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",28,1756291137970,1756291138102,o,79, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",29,1756291138164,1756291138242,b,66, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",30,1756291138559,1756291138616,a,65, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",31,1756291138901,1756291138976,a,65, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",32,1756291139269,1756291139326,Backspace,8, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",33,1756291139496,1756291139562,m,77, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",34,1756291139603,1756291139710,a,65, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",35,1756291139751,1756291139832, ,32, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",36,1756291141013,1756291141984,Control,17, weekly, physical-keyboard,-1,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",37,1756291141115,1756291141975,Shift,16, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",38,1756291141329,1756291141466,ArrowLeft,37, weekly, physical-keyboard,-1,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",39,1756291141619,1756291141721,ArrowLeft,37, weekly, physical-keyboard,-1,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",40,1756291142063,1756291142175,Backspace,8, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",41,1756291143207,1756291143311,o,79, weekly, physical-keyboard,17,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",42,1756291143405,1756291143468,f,70, weekly, physical-keyboard,18,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",43,1756291143535,1756291143656, ,32, weekly, physical-keyboard,19,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",44,1756291154921,1756291154968,o,79, weekly, physical-keyboard,20,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",45,1756291155009,1756291155082,b,66, weekly, physical-keyboard,21,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",46,1756291155175,1756291155272,a,65, weekly, physical-keyboard,22,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",47,1756291155307,1756291155387,m,77, weekly, physical-keyboard,23,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",48,1756291155445,1756291155515,a,65, weekly, physical-keyboard,24,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",49,1756291155709,1756291155819, ,32, weekly, physical-keyboard,25,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",50,1756291156063,1756291156175,s,83, weekly, physical-keyboard,26,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",51,1756291156182,1756291156297,h,72, weekly, physical-keyboard,27,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",52,1756291156375,1756291156495,a,65, weekly, physical-keyboard,28,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",53,1756291157361,1756291157425,k,75, weekly, physical-keyboard,29,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",54,1756291157525,1756291157611,i,73, weekly, physical-keyboard,30,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",55,1756291157667,1756291157780,n,78, weekly, physical-keyboard,31,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",56,1756291157767,1756291157887,g,71, weekly, physical-keyboard,32,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",57,1756291158017,1756291158109, ,32, weekly, physical-keyboard,33,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",58,1756291158407,1756291158517,h,72, weekly, physical-keyboard,34,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",59,1756291158518,1756291158609,a,65, weekly, physical-keyboard,35,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",60,1756291158688,1756291158857,n,78, weekly, physical-keyboard,36,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",61,1756291158891,1756291159003,d,68, weekly, physical-keyboard,37,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",62,1756291159209,1756291159313, ,32, weekly, physical-keyboard,38,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",63,1756291160068,1756291160159,w,87, weekly, physical-keyboard,39,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",64,1756291160173,1756291160271,i,73, weekly, physical-keyboard,40,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",65,1756291160365,1756291160417,t,84, weekly, physical-keyboard,41,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",66,1756291160515,1756291160597,h,72, weekly, physical-keyboard,42,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",67,1756291160781,1756291160875, ,32, weekly, physical-keyboard,43,0
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",68,1756291160974,1756291161048,t,84, weekly, physical-keyboard,44,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",69,1756291161153,1756291161262,r,82, weekly, physical-keyboard,45,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",70,1756291161262,1756291161347,u,85, weekly, physical-keyboard,46,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",71,1756291161501,1756291161539,m,77, weekly, physical-keyboard,47,1
673d0377254c407e5da57f97,prompt-to-image,1,7,4,create a picture of obama shaking hand with trump,"[20,26]","[26,38]",72,1756291161716,1756291161797,p,80, weekly, physical-keyboard,48,1
