PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",0,1756241478968,1756241479731,Shift,16, daily, physical-keyboard,0,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",1,1756241479469,0,Shift,16, daily, physical-keyboard,0,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",2,1756241479509,0,Shift,16, daily, physical-keyboard,0,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",3,1756241479550,0,Shift,16, daily, physical-keyboard,0,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",4,1756241479589,0,Shift,16, daily, physical-keyboard,0,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",5,1756241479629,0,Shift,16, daily, physical-keyboard,0,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",6,1756241479670,1756241479882,A,65, daily, physical-keyboard,0,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",7,1756241480084,1756241480255, ,32, daily, physical-keyboard,1,1,0,0
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",8,1756241480566,1756241480677,b,66, daily, physical-keyboard,2,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",9,1756241480787,1756241480918,e,69, daily, physical-keyboard,3,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",10,1756241481189,1756241481340,a,65, daily, physical-keyboard,4,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",11,1756241481814,1756241481915,u,85, daily, physical-keyboard,5,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",12,1756241482076,1756241482256,t,84, daily, physical-keyboard,6,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",13,1756241482446,1756241482548,i,73, daily, physical-keyboard,7,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",14,1756241482759,1756241482930,f,70, daily, physical-keyboard,7,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",15,1756241483122,1756241483293,l,76, daily, physical-keyboard,7,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",16,1756241484418,1756241484510,Backspace,8, daily, physical-keyboard,7,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",17,1756241484620,1756241484691,Backspace,8, daily, physical-keyboard,7,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",18,1756241484801,1756241484902,Backspace,8, daily, physical-keyboard,7,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",19,1756241486050,1756241486150,i,73, daily, physical-keyboard,7,1,0,1
67356f7cf6ff16fe3322a837,image-to-prompt,1,1,4,A beautiful river view with green vegetation and ducks swimming in the river.,"[0,44];[49,76]","[48,72]",20,1756241486320,1756241486461,f,70, daily, physical-keyboard,8,1,0,1
