PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",0,1756279595034,1756279595122,a,65, monthly, physical-keyboard,6,1,0,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",1,1756279595285,1756279595379, ,32, monthly, physical-keyboard,7,1,0,0
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",2,1756279595545,1756279595629,w,87, monthly, physical-keyboard,30,1,0,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",3,1756279595965,1756279596065,o,79, monthly, physical-keyboard,49,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",4,1756279596212,1756279596280,",",188, monthly, physical-keyboard,50,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",5,1756279597762,1756279597850,Backspace,8, monthly, physical-keyboard,50,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",6,1756279598663,1756279598742,m,77, monthly, physical-keyboard,50,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",7,1756279599134,1756279599229,a,65, monthly, physical-keyboard,53,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",8,1756279599519,1756279599614,n,78, monthly, physical-keyboard,54,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",9,1756279599806,1756279599895, ,32, monthly, physical-keyboard,56,0,1,0
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",10,1756279601412,1756279601513,a,65, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",11,1756279601786,1756279601864,n,78, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",12,1756279602200,1756279602300,d,68, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",13,1756279602513,1756279602602, ,32, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",14,1756279603541,1756279603624,a,65, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",15,1756279603796,1756279603890, ,32, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",16,1756279604103,1756279604176,m,77, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",17,1756279604530,1756279604630,a,65, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",18,1756279604870,1756279604958,n,78, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",19,1756279605137,1756279605242, ,32, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",20,1756279606346,1756279606441,w,87, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",21,1756279606800,1756279606873,o,79, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",22,1756279607319,1756279607413,r,82, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",23,1756279607692,1756279607792,k,75, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",24,1756279607869,1756279607958,i,73, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",25,1756279608184,1756279608263,n,78, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",26,1756279608576,1756279608670,g,71, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",27,1756279608980,1756279609084, ,32, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",28,1756279609812,1756279609894,i,73, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",29,1756279610053,1756279610169,n,78, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",30,1756279610347,1756279610484, ,32, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",31,1756279611209,1756279611303,a,65, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",32,1756279611586,1756279611676,n,78, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",33,1756279611811,1756279611899, ,32, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",34,1756279612169,1756279612237,o,79, monthly, physical-keyboard,58,0,1,1
5dafea4de40355001651fa2f,image-to-prompt,0,0,4,"kobieta i mężczyzna pracujący w przy biurkach, izolowani na monitorach","[0,38]","[47,70]",35,1756279612657,1756279612747,f,70, monthly, physical-keyboard,58,0,1,1
