PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",0,1756305299447,1756305299604,Shift,16, daily, physical-keyboard,0,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",1,1756305299563,1756305299658,A,65, daily, physical-keyboard,0,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",2,1756305299710,1756305299825, ,32, daily, physical-keyboard,1,0
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",3,1756305299864,1756305299950,m,77, daily, physical-keyboard,2,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",4,1756305300020,1756305300093,n,78, daily, physical-keyboard,3,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",5,1756305300072,1756305300168,a,65, daily, physical-keyboard,3,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",6,1756305300227,1756305300308, ,32, daily, physical-keyboard,3,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",7,1756305300511,1756305300561,Backspace,8, daily, physical-keyboard,3,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",8,1756305300621,1756305300683,Backspace,8, daily, physical-keyboard,3,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",9,1756305300743,1756305300772,Backspace,8, daily, physical-keyboard,3,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",10,1756305300883,1756305300994,a,65, daily, physical-keyboard,3,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",11,1756305301098,1756305301174,b,66, daily, physical-keyboard,4,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",12,1756305301289,1756305301368, ,32, daily, physical-keyboard,5,0
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",13,1756305301401,1756305301502,a,65, daily, physical-keyboard,6,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",14,1756305301513,1756305301585,b,66, daily, physical-keyboard,7,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",15,1756305301683,1756305301750,d,68, daily, physical-keyboard,7,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",16,1756305301732,1756305301778, ,32, daily, physical-keyboard,7,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",17,1756305301976,1756305302028,Backspace,8, daily, physical-keyboard,7,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",18,1756305302092,1756305302154,Backspace,8, daily, physical-keyboard,7,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",19,1756305302226,1756305302281,Backspace,8, daily, physical-keyboard,7,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",20,1756305302467,1756305302528,n,78, daily, physical-keyboard,7,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",21,1756305302563,1756305302630,d,68, daily, physical-keyboard,8,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",22,1756305302646,1756305302708, ,32, daily, physical-keyboard,9,0
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",23,1756305302751,1756305302860,a,65, daily, physical-keyboard,10,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",24,1756305302812,1756305302884, ,32, daily, physical-keyboard,11,0
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",25,1756305303144,1756305303218,w,87, daily, physical-keyboard,12,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",26,1756305303320,1756305303387,o,79, daily, physical-keyboard,13,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",27,1756305303492,1756305303554,m,77, daily, physical-keyboard,14,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",28,1756305303550,1756305303657,a,65, daily, physical-keyboard,15,1
6538097b8793d9b90adc4667,image-to-prompt,0,0,4,"A mab and a woman working in their office, next to each other.","[12,18];[18,41]","[2,6]",29,1756305303691,1756305303760,n,78, daily, physical-keyboard,16,1
