PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",0,1756287656140,1756287656257,CapsLock,20, rarely, physical-keyboard,-1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",1,1756287656558,1756287656609,W,87, rarely, physical-keyboard,0,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",2,1756287656673,1756287656788,CapsLock,20, rarely, physical-keyboard,-1,0
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",3,1756287656887,1756287656939,r,82, rarely, physical-keyboard,1,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",4,1756287657245,1756287657318,i,73, rarely, physical-keyboard,2,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",5,1756287657467,1756287657521,t,84, rarely, physical-keyboard,3,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",6,1756287657632,1756287657773,e,69, rarely, physical-keyboard,4,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",7,1756287657848,1756287657899, ,32, rarely, physical-keyboard,5,0
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",8,1756287658087,1756287658265,a,65, rarely, physical-keyboard,6,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",9,1756287658354,1756287658407, ,32, rarely, physical-keyboard,7,0
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",10,1756287663258,1756287663395,s,83, rarely, physical-keyboard,8,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",11,1756287663939,1756287663991,j,74, rarely, physical-keyboard,9,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",12,1756287664471,1756287664534,Backspace,8, rarely, physical-keyboard,9,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",13,1756287664786,1756287664901,h,72, rarely, physical-keyboard,9,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",14,1756287665166,1756287665245,o,79, rarely, physical-keyboard,10,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",15,1756287665472,1756287665651,r,82, rarely, physical-keyboard,11,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",16,1756287665737,1756287665840,t,84, rarely, physical-keyboard,12,1
65fb34c4df61f03ce0dd6dd9,prompt-to-text,0,0,2,Write a short story for two university students who would like to come up with a gaming palour.,"[81,94]","[24,47]",17,1756287666026,1756287666131, ,32, rarely, physical-keyboard,13,0
