PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",33,1756282628201,1756282628274,a,65, monthly, physical-keyboard,30,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",34,1756282628707,1756282628841, ,32, monthly, physical-keyboard,31,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",35,1756282629154,1756282629239,w,87, monthly, physical-keyboard,32,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",36,1756282629452,1756282629527,a,65, monthly, physical-keyboard,33,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",37,1756282629619,1756282629713,l,76, monthly, physical-keyboard,34,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",38,1756282629896,1756282630013,k,75, monthly, physical-keyboard,35,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",39,1756282630325,1756282630477, ,32, monthly, physical-keyboard,36,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",40,1756282631576,1756282631629,o,79, monthly, physical-keyboard,37,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",41,1756282632310,1756282632431,Backspace,8, monthly, physical-keyboard,37,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",42,1756282632996,1756282633164,o,79, monthly, physical-keyboard,37,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",43,1756282633205,1756282633270,f,70, monthly, physical-keyboard,38,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",44,1756282633490,1756282633601, ,32, monthly, physical-keyboard,39,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",45,1756282634539,1756282634604,a,65, monthly, physical-keyboard,40,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",46,1756282634848,1756282634971, ,32, monthly, physical-keyboard,41,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",47,1756282635614,1756282635694,t,84, monthly, physical-keyboard,42,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",48,1756282635861,1756282635992,u,85, monthly, physical-keyboard,43,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",49,1756282636062,1756282636114,r,82, monthly, physical-keyboard,44,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",50,1756282636517,1756282636599,t,84, monthly, physical-keyboard,45,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",51,1756282636741,1756282636856,l,76, monthly, physical-keyboard,46,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",52,1756282636962,1756282637067,e,69, monthly, physical-keyboard,47,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",53,1756282637165,1756282637298, ,32, monthly, physical-keyboard,48,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",54,1756282637435,1756282637535,a,65, monthly, physical-keyboard,49,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",55,1756282637851,1756282637939,l,76, monthly, physical-keyboard,50,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",56,1756282638067,1756282638157,o,79, monthly, physical-keyboard,51,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",57,1756282638311,1756282638427,n,78, monthly, physical-keyboard,52,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",58,1756282638438,1756282638507,g,71, monthly, physical-keyboard,53,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",59,1756282638611,1756282638694, ,32, monthly, physical-keyboard,54,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",60,1756282638809,1756282638890,a,65, monthly, physical-keyboard,55,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",61,1756282638964,1756282639062, ,32, monthly, physical-keyboard,56,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",62,1756282639188,1756282639263,r,82, monthly, physical-keyboard,57,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",63,1756282639484,1756282639609,i,73, monthly, physical-keyboard,58,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",64,1756282639714,1756282639775,v,86, monthly, physical-keyboard,59,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",65,1756282639974,1756282640054,e,69, monthly, physical-keyboard,60,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",66,1756282640176,1756282640238,r,82, monthly, physical-keyboard,61,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",67,1756282640251,1756282640364, ,32, monthly, physical-keyboard,62,0
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",68,1756282640484,1756282640578,b,66, monthly, physical-keyboard,63,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",69,1756282640644,1756282640724,a,65, monthly, physical-keyboard,64,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",70,1756282640798,1756282640898,n,78, monthly, physical-keyboard,65,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",71,1756282641195,1756282641285,k,75, monthly, physical-keyboard,66,1
65a3ec77f674ac3e98f0c6ac,text-to-prompt,1,5,4,Describe a realistic story of a walk of a turtle along a river bank,"[30,67]","[11,26]",72,1756282647893,1756282647965,s,83, monthly, physical-keyboard,66,1
