PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",27,1756266093039,1756266093159, ,32, weekly, physical-keyboard,13,1,1,0
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",28,1756266093313,1756266093407,t,84, weekly, physical-keyboard,14,1,1,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",29,1756266093529,1756266093610,e,69, weekly, physical-keyboard,15,1,1,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",30,1756266093729,1756266093823,x,88, weekly, physical-keyboard,16,1,1,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",31,1756266093972,1756266094065,t,84, weekly, physical-keyboard,17,1,1,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",32,1756266094086,1756266094254, ,32, weekly, physical-keyboard,18,1,1,0
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",33,1756266094207,1756266094306,a,65, weekly, physical-keyboard,19,1,1,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",34,1756266094455,1756266094561,b,66, weekly, physical-keyboard,20,1,1,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",35,1756266094588,1756266094683,o,79, weekly, physical-keyboard,21,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",36,1756266094818,1756266094903,u,85, weekly, physical-keyboard,22,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",37,1756266094884,1756266094997,t,84, weekly, physical-keyboard,23,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",38,1756266095456,1756266095647, ,32, weekly, physical-keyboard,24,1,0,0
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",39,1756266096637,1756266096708,t,84, weekly, physical-keyboard,25,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",40,1756266096811,1756266096869,y,89, weekly, physical-keyboard,26,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",41,1756266096889,1756266096976,p,80, weekly, physical-keyboard,27,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",42,1756266097018,1756266097131,e,69, weekly, physical-keyboard,28,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",43,1756266097145,1756266097272,s,83, weekly, physical-keyboard,29,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",44,1756266097291,1756266097420, ,32, weekly, physical-keyboard,30,1,0,0
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",45,1756266097452,1756266097527,o,79, weekly, physical-keyboard,31,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",46,1756266097528,1756266097614,f,70, weekly, physical-keyboard,32,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",47,1756266097600,1756266097708, ,32, weekly, physical-keyboard,33,1,0,0
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",48,1756266097809,1756266097874,t,84, weekly, physical-keyboard,34,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",49,1756266097977,1756266098089,e,69, weekly, physical-keyboard,35,1,0,1
64e8b6f73929dae22fc25705,prompt-to-text,1,2,3,write a short text about types of tea,"[0,37]","[7,20]",50,1756266098035,1756266098129,a,65, weekly, physical-keyboard,36,1,0,1
