PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",30,1756247397768,1756247397845,n,78, daily, physical-keyboard,21,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",31,1756247397846,1756247397932,d,68, daily, physical-keyboard,22,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",32,1756247398034,1756247398112,e,69, daily, physical-keyboard,23,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",33,1756247398319,1756247398419,r,82, daily, physical-keyboard,24,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",34,1756247398677,1756247398749, ,32, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",35,1756247399018,1756247399104,t,84, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",36,1756247399348,1756247399403,o,79, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",37,1756247399597,1756247399668, ,32, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",38,1756247399856,1756247399935,r,82, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",39,1756247400059,1756247400113,e,69, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",40,1756247400193,1756247400254,m,77, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",41,1756247400302,1756247400381,e,69, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",42,1756247400380,1756247400434,m,77, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",43,1756247400661,1756247400717,b,66, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",44,1756247400971,1756247401034,r,82, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",45,1756247401080,1756247401166,e,69, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",46,1756247401165,1756247401227,r,82, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",47,1756247401430,1756247401501, ,32, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",48,1756247405084,1756247405179,Backspace,8, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",49,1756247405299,1756247405337,Backspace,8, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",50,1756247405449,1756247405505,Backspace,8, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",51,1756247405757,1756247405831,Backspace,8, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",52,1756247406355,1756247406427,e,69, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",53,1756247406544,1756247406645,r,82, daily, physical-keyboard,25,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",54,1756247489027,1756247489090,i,73, daily, physical-keyboard,26,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",55,1756247489227,1756247489274,n,78, daily, physical-keyboard,27,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",56,1756247489393,1756247489447, ,32, daily, physical-keyboard,28,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",57,1756247489596,1756247489659,m,77, daily, physical-keyboard,29,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",58,1756247489874,1756247489921,y,89, daily, physical-keyboard,30,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",59,1756247490056,1756247490112, ,32, daily, physical-keyboard,31,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",60,1756247490231,1756247490294,c,67, daily, physical-keyboard,32,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",61,1756247490346,1756247490400,a,65, daily, physical-keyboard,33,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",62,1756247490506,1756247490566,l,76, daily, physical-keyboard,34,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",63,1756247490609,1756247490711,e,69, daily, physical-keyboard,35,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",64,1756247490810,1756247490898,n,78, daily, physical-keyboard,36,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",65,1756247490941,1756247491028,d,68, daily, physical-keyboard,37,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",66,1756247491117,1756247491207,a,65, daily, physical-keyboard,38,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",67,1756247491239,1756247491304,r,82, daily, physical-keyboard,39,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",68,1756247491447,1756247491526, ,32, daily, physical-keyboard,40,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",69,1756247496517,1756247496599,t,84, daily, physical-keyboard,41,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",70,1756247496805,1756247496860,o,79, daily, physical-keyboard,42,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",71,1756247497022,1756247497091, ,32, daily, physical-keyboard,43,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",72,1756247497149,1756247497201,r,82, daily, physical-keyboard,44,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",73,1756247497360,1756247497399,e,69, daily, physical-keyboard,45,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",74,1756247497487,1756247497544,m,77, daily, physical-keyboard,46,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",75,1756247497684,1756247497732,i,73, daily, physical-keyboard,47,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",76,1756247497899,1756247497946,n,78, daily, physical-keyboard,48,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",77,1756247498065,1756247498164,d,68, daily, physical-keyboard,49,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",78,1756247498250,1756247498303, ,32, daily, physical-keyboard,50,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",79,1756247498442,1756247498505,m,77, daily, physical-keyboard,51,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",80,1756247498531,1756247498599,e,69, daily, physical-keyboard,52,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",81,1756247498861,1756247498923, ,32, daily, physical-keyboard,53,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",82,1756247499078,1756247499156,s,83, daily, physical-keyboard,57,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",83,1756247499307,1756247499364,u,85, daily, physical-keyboard,58,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",84,1756247499669,1756247499724,b,66, daily, physical-keyboard,59,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",85,1756247500039,1756247500100,m,77, daily, physical-keyboard,60,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",86,1756247500279,1756247500339,i,73, daily, physical-keyboard,61,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",87,1756247500525,1756247500579,t,84, daily, physical-keyboard,62,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",88,1756247500957,1756247501090, ,32, daily, physical-keyboard,63,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",89,1756247507067,1756247507156,t,84, daily, physical-keyboard,64,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",90,1756247507356,1756247507409,o,79, daily, physical-keyboard,64,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",91,1756247507526,1756247507632, ,32, daily, physical-keyboard,64,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",92,1756247509695,1756247509766, ,32, daily, physical-keyboard,64,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",93,1756247509987,1756247510038,t,84, daily, physical-keyboard,64,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",94,1756247510331,1756247510410,h,72, daily, physical-keyboard,65,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",95,1756247510485,1756247510564,e,69, daily, physical-keyboard,66,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",96,1756247510670,1756247510745, ,32, daily, physical-keyboard,77,0
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",97,1756247510837,1756247510927,d,68, daily, physical-keyboard,78,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",98,1756247511004,1756247511067,o,79, daily, physical-keyboard,79,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",99,1756247511123,1756247511210,c,67, daily, physical-keyboard,80,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",100,1756247511260,1756247511307,u,85, daily, physical-keyboard,81,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",101,1756247511469,1756247511538,m,77, daily, physical-keyboard,82,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",102,1756247511538,1756247511593,e,69, daily, physical-keyboard,83,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",103,1756247511652,1756247511717,n,78, daily, physical-keyboard,84,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",104,1756247511986,1756247512065,t,84, daily, physical-keyboard,85,1
5accb373436f5500010037ee,text-to-prompt,0,6,2,Please. Create a reminder in my calendar to remind me to submit the Q3 report documents by friday at noon at the latest. These document must be uploaded in the shared folder,"[8,105]","[153,173]",105,1756247512329,1756247512417,s,83, daily, physical-keyboard,86,1
