PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",0,1756270491511,1756270491877,Shift,16, monthly, physical-keyboard,0,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",1,1756270491690,1756270491810,H,72, monthly, physical-keyboard,0,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",2,1756270492207,1756270492311,Backspace,8, monthly, physical-keyboard,0,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",3,1756270492440,1756270492706,Shift,16, monthly, physical-keyboard,0,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",4,1756270492655,1756270492781,P,80, monthly, physical-keyboard,0,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",5,1756270492869,1756270493000,l,76, monthly, physical-keyboard,1,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",6,1756270492989,1756270493077,e,69, monthly, physical-keyboard,2,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",7,1756270493204,1756270493318,a,65, monthly, physical-keyboard,3,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",8,1756270493240,1756270493351,s,83, monthly, physical-keyboard,4,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",9,1756270493437,1756270493524,e,69, monthly, physical-keyboard,5,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",10,1756270493585,1756270493701, ,32, monthly, physical-keyboard,6,0
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",11,1756270494085,1756270494189,c,67, monthly, physical-keyboard,7,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",12,1756270494390,1756270494564,r,82, monthly, physical-keyboard,8,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",13,1756270494479,1756270494607,e,69, monthly, physical-keyboard,9,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",14,1756270494888,1756270495009,a,65, monthly, physical-keyboard,10,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",15,1756270495100,1756270495218,t,84, monthly, physical-keyboard,11,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",16,1756270495245,1756270495380,e,69, monthly, physical-keyboard,12,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",17,1756270495395,1756270495565, ,32, monthly, physical-keyboard,13,0
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",18,1756270495679,1756270495859,a,65, monthly, physical-keyboard,14,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",19,1756270496629,1756270496809, ,32, monthly, physical-keyboard,15,0
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",20,1756270497273,1756270497413,p,80, monthly, physical-keyboard,16,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",21,1756270497432,1756270497528,h,72, monthly, physical-keyboard,17,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",22,1756270497539,1756270497661,o,79, monthly, physical-keyboard,18,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",23,1756270497640,1756270497746,t,84, monthly, physical-keyboard,19,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",24,1756270497777,1756270497906,o,79, monthly, physical-keyboard,20,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",25,1756270498219,1756270498342, ,32, monthly, physical-keyboard,21,0
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",26,1756270498275,1756270498448,r,82, monthly, physical-keyboard,22,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",27,1756270498364,1756270498496,e,69, monthly, physical-keyboard,23,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",28,1756270499036,1756270499202,a,65, monthly, physical-keyboard,24,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",29,1756270499171,1756270499291,s,83, monthly, physical-keyboard,25,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",30,1756270499844,1756270499941,Backspace,8, monthly, physical-keyboard,25,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",31,1756270500037,1756270500155,l,76, monthly, physical-keyboard,25,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",32,1756270500231,1756270500336,i,73, monthly, physical-keyboard,26,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",33,1756270500323,1756270500405,s,83, monthly, physical-keyboard,27,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",34,1756270500445,1756270500546,t,84, monthly, physical-keyboard,28,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",35,1756270500528,1756270500660,i,73, monthly, physical-keyboard,29,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",36,1756270500702,1756270500841,c,67, monthly, physical-keyboard,30,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",37,1756270500812,1756270500932, ,32, monthly, physical-keyboard,31,0
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",38,1756270501057,1756270501270,i,73, monthly, physical-keyboard,32,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",39,1756270501175,1756270501366,m,77, monthly, physical-keyboard,33,1
67acbb030811018b016dcaf7,prompt-to-image,1,2,1,Please create a photo realistic image of a dragon eating a flock of sheep.,"[0,74]","[0,7]",40,1756270501410,1756270501540,a,65, monthly, physical-keyboard,34,1
