PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",34,1756216200629,1756216200721, ,32, never, physical-keyboard,31,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",35,1756216200785,1756216200835,t,84, never, physical-keyboard,32,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",36,1756216200993,1756216201036,i,73, never, physical-keyboard,33,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",37,1756216200996,1756216201031,o,79, never, physical-keyboard,33,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",38,1756216201634,1756216201747,Backspace,8, never, physical-keyboard,33,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",39,1756216202017,1756216202126,Backspace,8, never, physical-keyboard,33,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",40,1756216202590,1756216202661,o,79, never, physical-keyboard,33,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",41,1756216202759,1756216202834,p,80, never, physical-keyboard,34,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",42,1756216203108,1756216203197, ,32, never, physical-keyboard,35,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",43,1756216206305,1756216206371,w,87, never, physical-keyboard,36,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",44,1756216206493,1756216206562,i,73, never, physical-keyboard,37,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",45,1756216206652,1756216206706,d,68, never, physical-keyboard,38,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",46,1756216206828,1756216206886,e,69, never, physical-keyboard,39,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",47,1756216206964,1756216207039,r,82, never, physical-keyboard,40,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",48,1756216207124,1756216207236, ,32, never, physical-keyboard,41,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",49,1756216207796,1756216207877,a,65, never, physical-keyboard,42,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",50,1756216207894,1756216208030,t,84, never, physical-keyboard,43,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",51,1756216208847,1756216208973, ,32, never, physical-keyboard,44,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",52,1756216208990,1756216209052,t,84, never, physical-keyboard,45,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",53,1756216209122,1756216209189,h,72, never, physical-keyboard,46,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",54,1756216209201,1756216209252,e,69, never, physical-keyboard,47,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",55,1756216209319,1756216209399, ,32, never, physical-keyboard,48,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",56,1756216209642,1756216209704,b,66, never, physical-keyboard,49,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",57,1756216209782,1756216209869,a,65, never, physical-keyboard,50,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",58,1756216210059,1756216210132,s,83, never, physical-keyboard,51,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",59,1756216210310,1756216210369,e,69, never, physical-keyboard,52,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",60,1756216211147,1756216211222,.,190, never, physical-keyboard,53,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",61,1756216211261,1756216211388, ,32, never, physical-keyboard,54,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",62,1756216213834,1756216214300,Shift,16, never, physical-keyboard,55,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",63,1756216214193,1756216214274,A,65, never, physical-keyboard,55,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",64,1756216214653,1756216214731,t,84, never, physical-keyboard,56,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",65,1756216214815,1756216214942, ,32, never, physical-keyboard,57,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",66,1756216215016,1756216215078,t,84, never, physical-keyboard,58,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",67,1756216215076,1756216215150,h,72, never, physical-keyboard,59,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",68,1756216215220,1756216215268,e,69, never, physical-keyboard,60,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",69,1756216215351,1756216215450, ,32, never, physical-keyboard,61,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",70,1756216215594,1756216215665,c,67, never, physical-keyboard,62,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",71,1756216215789,1756216215851,e,69, never, physical-keyboard,63,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",72,1756216215972,1756216216042,n,78, never, physical-keyboard,64,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",73,1756216216192,1756216216259,t,84, never, physical-keyboard,65,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",74,1756216216387,1756216216433,r,82, never, physical-keyboard,66,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",75,1756216216557,1756216216611,e,69, never, physical-keyboard,67,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",76,1756216216722,1756216216756,e,69, never, physical-keyboard,68,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",77,1756216217214,1756216217304,Backspace,8, never, physical-keyboard,68,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",78,1756216217435,1756216217561, ,32, never, physical-keyboard,68,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",79,1756216217782,1756216217860,o,79, never, physical-keyboard,69,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",80,1756216217903,1756216217959,f,70, never, physical-keyboard,70,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",81,1756216217986,1756216218093, ,32, never, physical-keyboard,71,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",82,1756216218166,1756216218245,t,84, never, physical-keyboard,72,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",83,1756216218301,1756216218381,h,72, never, physical-keyboard,72,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",84,1756216219016,1756216219059,Backspace,8, never, physical-keyboard,72,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",85,1756216219193,1756216219276,Backspace,8, never, physical-keyboard,72,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",86,1756216219518,1756216219616,a,65, never, physical-keyboard,72,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",87,1756216219662,1756216219766, ,32, never, physical-keyboard,73,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",88,1756216221159,1756216221237,l,76, never, physical-keyboard,74,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",89,1756216221245,1756216221326,a,65, never, physical-keyboard,75,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",90,1756216221495,1756216221557,r,82, never, physical-keyboard,76,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",91,1756216221702,1756216221772,g,71, never, physical-keyboard,77,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",92,1756216221896,1756216221954,e,69, never, physical-keyboard,78,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",93,1756216222030,1756216222149, ,32, never, physical-keyboard,79,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",94,1756216222396,1756216222480,c,67, never, physical-keyboard,80,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",95,1756216222561,1756216222652,i,73, never, physical-keyboard,81,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",96,1756216222795,1756216222862,t,84, never, physical-keyboard,82,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",97,1756216222986,1756216223061,y,89, never, physical-keyboard,83,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",98,1756216223283,1756216223392, ,32, never, physical-keyboard,84,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",99,1756216226621,1756216226707,w,87, never, physical-keyboard,85,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",100,1756216226751,1756216226831,i,73, never, physical-keyboard,86,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",101,1756216226887,1756216226950,t,84, never, physical-keyboard,87,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",102,1756216226998,1756216227103,h,72, never, physical-keyboard,88,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",103,1756216227126,1756216227233, ,32, never, physical-keyboard,89,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",104,1756216228335,1756216228401,s,83, never, physical-keyboard,90,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",105,1756216228486,1756216228576,k,75, never, physical-keyboard,91,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",106,1756216228920,1756216228994,y,89, never, physical-keyboard,92,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",107,1756216229485,1756216229573,s,83, never, physical-keyboard,93,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",108,1756216229708,1756216229770,c,67, never, physical-keyboard,94,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",109,1756216230177,1756216230264,a,65, never, physical-keyboard,95,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",110,1756216231590,1756216231704,Backspace,8, never, physical-keyboard,95,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",111,1756216231930,1756216231983,r,82, never, physical-keyboard,95,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",112,1756216232173,1756216232263,a,65, never, physical-keyboard,96,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",113,1756216232360,1756216232422,p,80, never, physical-keyboard,97,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",114,1756216232533,1756216232604,e,69, never, physical-keyboard,98,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",115,1756216232730,1756216232788,r,82, never, physical-keyboard,99,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",116,1756216232914,1756216232984,s,83, never, physical-keyboard,100,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",117,1756216233350,1756216233450, ,32, never, physical-keyboard,101,0
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",118,1756216237017,1756216237136,t,84, never, physical-keyboard,102,1
5caa534a19731a00190bb935,prompt-to-image,1,2,1,Long black tower pointed at the top wider at the base. At the centre of a large city with skyscrapers that dot the landscape,"[0,53]","[55,124]",119,1756216237456,1756216237538,h,72, never, physical-keyboard,103,1
