PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",157,1755622286666,1755622286754, ,32, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",158,1755622289178,1755622290138,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",159,1755622289687,1755622290514,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",160,1755622289720,1755622313578,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",161,1755622289751,1755622315234,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",162,1755622289782,1755622315394,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",163,1755622289813,1755622315554,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",164,1755622289843,1755622315762,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",165,1755622289890,1755622319450,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",166,1755622289920,1755622319610,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",167,1755622289951,1755622319786,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",168,1755622289982,1755622319970,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",169,1755622290013,1755622332802,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",170,1755622290044,1755622333322,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",171,1755622290076,1755622358115,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",172,1755622290107,1755622371754,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",173,1755622290371,1755622371930,Backspace,8, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",174,1755622290970,1755622291058,s,83, weekly, physical-keyboard,121,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",175,1755622291170,1755622291258,t,84, weekly, physical-keyboard,122,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",176,1755622291234,1755622291338,o,79, weekly, physical-keyboard,123,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",177,1755622291378,1755622291482,r,82, weekly, physical-keyboard,124,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",178,1755622291482,1755622291570,y,89, weekly, physical-keyboard,125,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",179,1755622291690,1755622291770, ,32, weekly, physical-keyboard,126,0
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",180,1755622291850,1755622291930,i,73, weekly, physical-keyboard,127,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",181,1755622291906,1755622292010,s,83, weekly, physical-keyboard,128,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",182,1755622292026,1755622292098, ,32, weekly, physical-keyboard,129,0
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",183,1755622292138,1755622292234,g,71, weekly, physical-keyboard,130,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",184,1755622292202,1755622292298,o,79, weekly, physical-keyboard,131,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",185,1755622292266,1755622292426,i,73, weekly, physical-keyboard,132,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",186,1755622292362,1755622292442,n,78, weekly, physical-keyboard,133,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",187,1755622292426,1755622292522,g,71, weekly, physical-keyboard,134,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",188,1755622292570,1755622292650, ,32, weekly, physical-keyboard,135,0
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",189,1755622292682,1755622292794,t,84, weekly, physical-keyboard,136,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",190,1755622292738,1755622292826,o,79, weekly, physical-keyboard,137,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",191,1755622292906,1755622292986, ,32, weekly, physical-keyboard,138,0
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",192,1755622293066,1755622293162,b,66, weekly, physical-keyboard,139,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",193,1755622293227,1755622293306,e,69, weekly, physical-keyboard,140,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",194,1755622293306,1755622293370, ,32, weekly, physical-keyboard,141,0
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",195,1755622294298,1755622294410,l,76, weekly, physical-keyboard,142,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",196,1755622294394,1755622294498,a,65, weekly, physical-keyboard,143,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",197,1755622294538,1755622294634,t,84, weekly, physical-keyboard,144,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",198,1755622294682,1755622294842,e,69, weekly, physical-keyboard,145,1
6140ef8d27499e70e8740918,prompt-to-text,0,2,4,"Hey! I'm looking to create a story, I'll give you the main synopsis so you can create me a full story based on that. The story is going to be later drawn out in japanese manga style so feel free to use references from japan tropes in stories. The main subject is a young girl that is starting to explore her working life and adapting while still keeping her main hobby of dressing up in gothic lolita clothes. The story ends up being a romantic comedy as she finds a boy in a similar situation through her work that likes japanese fashion but they both look normal as they work. So the story should be a period of them trying to find out about each other while getting certain hints that they might be into the same things but not being sure.","[117,181];[265,320];[358,408];[436,451];[455,510];[511,538];[579,741]","[198,241]",199,1755622294746,1755622294874,r,82, weekly, physical-keyboard,146,1
