PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",0,1756279453101,1756279453401,Shift,16, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",1,1756279458457,1756279459056,Shift,16, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",2,1756279458892,1756279459020,A,65, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",3,1756279459116,1756279459280, ,32, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",4,1756279459259,1756279459364,m,77, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",5,1756279459356,1756279459498,a,65, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",6,1756279459453,1756279459611,n,78, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",7,1756279459589,1756279459783, ,32, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",8,1756279460061,1756279460202,s,83, rarely, physical-keyboard,0,1
5c4f5967aac8be0001716a65,prompt-to-image,0,1,7,"A close up of a man's face showing despair. Viewable directly behind him is a dark figure that is almost like smoke or ghostly, it's arms are reaching around his neck.","[0,42];[110,126]","[44,89];[133,167]",9,1756279460323,1756279460419,t,84, rarely, physical-keyboard,0,1
