PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",17,1756282338783,1756282338910,n,78, monthly, physical-keyboard,15,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",18,1756282339239,1756282339331,a,65, monthly, physical-keyboard,16,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",19,1756282339641,1756282339711,g,71, monthly, physical-keyboard,17,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",20,1756282339964,1756282340056,e,69, monthly, physical-keyboard,18,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",21,1756282340195,1756282340235,r,82, monthly, physical-keyboard,19,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",22,1756282340914,1756282341054,",",188, monthly, physical-keyboard,20,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",23,1756282341918,1756282342051,Backspace,8, monthly, physical-keyboard,20,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",24,1756282342253,1756282342329,s,83, monthly, physical-keyboard,20,0,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",25,1756282342858,1756282342970, ,32, monthly, physical-keyboard,21,0,0,0
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",26,1756282343213,1756282343311,s,83, monthly, physical-keyboard,22,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",27,1756282343377,1756282343494,k,75, monthly, physical-keyboard,23,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",28,1756282343564,1756282343636,a,65, monthly, physical-keyboard,24,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",29,1756282343913,1756282343983,t,84, monthly, physical-keyboard,25,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",30,1756282344163,1756282344239,e,69, monthly, physical-keyboard,26,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",31,1756282344486,1756282344560,b,66, monthly, physical-keyboard,27,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",32,1756282344690,1756282344814,o,79, monthly, physical-keyboard,28,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",33,1756282345027,1756282345130,a,65, monthly, physical-keyboard,29,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",34,1756282345392,1756282345472,r,82, monthly, physical-keyboard,30,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",35,1756282345693,1756282345773,d,68, monthly, physical-keyboard,31,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",36,1756282345899,1756282346006,i,73, monthly, physical-keyboard,32,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",37,1756282346189,1756282346269,n,78, monthly, physical-keyboard,33,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",38,1756282346369,1756282346442,g,71, monthly, physical-keyboard,34,1,0,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",39,1756282346519,1756282346639, ,32, monthly, physical-keyboard,35,1,0,0
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",40,1756282346850,1756282346969,i,73, monthly, physical-keyboard,36,0,1,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",41,1756282347705,1756282347841,n,78, monthly, physical-keyboard,37,0,1,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",42,1756282348121,1756282348240, ,32, monthly, physical-keyboard,38,0,1,0
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",43,1756282348416,1756282348510,a,65, monthly, physical-keyboard,39,0,1,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",44,1756282348669,1756282348773, ,32, monthly, physical-keyboard,40,0,1,0
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",45,1756282349016,1756282349126,p,80, monthly, physical-keyboard,41,0,1,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",46,1756282349190,1756282349275,a,65, monthly, physical-keyboard,42,0,1,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",47,1756282349503,1756282349579,r,82, monthly, physical-keyboard,43,0,1,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",48,1756282349647,1756282349733,k,75, monthly, physical-keyboard,44,0,1,1
65a3ec77f674ac3e98f0c6ac,prompt-to-text,0,2,4,A couple of teenagers skateboarding in a park.,"[22,35]","[36,45]",49,1756282351102,1756282351179,.,190, monthly, physical-keyboard,45,0,1,1
