PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,CONFIDENT_MARKED_CHAR,UNCONFIDENT_MARKED_CHAR,WORD
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",0,1756256989048,1756256989145,c,67, weekly, physical-keyboard,0,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",1,1756256989256,1756256989433,r,82, weekly, physical-keyboard,1,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",2,1756256989345,1756256989448,e,69, weekly, physical-keyboard,2,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",3,1756256989515,1756256989657,a,65, weekly, physical-keyboard,3,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",4,1756256989645,1756256989854,t,84, weekly, physical-keyboard,4,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",5,1756256989753,1756256989884,e,69, weekly, physical-keyboard,5,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",6,1756256989956,1756256990027, ,32, weekly, physical-keyboard,6,1,0,0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",7,1756256990083,1756256990203,a,65, weekly, physical-keyboard,7,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",8,1756256990206,1756256990265, ,32, weekly, physical-keyboard,8,1,0,0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",9,1756256990851,1756256990966,s,83, weekly, physical-keyboard,9,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",10,1756256991043,1756256991154,t,84, weekly, physical-keyboard,10,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",11,1756256991119,1756256991232,o,79, weekly, physical-keyboard,11,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",12,1756256991251,1756256991347,r,82, weekly, physical-keyboard,12,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",13,1756256991384,1756256991453,y,89, weekly, physical-keyboard,13,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",14,1756256991469,1756256991622, ,32, weekly, physical-keyboard,14,1,0,0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",15,1756256991572,1756256991711,a,65, weekly, physical-keyboard,15,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",16,1756256991741,1756256991909,b,66, weekly, physical-keyboard,16,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",17,1756256992287,1756256992381,o,79, weekly, physical-keyboard,17,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",18,1756256992524,1756256992590,u,85, weekly, physical-keyboard,18,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",19,1756256992665,1756256992777,t,84, weekly, physical-keyboard,19,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",20,1756256992780,1756256992838, ,32, weekly, physical-keyboard,20,1,0,0
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",21,1756256994186,1756256994308,a,65, weekly, physical-keyboard,21,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",22,1756256994316,1756256994365, ,32, weekly, physical-keyboard,21,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",23,1756256995096,1756256995185,Backspace,8, weekly, physical-keyboard,21,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",24,1756256995286,1756256995349,Backspace,8, weekly, physical-keyboard,21,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",25,1756256999529,1756256999669,a,65, weekly, physical-keyboard,21,1,0,1
616f9519fb3906da76b8e173,prompt-to-text,1,1,2,"create a story about a smart cat being a scientific, make it funny and not too large","[0,51];[53,66]","[66,84]",26,1756256999642,1756256999730,n,78, weekly, physical-keyboard,22,1,0,0
