PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR,WORD
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",0,1756228457893,1756228459709,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",1,1756228458400,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",2,1756228458430,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",3,1756228458463,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",4,1756228458490,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",5,1756228458523,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",6,1756228458556,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",7,1756228458588,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",8,1756228458620,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",9,1756228458652,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",10,1756228458685,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",11,1756228458717,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",12,1756228458750,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",13,1756228458783,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",14,1756228458815,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",15,1756228458848,0,Shift,16, weekly, physical-keyboard,0,1
6136cb52db0f1cb2262bbf5d,image-to-prompt,0,0,5,"Please generate a man and a woman in an office, each at their own desk, and both using a computer.","[0,46]","[47,97]",16,1756228458881,0,Shift,16, weekly, physical-keyboard,0,1
