PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",0,1755618852192,1755618852282,w,87, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",1,1755618852321,1755618852385,o,79, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",2,1755618852471,1755618852557,u,85, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",3,1755618852658,1755618852736,l,76, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",4,1755618852772,1755618852852,d,68, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",5,1755618852855,1755618852937, ,32, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",6,1755618853039,1755618853106,y,89, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",7,1755618853123,1755618853185,o,79, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",8,1755618853253,1755618853325,u,85, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",9,1755618853446,1755618853532, ,32, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",10,1755618854195,1755618854272,b,66, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",11,1755618854296,1755618854367,e,69, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",12,1755618854373,1755618854466, ,32, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",13,1755618854525,1755618854600,a,65, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",14,1755618854602,1755618854682,b,66, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",15,1755618854750,1755618854839,l,76, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",16,1755618854874,1755618854947,e,69, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",17,1755618854982,1755618855046, ,32, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",18,1755618855078,1755618855151,t,84, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",19,1755618855193,1755618855265,o,79, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",20,1755618855369,1755618855442, ,32, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",21,1755618855471,1755618855544,r,82, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",22,1755618855620,1755618855709,e,69, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",23,1755618855654,1755618855716,m,77, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",24,1755618855822,1755618855905,i,73, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",25,1755618855979,1755618856067,n,78, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",26,1755618856133,1755618856212,d,68, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",27,1755618856254,1755618856340, ,32, monthly, physical-keyboard,0
5fb551ccab996500099ab1aa,text-to-prompt,0,2,0,"The Q3 report is due in on Friday, would you be able to remind to upload them all to the shared folder on Friday.","[56,102]","[17,33]",28,1755618857012,1755618857077,m,77, monthly, physical-keyboard,0
