PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",0,1756307317647,1756307317728,g,71, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",1,1756307319062,1756307319168,Backspace,8, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",2,1756307319567,1756307319665,u,85, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",3,1756307319903,1756307320059,s,83, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",4,1756307320184,1756307320283,i,73, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",5,1756307320468,1756307320542,n,78, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",6,1756307320711,1756307320778,g,71, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",7,1756307320969,1756307321059, ,32, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",8,1756307321696,1756307321767,t,84, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",9,1756307321948,1756307322015,h,72, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",10,1756307322241,1756307322325,i,73, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",11,1756307322554,1756307322693,s,83, monthly, physical-keyboard,0
664fa86722f5339adebd32ec,prompt-to-image,0,4,3,"using the photo uploaded, create a professional photo of the the following image","[26,53]","[57,80]",12,1756307322754,1756307322842, ,32, monthly, physical-keyboard,0
