PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",0,1756292384479,1756292384576,c,67, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",1,1756292384771,1756292384858,r,82, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",2,1756292384950,1756292385031,e,69, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",3,1756292385239,1756292385330,a,65, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",4,1756292385587,1756292385668,t,84, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",5,1756292385829,1756292385915,e,69, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",6,1756292386221,1756292386298, ,32, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",7,1756292387330,1756292387421,a,65, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",8,1756292387682,1756292387773,n,78, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",9,1756292387951,1756292388032, ,32, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",10,1756292388562,1756292388647,i,73, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",11,1756292388786,1756292388861,m,77, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",12,1756292389466,1756292389552,a,65, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",13,1756292389777,1756292389844,g,71, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",14,1756292389992,1756292390068,e,69, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",15,1756292390752,1756292390838, ,32, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",16,1756292391400,1756292391892,Control,17, weekly, physical-keyboard,-1
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",17,1756292391750,1756292391847,v,86, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",18,1756292395797,1756292395865,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",19,1756292395958,1756292396024,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",20,1756292396116,1756292396173,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",21,1756292396257,1756292398075,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",22,1756292396802,1756292398329,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",23,1756292396833,1756292401513,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",24,1756292396862,1756292401682,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",25,1756292396892,1756292401816,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",26,1756292396921,1756292402084,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",27,1756292396951,1756292402637,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",28,1756292396981,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",29,1756292397010,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",30,1756292397042,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",31,1756292397071,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",32,1756292397100,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",33,1756292397130,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",34,1756292397160,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",35,1756292397189,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",36,1756292397219,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",37,1756292397249,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",38,1756292397279,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",39,1756292397309,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",40,1756292397339,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",41,1756292397369,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",42,1756292397398,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",43,1756292397428,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",44,1756292397458,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",45,1756292397488,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",46,1756292397518,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",47,1756292397547,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",48,1756292397577,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",49,1756292397607,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",50,1756292397637,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",51,1756292397666,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",52,1756292397697,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",53,1756292397726,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",54,1756292397756,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",55,1756292397787,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",56,1756292397816,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",57,1756292397845,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",58,1756292397877,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",59,1756292397905,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",60,1756292397941,0,Backspace,8, weekly, physical-keyboard,15
5fff2877a99bcb65a14a223c,text-to-prompt,1,7,3,create an image of a small turtle,"[0,7]","[27,33]",61,1756292397964,0,Backspace,8, weekly, physical-keyboard,15
