PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",0,1756254277895,1756254278061,a,65, weekly, physical-keyboard,0
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",1,1756254278067,1756254278175,n,78, weekly, physical-keyboard,1
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",2,1756254278256,1756254278394, ,32, weekly, physical-keyboard,2
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",3,1756254278976,1756254279093,i,73, weekly, physical-keyboard,3
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",4,1756254279220,1756254279374,m,77, weekly, physical-keyboard,4
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",5,1756254279375,1756254279582,a,65, weekly, physical-keyboard,5
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",6,1756254279759,1756254280028,g,71, weekly, physical-keyboard,6
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",7,1756254279904,1756254280058,e,69, weekly, physical-keyboard,7
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",8,1756254280055,1756254280166, ,32, weekly, physical-keyboard,8
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",9,1756254280286,1756254280447,o,79, weekly, physical-keyboard,9
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",10,1756254280393,1756254280525,f,70, weekly, physical-keyboard,10
5f29eff59714081a3594a331,image-to-prompt,1,1,4,an image of a lake in a forest. Ducks appear to beswimming in the lake. The lake extends far.,"[0,30]","[72,92]",11,1756254280623,1756254280745, ,32, weekly, physical-keyboard,11
