PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",0,1756239180909,1756239181013,a,65, weekly, physical-keyboard,0
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",1,1756239181109,1756239181189, ,32, weekly, physical-keyboard,-1
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",2,1756239181269,1756239181373,m,77, weekly, physical-keyboard,2
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",3,1756239181333,1756239181428,a,65, weekly, physical-keyboard,3
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",4,1756239181765,1756239181861,i,73, weekly, physical-keyboard,4
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",5,1756239182045,1756239182116,Backspace,8, weekly, physical-keyboard,4
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",6,1756239182109,1756239182197,g,71, weekly, physical-keyboard,4
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",7,1756239182229,1756239182317,i,73, weekly, physical-keyboard,5
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",8,1756239182629,1756239182709,c,67, weekly, physical-keyboard,6
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",9,1756239182805,1756239182916,a,65, weekly, physical-keyboard,7
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",10,1756239182869,1756239182972,l,76, weekly, physical-keyboard,8
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",11,1756239183029,1756239183109, ,32, weekly, physical-keyboard,-1
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",12,1756239183181,1756239183261,f,70, weekly, physical-keyboard,10
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",13,1756239183285,1756239183389,o,79, weekly, physical-keyboard,11
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",14,1756239183389,1756239183484,r,82, weekly, physical-keyboard,12
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",15,1756239183445,1756239183532,e,69, weekly, physical-keyboard,13
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",16,1756239183597,1756239183685,s,83, weekly, physical-keyboard,14
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",17,1756239183749,1756239183837,t,84, weekly, physical-keyboard,15
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",18,1756239183973,1756239184069, ,32, weekly, physical-keyboard,-1
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",19,1756239185285,1756239185389,a,65, weekly, physical-keyboard,17
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",20,1756239185493,1756239185573,t,84, weekly, physical-keyboard,18
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",21,1756239185629,1756239185733, ,32, weekly, physical-keyboard,-1
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",22,1756239186421,1756239186517,t,84, weekly, physical-keyboard,20
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",23,1756239187085,1756239187237,w,87, weekly, physical-keyboard,21
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",24,1756239187789,1756239187925,h,72, weekly, physical-keyboard,22
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",25,1756239187925,1756239188045,i,73, weekly, physical-keyboard,23
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",26,1756239188204,1756239188269,l,76, weekly, physical-keyboard,24
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",27,1756239188357,1756239188452,i,73, weekly, physical-keyboard,25
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",28,1756239188445,1756239188541,g,71, weekly, physical-keyboard,26
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",29,1756239188564,1756239188645,h,72, weekly, physical-keyboard,27
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",30,1756239188677,1756239188765,t,84, weekly, physical-keyboard,28
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",31,1756239191245,1756239191349, ,32, weekly, physical-keyboard,-1
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",32,1756239191829,1756239191916,g,71, weekly, physical-keyboard,30
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",33,1756239191909,1756239191996,l,76, weekly, physical-keyboard,31
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",34,1756239192076,1756239192181,o,79, weekly, physical-keyboard,32
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",35,1756239192165,1756239192276,w,87, weekly, physical-keyboard,33
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",36,1756239192517,1756239192676,i,73, weekly, physical-keyboard,34
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",37,1756239192589,1756239192700,n,78, weekly, physical-keyboard,35
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",38,1756239192708,1756239192796,g,71, weekly, physical-keyboard,36
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",39,1756239192885,1756239192972, ,32, weekly, physical-keyboard,-1
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",40,1756239193084,1756239193213,p,80, weekly, physical-keyboard,38
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",41,1756239193101,1756239193252,l,76, weekly, physical-keyboard,39
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",42,1756239193244,1756239193357,a,65, weekly, physical-keyboard,40
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",43,1756239193357,1756239193444,n,78, weekly, physical-keyboard,41
60984a1b0cce76d16c4ca781,prompt-to-image,1,5,6,"a magical forest at twhilight glowing plants misty air, tiny floating lights a sihny river and ancient ruins in the background","[0,126]","[92,126]",44,1756239193501,1756239193573,t,84, weekly, physical-keyboard,42
