PARTICIPANT_ID,EXPERIMENTTYPE,EXPERIMENTATTEMPT,TOTALATTEMPTCOUNT,LATINSQUARETYPE,PROMPT,CONFIDENT,UNCONFIDENT,KEYSTROKE_ID,PRESS_TIME,RELEASE_TIME,LETTER,KEYCODE,FREQUENCY,INPUTMETHOD,PROMPT_CHAR
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",0,1756294826496,1756294826834,Shift,16, weekly, physical-keyboard,0
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",1,1756294826708,1756294826772,G,71, weekly, physical-keyboard,0
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",2,1756294827242,1756294827369,e,69, weekly, physical-keyboard,1
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",3,1756294827390,1756294827475,n,78, weekly, physical-keyboard,2
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",4,1756294827496,1756294827560,e,69, weekly, physical-keyboard,3
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",5,1756294827691,1756294827775,r,82, weekly, physical-keyboard,4
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",6,1756294827811,1756294827921,a,65, weekly, physical-keyboard,5
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",7,1756294827963,1756294828048,t,84, weekly, physical-keyboard,6
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",8,1756294828099,1756294828206,e,69, weekly, physical-keyboard,7
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",9,1756294828314,1756294828357, ,32, weekly, physical-keyboard,8
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",10,1756294828425,1756294828532,a,65, weekly, physical-keyboard,9
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",11,1756294828610,1756294828674,n,78, weekly, physical-keyboard,10
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",12,1756294828787,1756294828874, ,32, weekly, physical-keyboard,11
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",13,1756294829015,1756294829079,i,73, weekly, physical-keyboard,12
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",14,1756294829218,1756294829284,m,77, weekly, physical-keyboard,13
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",15,1756294829368,1756294829451,a,65, weekly, physical-keyboard,14
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",16,1756294829503,1756294829567,g,71, weekly, physical-keyboard,15
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",17,1756294829635,1756294829744,e,69, weekly, physical-keyboard,16
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",18,1756294829808,1756294829871, ,32, weekly, physical-keyboard,17
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",19,1756294830000,1756294830109,s,83, weekly, physical-keyboard,18
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",20,1756294830140,1756294830205,h,72, weekly, physical-keyboard,19
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",21,1756294830384,1756294830473,o,79, weekly, physical-keyboard,20
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",22,1756294830503,1756294830589,w,87, weekly, physical-keyboard,21
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",23,1756294830637,1756294830722,i,73, weekly, physical-keyboard,22
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",24,1756294830857,1756294830921,n,78, weekly, physical-keyboard,23
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",25,1756294830997,1756294831110,g,71, weekly, physical-keyboard,24
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",26,1756294831183,1756294831248, ,32, weekly, physical-keyboard,25
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",27,1756294846651,1756294846757,a,65, weekly, physical-keyboard,26
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",28,1756294846848,1756294846936, ,32, weekly, physical-keyboard,27
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",29,1756294847043,1756294847150,r,82, weekly, physical-keyboard,28
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",30,1756294847226,1756294847291,i,73, weekly, physical-keyboard,29
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",31,1756294847531,1756294847598,v,86, weekly, physical-keyboard,30
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",32,1756294847685,1756294847839,e,69, weekly, physical-keyboard,31
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",33,1756294847795,1756294847927,r,82, weekly, physical-keyboard,32
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",34,1756294850566,1756294850693, ,32, weekly, physical-keyboard,33
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",35,1756294852771,1756294852902,a,65, weekly, physical-keyboard,34
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",36,1756294852970,1756294853063,n,78, weekly, physical-keyboard,35
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",37,1756294853117,1756294853245,d,68, weekly, physical-keyboard,36
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",38,1756294853317,1756294853381, ,32, weekly, physical-keyboard,37
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",39,1756294857284,1756294857392,t,84, weekly, physical-keyboard,38
65eafe348dd7dad3b69be921,image-to-prompt,1,4,6,"Generate an image showing a river and cloud in the sky, some ducks floating on the river's water","[0,55]","[56,96]",40,1756294857446,1756294857528,h,72, weekly, physical-keyboard,38
